t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.26,3.19
0.04,1.01,0.0,26.77,3.18
0.08,2.03,0.0,28.29,3.17
0.12,3.04,0.0,29.8,3.16
0.16,4.05,0.0,31.31,3.15
0.2,5.07,0.0,32.83,3.14
0.24,6.09,0.01,34.35,3.13
0.28,7.11,0.0,35.85,3.11
0.32,8.14,0.0,37.36,3.1
0.36,9.16,0.0,38.87,3.08
0.4,10.18,0.0,40.38,3.07
0.44,11.2,0.0,41.89,3.05
0.48,12.22,0.0,43.4,3.04
0.52,13.25,0.0,44.91,3.02
0.56,14.28,0.0,46.42,3.0
0.6,15.3,0.0,47.93,2.98
0.64,16.33,0.0,49.43,2.96
0.68,17.34,0.0,50.93,2.94
0.72,18.36,0.0,52.45,2.92
0.76,19.39,0.0,53.95,2.9
0.8,20.41,0.0,55.47,2.88
0.84,21.42,-0.01,56.97,2.86
0.88,22.44,-0.01,58.48,2.83
0.92,23.47,-0.01,60.0,2.81
0.96,24.49,-0.01,61.51,2.79
1.0,25.51,-0.01,63.02,2.76
1.04,26.52,-0.01,64.53,2.73
1.08,27.54,-0.01,66.04,2.71
1.12,28.55,-0.01,67.56,2.68
1.16,29.57,-0.01,69.08,2.65
1.2,30.58,-0.01,70.59,2.63
1.24,31.6,-0.01,72.11,2.6
1.28,32.62,-0.01,73.62,2.57
1.32,33.64,-0.01,75.14,2.54
1.36,34.66,-0.01,76.65,2.51
1.4,35.68,-0.01,78.16,2.48
1.44,36.7,-0.01,79.67,2.44
1.48,37.71,-0.01,81.18,2.41
1.52,38.73,-0.01,82.68,2.38
1.56,39.74,-0.01,84.2,2.35
1.6,40.75,-0.01,85.71,2.32
1.64,41.75,-0.01,87.21,2.28
1.68,42.77,-0.01,88.72,2.25
1.72,43.79,-0.01,90.23,2.22
1.76,44.81,-0.01,91.75,2.18
1.8,45.82,-0.01,93.26,2.15
1.84,46.84,-0.01,94.76,2.12
1.88,47.85,-0.01,96.26,2.08
1.92,48.86,-0.02,97.78,2.05
1.96,49.88,-0.02,99.29,2.01
2.0,50.89,-0.02,100.81,1.97
2.04,51.9,-0.02,102.33,1.94
2.08,52.91,-0.02,103.84,1.9
2.12,53.93,-0.02,105.35,1.86
2.16,54.94,-0.03,106.86,1.82
2.2,55.96,-0.03,108.37,1.79
2.24,56.99,-0.03,109.87,1.75
2.28,58.01,-0.03,111.39,1.71
2.32,59.04,-0.04,112.91,1.67
2.36,60.05,-0.04,114.41,1.63
2.4,61.05,-0.04,115.91,1.59
2.44,62.06,-0.04,117.42,1.55
2.48,63.07,-0.05,118.92,1.52
2.52,64.09,-0.05,120.43,1.48
2.56,65.1,-0.06,121.93,1.44
2.6,66.11,-0.06,123.44,1.4
2.64,67.13,-0.06,124.95,1.36
2.68,68.15,-0.07,126.46,1.32
2.72,69.17,-0.07,127.95,1.29
2.76,70.18,-0.08,129.46,1.25
2.8,71.2,-0.08,130.98,1.21
2.84,72.22,-0.08,132.51,1.18
2.88,73.24,-0.09,134.02,1.14
2.92,74.26,-0.09,135.54,1.11
2.96,75.28,-0.1,137.06,1.07
3.0,76.3,-0.1,138.57,1.04
3.04,77.32,-0.11,140.09,1.0
3.08,78.35,-0.11,141.6,0.97
3.12,79.37,-0.11,143.12,0.93
3.16,80.38,-0.12,144.63,0.9
3.2,81.39,-0.12,146.14,0.87
3.24,82.41,-0.13,147.65,0.84
3.28,83.43,-0.13,149.16,0.81
3.32,84.45,-0.13,150.67,0.78
3.36,85.46,-0.14,152.18,0.75
3.4,86.48,-0.14,153.69,0.72
3.44,87.5,-0.15,155.2,0.69
3.48,88.52,-0.15,156.71,0.66
3.52,89.54,-0.16,158.22,0.64
3.56,90.56,-0.16,159.73,0.61
3.6,91.58,-0.16,161.24,0.59
3.64,92.61,-0.17,162.76,0.56
3.68,93.63,-0.17,164.28,0.54
3.72,94.66,-0.18,165.79,0.52
3.76,95.67,-0.18,167.3,0.5
3.8,96.69,-0.18,168.8,0.48
3.84,97.7,-0.19,170.31,0.46
3.88,98.73,-0.19,171.81,0.44
3.92,99.74,-0.2,173.31,0.42
3.96,100.76,-0.2,174.82,0.4
4.0,101.77,-0.21,176.33,0.38
4.04,102.79,-0.21,177.84,0.37
4.08,103.81,-0.21,179.35,0.35
4.12,104.84,-0.22,180.86,0.33
4.16,105.85,-0.22,182.36,0.32
4.2,106.87,-0.23,183.87,0.3
4.24,107.9,-0.23,185.38,0.29
4.28,108.93,-0.24,186.89,0.28
4.32,109.95,-0.24,188.39,0.26
4.36,110.96,-0.25,189.89,0.25
4.4,111.97,-0.25,191.39,0.24
4.44,112.99,-0.26,192.89,0.23
4.48,114.01,-0.26,194.39,0.21
4.52,115.02,-0.27,195.89,0.2
4.56,116.04,-0.27,197.39,0.19
4.6,117.06,-0.27,198.88,0.18
4.64,118.09,-0.28,200.38,0.17
4.68,119.11,-0.28,201.88,0.16
4.72,120.13,-0.29,203.38,0.15
4.76,121.14,-0.29,204.87,0.15
4.8,122.16,-0.29,206.36,0.14
4.84,123.17,-0.29,207.86,0.13
4.88,124.2,-0.3,209.37,0.12
4.92,125.21,-0.3,210.87,0.11
4.96,126.24,-0.3,212.38,0.11
5.0,127.27,-0.3,213.9,0.1
5.04,128.31,-0.3,215.43,0.09
5.08,129.34,-0.3,216.95,0.09
5.12,130.37,-0.3,218.46,0.08
5.16,131.4,-0.3,219.95,0.08
5.2,132.43,-0.3,221.44,0.07
5.24,133.45,-0.3,222.94,0.07
5.28,134.47,-0.3,224.43,0.07
5.32,135.5,-0.3,225.93,0.06
