t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,4.78,3.99
0.04,1.01,-0.01,6.32,3.98
0.08,2.0,-0.01,7.85,3.98
0.12,3.0,-0.01,9.38,3.97
0.16,4.0,-0.01,10.91,3.96
0.2,5.02,-0.01,12.45,3.95
0.24,6.02,-0.01,13.98,3.95
0.28,7.02,-0.01,15.51,3.94
0.32,8.02,-0.01,17.04,3.92
0.36,9.02,-0.01,18.57,3.91
0.4,10.03,-0.01,20.1,3.9
0.44,11.03,-0.01,21.64,3.89
0.48,12.03,-0.01,23.18,3.87
0.52,13.02,-0.01,24.71,3.85
0.56,14.02,-0.01,26.25,3.84
0.6,15.03,-0.02,27.79,3.82
0.64,16.03,-0.02,29.31,3.8
0.68,17.04,-0.02,30.85,3.78
0.72,18.04,-0.02,32.38,3.76
0.76,19.03,-0.02,33.91,3.74
0.8,20.03,-0.02,35.44,3.71
0.84,21.03,-0.02,36.97,3.69
0.88,22.02,-0.02,38.51,3.66
0.92,23.01,-0.02,40.04,3.64
0.96,24.01,-0.02,41.58,3.61
1.0,25.0,-0.02,43.1,3.58
1.04,26.0,-0.02,44.64,3.55
1.08,27.0,-0.02,46.16,3.52
1.12,28.0,-0.02,47.69,3.49
1.16,29.0,-0.02,49.23,3.45
1.2,30.0,-0.02,50.76,3.42
1.24,31.0,-0.03,52.3,3.38
1.28,31.99,-0.03,53.84,3.35
1.32,32.99,-0.03,55.38,3.31
1.36,33.99,-0.03,56.91,3.27
1.4,34.99,-0.03,58.43,3.23
1.44,35.99,-0.03,59.95,3.19
1.48,37.0,-0.03,61.49,3.15
1.52,38.0,-0.03,63.02,3.1
1.56,39.01,-0.04,64.56,3.06
1.6,40.01,-0.04,66.1,3.01
1.64,41.01,-0.04,67.65,2.97
1.68,42.0,-0.04,69.18,2.92
1.72,42.99,-0.04,70.72,2.88
1.76,43.99,-0.05,72.25,2.83
1.8,44.99,-0.05,73.79,2.78
1.84,46.0,-0.05,75.33,2.73
1.88,47.0,-0.05,76.86,2.68
1.92,48.0,-0.05,78.4,2.63
1.96,49.0,-0.05,79.94,2.58
2.0,50.0,-0.05,81.48,2.53
2.04,51.01,-0.06,83.01,2.48
2.08,52.0,-0.06,84.55,2.43
2.12,53.0,-0.06,86.09,2.37
2.16,54.0,-0.06,87.62,2.32
2.2,55.0,-0.06,89.17,2.27
2.24,56.01,-0.06,90.71,2.22
2.28,57.02,-0.06,92.26,2.16
2.32,58.02,-0.06,93.82,2.11
2.36,59.03,-0.06,95.37,2.06
2.4,60.04,-0.06,96.94,2.01
2.44,61.04,-0.06,98.48,1.95
2.48,62.04,-0.06,100.01,1.9
2.52,63.03,-0.06,101.52,1.85
2.56,64.04,-0.07,103.05,1.8
2.6,65.04,-0.07,104.58,1.74
2.64,66.05,-0.07,106.1,1.69
2.68,67.05,-0.07,107.62,1.64
2.72,68.05,-0.07,109.18,1.58
2.76,69.06,-0.07,110.72,1.53
2.8,70.06,-0.07,112.28,1.48
2.84,71.06,-0.07,113.8,1.43
2.88,72.06,-0.07,115.3,1.38
2.92,73.06,-0.07,116.83,1.33
2.96,74.06,-0.07,118.38,1.28
3.0,75.06,-0.07,119.93,1.23
3.04,76.06,-0.07,121.48,1.18
3.08,77.06,-0.07,123.03,1.13
3.12,78.07,-0.07,124.59,1.08
3.16,79.08,-0.07,126.14,1.03
3.2,80.09,-0.06,127.68,0.98
3.24,81.1,-0.06,129.22,0.94
3.28,82.1,-0.06,130.76,0.89
3.32,83.1,-0.06,132.31,0.84
3.36,84.1,-0.06,133.87,0.79
3.4,85.1,-0.06,135.41,0.75
3.44,86.11,-0.06,136.95,0.7
3.48,87.12,-0.06,138.52,0.65
3.52,88.12,-0.06,140.08,0.6
3.56,89.13,-0.06,141.64,0.56
3.6,90.13,-0.07,143.18,0.51
3.64,91.12,-0.07,144.73,0.46
3.68,92.12,-0.07,146.26,0.42
3.72,93.11,-0.07,147.82,0.37
3.76,94.11,-0.07,149.37,0.32
3.8,95.12,-0.07,150.95,0.28
