t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,114.98,2.2
0.04,1.29,0.0,116.34,2.17
0.08,2.63,0.0,117.75,2.14
0.12,4.0,0.0,119.19,2.12
0.16,5.38,0.0,120.65,2.09
0.2,6.78,0.0,122.12,2.06
0.24,8.19,0.0,123.6,2.03
0.28,9.6,0.0,125.08,2.0
0.32,11.01,0.0,126.57,1.97
0.36,12.43,0.0,128.06,1.94
0.4,13.84,0.0,129.56,1.9
0.44,15.27,0.0,131.06,1.87
0.48,16.68,0.0,132.56,1.84
0.52,18.11,0.0,134.05,1.81
0.56,19.53,0.0,135.55,1.78
0.6,20.95,0.0,137.05,1.75
0.64,22.37,-0.01,138.55,1.71
0.68,23.79,-0.01,140.04,1.68
0.72,25.2,-0.01,141.53,1.65
0.76,26.61,-0.01,143.02,1.61
0.8,28.02,-0.01,144.52,1.58
0.84,29.44,-0.01,146.02,1.55
0.88,30.86,-0.02,147.51,1.51
0.92,32.28,-0.02,149.0,1.48
0.96,33.7,-0.02,150.5,1.44
1.0,35.1,-0.02,151.99,1.41
1.04,36.52,-0.03,153.49,1.38
1.08,37.92,-0.03,154.99,1.34
1.12,39.32,-0.03,156.5,1.31
1.16,40.73,-0.04,158.01,1.27
1.2,42.12,-0.04,159.52,1.24
1.24,43.52,-0.04,161.02,1.21
1.28,44.92,-0.05,162.51,1.17
1.32,46.31,-0.05,164.0,1.14
1.36,47.72,-0.05,165.49,1.11
1.4,49.12,-0.06,166.98,1.08
1.44,50.53,-0.06,168.48,1.04
1.48,51.94,-0.06,169.98,1.01
1.52,53.35,-0.07,171.48,0.98
1.56,54.75,-0.07,172.98,0.95
1.6,56.17,-0.08,174.48,0.92
1.64,57.59,-0.08,175.98,0.89
1.68,59.01,-0.08,177.48,0.86
1.72,60.42,-0.09,178.98,0.84
1.76,61.83,-0.09,180.48,0.81
1.8,63.24,-0.09,181.97,0.78
1.84,64.66,-0.1,183.46,0.76
1.88,66.07,-0.1,184.96,0.73
1.92,67.49,-0.1,186.44,0.71
1.96,68.9,-0.11,187.95,0.68
2.0,70.32,-0.11,189.44,0.66
2.04,71.73,-0.11,190.94,0.64
2.08,73.15,-0.12,192.44,0.62
2.12,74.57,-0.12,193.94,0.6
2.16,75.99,-0.12,195.45,0.58
2.2,77.41,-0.12,196.96,0.56
2.24,78.83,-0.13,198.47,0.54
2.28,80.25,-0.13,199.97,0.52
2.32,81.66,-0.13,201.48,0.51
2.36,83.08,-0.13,202.99,0.49
2.4,84.51,-0.14,204.49,0.48
2.44,85.93,-0.14,205.99,0.46
2.48,87.36,-0.14,207.49,0.45
2.52,88.79,-0.14,208.99,0.43
2.56,90.22,-0.14,210.5,0.42
2.6,91.65,-0.15,212.0,0.41
2.64,93.08,-0.15,213.51,0.39
2.68,94.51,-0.15,215.0,0.38
2.72,95.94,-0.15,216.5,0.37
2.76,97.37,-0.15,217.99,0.36
2.8,98.81,-0.15,219.49,0.34
2.84,100.24,-0.15,220.98,0.33
2.88,101.67,-0.15,222.48,0.32
2.92,103.11,-0.15,223.98,0.31
2.96,104.54,-0.15,225.48,0.3
3.0,105.98,-0.16,226.97,0.29
3.04,107.42,-0.15,228.47,0.29
3.08,108.85,-0.15,229.97,0.28
3.12,110.29,-0.15,231.46,0.27
3.16,111.74,-0.15,232.96,0.26
3.2,113.18,-0.15,234.45,0.26
3.24,114.62,-0.15,235.94,0.25
3.28,116.06,-0.15,237.44,0.25
3.32,117.51,-0.15,238.93,0.24
3.36,118.94,-0.15,240.43,0.24
3.4,120.38,-0.15,241.94,0.23
3.44,121.82,-0.15,243.44,0.23
3.48,123.27,-0.15,244.95,0.22
3.52,124.72,-0.15,246.48,0.22
3.56,126.17,-0.14,248.0,0.22
3.6,127.62,-0.14,249.5,0.21
3.64,129.08,-0.14,251.01,0.21
3.68,130.53,-0.14,252.49,0.21
3.72,131.98,-0.14,254.0,0.21
3.76,133.43,-0.13,255.5,0.21
3.8,134.89,-0.13,257.02,0.21
3.84,136.33,-0.13,258.54,0.21
3.88,137.78,-0.13,260.05,0.2
