t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.89,4.03
0.04,1.01,0.0,8.16,4.02
0.08,2.01,0.0,9.42,4.02
0.12,3.01,0.0,10.68,4.02
0.16,4.01,0.0,11.94,4.02
0.2,5.02,0.0,13.2,4.02
0.24,6.02,0.0,14.46,4.01
0.28,7.02,0.0,15.72,4.01
0.32,8.02,0.0,16.97,4.01
0.36,9.02,0.0,18.23,4.0
0.4,10.02,0.0,19.49,4.0
0.44,11.01,0.0,20.74,4.0
0.48,12.01,0.0,22.0,3.99
0.52,13.01,-0.01,23.27,3.99
0.56,14.01,-0.01,24.53,3.98
0.6,15.01,-0.01,25.79,3.98
0.64,16.01,-0.01,27.06,3.98
0.68,17.01,-0.01,28.32,3.97
0.72,18.0,-0.01,29.58,3.97
0.76,19.01,-0.01,30.85,3.96
0.8,20.01,-0.01,32.12,3.96
0.84,21.01,-0.01,33.39,3.95
0.88,22.01,-0.01,34.66,3.95
0.92,23.01,-0.01,35.92,3.94
0.96,24.01,-0.01,37.19,3.94
1.0,25.0,-0.01,38.45,3.93
1.04,25.99,-0.02,39.72,3.92
1.08,26.99,-0.02,40.98,3.92
1.12,27.99,-0.02,42.24,3.91
1.16,28.98,-0.02,43.51,3.9
1.2,29.97,-0.02,44.77,3.9
1.24,30.97,-0.02,46.04,3.89
1.28,31.96,-0.02,47.3,3.88
1.32,32.95,-0.02,48.56,3.87
1.36,33.94,-0.02,49.82,3.86
1.4,34.94,-0.02,51.09,3.85
1.44,35.94,-0.02,52.35,3.84
1.48,36.94,-0.02,53.62,3.83
1.52,37.94,-0.02,54.88,3.82
1.56,38.94,-0.02,56.15,3.8
1.6,39.93,-0.02,57.42,3.79
1.64,40.92,-0.02,58.69,3.78
1.68,41.91,-0.02,59.96,3.76
1.72,42.9,-0.02,61.23,3.75
1.76,43.89,-0.02,62.5,3.74
1.8,44.89,-0.02,63.77,3.72
1.84,45.89,-0.02,65.04,3.71
1.88,46.89,-0.02,66.3,3.69
1.92,47.89,-0.02,67.58,3.67
1.96,48.88,-0.02,68.85,3.66
2.0,49.88,-0.02,70.13,3.64
2.04,50.88,-0.02,71.4,3.62
2.08,51.87,-0.02,72.67,3.6
2.12,52.86,-0.02,73.94,3.58
2.16,53.85,-0.02,75.22,3.56
2.2,54.85,-0.02,76.5,3.54
2.24,55.85,-0.02,77.78,3.52
2.28,56.85,-0.02,79.05,3.5
2.32,57.85,-0.02,80.32,3.47
2.36,58.84,-0.02,81.59,3.45
2.4,59.84,-0.02,82.86,3.42
2.44,60.83,-0.02,84.14,3.39
2.48,61.83,-0.02,85.41,3.37
2.52,62.82,-0.02,86.68,3.34
2.56,63.8,-0.02,87.95,3.31
2.6,64.79,-0.02,89.23,3.27
2.64,65.78,-0.02,90.5,3.24
2.68,66.77,-0.02,91.78,3.21
2.72,67.76,-0.02,93.06,3.18
2.76,68.76,-0.02,94.33,3.14
2.8,69.76,-0.02,95.62,3.1
2.84,70.76,-0.02,96.9,3.07
2.88,71.75,-0.02,98.17,3.03
2.92,72.74,-0.02,99.45,2.99
2.96,73.72,-0.02,100.72,2.95
3.0,74.71,-0.02,102.01,2.91
3.04,75.7,-0.01,103.28,2.87
3.08,76.69,-0.01,104.56,2.83
3.12,77.68,-0.01,105.84,2.79
3.16,78.67,-0.01,107.12,2.75
3.2,79.66,-0.01,108.4,2.71
3.24,80.65,-0.01,109.67,2.66
3.28,81.65,0.0,110.94,2.62
3.32,82.64,0.0,112.22,2.58
3.36,83.63,0.0,113.51,2.53
3.4,84.61,0.0,114.79,2.49
3.44,85.61,0.0,116.07,2.44
3.48,86.6,0.01,117.35,2.4
3.52,87.6,0.01,118.62,2.35
3.56,88.59,0.01,119.9,2.31
3.6,89.59,0.01,121.18,2.26
3.64,90.58,0.02,122.46,2.22
3.68,91.57,0.02,123.75,2.17
