t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-25.23,3.9
0.04,0.98,0.0,-23.87,3.91
0.08,1.96,0.01,-22.5,3.91
0.12,2.94,0.01,-21.14,3.91
0.16,3.92,0.01,-19.76,3.92
0.2,4.91,0.02,-18.39,3.92
0.24,5.9,0.02,-17.02,3.92
0.28,6.88,0.02,-15.64,3.93
0.32,7.87,0.02,-14.27,3.93
0.36,8.86,0.03,-12.9,3.94
0.4,9.85,0.03,-11.54,3.94
0.44,10.83,0.03,-10.16,3.95
0.48,11.83,0.04,-8.79,3.95
0.52,12.82,0.04,-7.42,3.96
0.56,13.81,0.04,-6.05,3.96
0.6,14.8,0.05,-4.68,3.97
0.64,15.79,0.05,-3.3,3.97
0.68,16.78,0.05,-1.92,3.98
0.72,17.77,0.06,-0.54,3.98
0.76,18.76,0.06,0.84,3.99
0.8,19.75,0.06,2.22,3.99
0.84,20.73,0.07,3.6,4.0
0.88,21.72,0.07,4.98,4.0
0.92,22.71,0.07,6.36,4.01
0.96,23.71,0.08,7.74,4.01
1.0,24.69,0.08,9.12,4.02
1.04,25.67,0.08,10.5,4.02
1.08,26.66,0.09,11.89,4.03
1.12,27.66,0.09,13.28,4.03
1.16,28.65,0.1,14.67,4.04
1.2,29.65,0.1,16.06,4.04
1.24,30.65,0.1,17.46,4.05
1.28,31.65,0.11,18.85,4.05
1.32,32.64,0.11,20.23,4.05
1.36,33.63,0.12,21.62,4.06
1.4,34.62,0.12,23.01,4.06
1.44,35.61,0.13,24.41,4.07
1.48,36.61,0.13,25.8,4.07
1.52,37.6,0.14,27.2,4.07
1.56,38.59,0.15,28.59,4.08
1.6,39.58,0.15,29.99,4.08
1.64,40.57,0.16,31.38,4.09
1.68,41.56,0.16,32.76,4.09
1.72,42.56,0.17,34.15,4.09
1.76,43.55,0.17,35.54,4.09
1.8,44.54,0.18,36.93,4.1
1.84,45.53,0.18,38.33,4.1
1.88,46.53,0.18,39.74,4.1
1.92,47.53,0.19,41.14,4.1
1.96,48.52,0.19,42.54,4.1
2.0,49.52,0.19,43.93,4.11
2.04,50.52,0.2,45.32,4.11
2.08,51.51,0.2,46.71,4.11
2.12,52.5,0.2,48.1,4.11
2.16,53.49,0.21,49.49,4.11
2.2,54.48,0.21,50.88,4.11
2.24,55.47,0.21,52.27,4.11
2.28,56.47,0.21,53.67,4.12
2.32,57.46,0.21,55.06,4.12
2.36,58.46,0.21,56.45,4.12
2.4,59.46,0.21,57.85,4.12
2.44,60.45,0.21,59.25,4.12
2.48,61.45,0.21,60.66,4.12
2.52,62.44,0.21,62.07,4.12
2.56,63.44,0.21,63.48,4.12
2.6,64.42,0.21,64.89,4.12
2.64,65.41,0.21,66.3,4.12
2.68,66.41,0.21,67.72,4.12
2.72,67.41,0.2,69.13,4.12
2.76,68.42,0.2,70.54,4.13
2.8,69.42,0.2,71.96,4.13
2.84,70.42,0.2,73.37,4.13
