t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,53.17,3.76
0.04,1.02,-0.01,54.6,3.75
0.08,2.03,-0.01,56.03,3.74
0.12,3.04,-0.01,57.47,3.73
0.16,4.05,-0.02,58.89,3.72
0.2,5.06,-0.02,60.32,3.7
0.24,6.07,-0.03,61.75,3.69
0.28,7.09,-0.03,63.18,3.67
0.32,8.1,-0.04,64.6,3.66
0.36,9.12,-0.04,66.03,3.64
0.4,10.13,-0.05,67.47,3.63
0.44,11.15,-0.05,68.9,3.61
0.48,12.17,-0.06,70.34,3.59
0.52,13.19,-0.07,71.77,3.57
0.56,14.22,-0.07,73.21,3.55
0.6,15.24,-0.08,74.63,3.53
0.64,16.25,-0.08,76.05,3.51
0.68,17.27,-0.09,77.48,3.49
0.72,18.29,-0.1,78.9,3.46
0.76,19.32,-0.11,80.32,3.44
0.8,20.34,-0.11,81.75,3.42
0.84,21.37,-0.12,83.18,3.39
0.88,22.39,-0.13,84.6,3.37
0.92,23.41,-0.13,86.02,3.34
0.96,24.43,-0.14,87.43,3.32
1.0,25.45,-0.15,88.85,3.29
1.04,26.47,-0.15,90.27,3.26
1.08,27.49,-0.16,91.68,3.23
1.12,28.51,-0.17,93.09,3.21
1.16,29.54,-0.18,94.5,3.18
1.2,30.57,-0.18,95.92,3.15
1.24,31.6,-0.19,97.34,3.12
1.28,32.62,-0.2,98.76,3.09
1.32,33.65,-0.2,100.17,3.06
1.36,34.67,-0.21,101.57,3.03
1.4,35.69,-0.22,103.01,2.99
1.44,36.7,-0.23,104.44,2.96
1.48,37.73,-0.23,105.88,2.93
1.52,38.76,-0.24,107.29,2.9
1.56,39.78,-0.25,108.7,2.86
1.6,40.81,-0.26,110.11,2.83
1.64,41.84,-0.26,111.52,2.79
1.68,42.87,-0.27,112.96,2.76
1.72,43.9,-0.28,114.39,2.72
1.76,44.92,-0.29,115.82,2.69
1.8,45.94,-0.29,117.24,2.65
1.84,46.96,-0.3,118.68,2.62
1.88,47.99,-0.3,120.1,2.58
1.92,49.01,-0.31,121.51,2.54
1.96,50.05,-0.32,122.91,2.51
2.0,51.08,-0.32,124.32,2.47
2.04,52.11,-0.33,125.73,2.43
2.08,53.13,-0.34,127.15,2.4
2.12,54.16,-0.34,128.57,2.36
2.16,55.19,-0.35,129.99,2.32
2.2,56.21,-0.36,131.4,2.28
2.24,57.24,-0.36,132.82,2.24
2.28,58.27,-0.37,134.24,2.2
2.32,59.3,-0.38,135.65,2.16
2.36,60.32,-0.38,137.07,2.12
2.4,61.35,-0.39,138.49,2.08
2.44,62.39,-0.39,139.9,2.03
2.48,63.43,-0.4,141.33,1.99
2.52,64.45,-0.4,142.74,1.95
2.56,65.48,-0.41,144.16,1.91
2.6,66.5,-0.41,145.57,1.87
2.64,67.53,-0.42,146.98,1.82
2.68,68.57,-0.42,148.39,1.78
2.72,69.6,-0.43,149.81,1.74
2.76,70.64,-0.43,151.22,1.69
2.8,71.68,-0.44,152.63,1.65
2.84,72.72,-0.44,154.05,1.6
2.88,73.75,-0.45,155.46,1.56
2.92,74.78,-0.45,156.85,1.51
2.96,75.81,-0.46,158.25,1.46
3.0,76.83,-0.46,159.64,1.42
