t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-53.81,3.88
0.04,0.98,-0.01,-52.56,3.87
0.08,1.95,-0.02,-51.31,3.87
0.12,2.91,-0.03,-50.06,3.87
0.16,3.87,-0.04,-48.8,3.87
0.2,4.83,-0.05,-47.54,3.87
0.24,5.79,-0.06,-46.3,3.86
0.28,6.75,-0.07,-45.04,3.86
0.32,7.71,-0.07,-43.78,3.86
0.36,8.68,-0.08,-42.52,3.85
0.4,9.64,-0.09,-41.26,3.85
0.44,10.62,-0.1,-40.0,3.84
0.48,11.58,-0.11,-38.75,3.84
0.52,12.55,-0.11,-37.49,3.83
0.56,13.52,-0.12,-36.24,3.82
0.6,14.49,-0.13,-34.98,3.82
0.64,15.46,-0.13,-33.73,3.81
0.68,16.42,-0.14,-32.48,3.8
0.72,17.38,-0.15,-31.22,3.79
0.76,18.34,-0.15,-29.96,3.78
0.8,19.3,-0.15,-28.71,3.77
0.84,20.27,-0.16,-27.45,3.76
0.88,21.23,-0.16,-26.19,3.76
0.92,22.2,-0.17,-24.94,3.75
0.96,23.17,-0.17,-23.68,3.74
1.0,24.14,-0.17,-22.43,3.72
1.04,25.11,-0.17,-21.18,3.71
1.08,26.08,-0.18,-19.93,3.7
1.12,27.05,-0.18,-18.68,3.69
1.16,28.01,-0.18,-17.42,3.68
1.2,28.98,-0.18,-16.16,3.67
1.24,29.95,-0.18,-14.9,3.66
1.28,30.92,-0.18,-13.65,3.65
1.32,31.89,-0.18,-12.41,3.64
1.36,32.85,-0.18,-11.16,3.63
1.4,33.82,-0.18,-9.89,3.61
1.44,34.79,-0.18,-8.63,3.6
1.48,35.76,-0.18,-7.36,3.59
1.52,36.73,-0.18,-6.11,3.58
1.56,37.69,-0.18,-4.85,3.57
1.6,38.66,-0.18,-3.6,3.56
1.64,39.61,-0.18,-2.35,3.55
1.68,40.57,-0.18,-1.1,3.54
1.72,41.54,-0.18,0.16,3.53
1.76,42.51,-0.18,1.41,3.52
1.8,43.48,-0.17,2.67,3.51
1.84,44.46,-0.17,3.93,3.5
1.88,45.43,-0.17,5.18,3.49
1.92,46.39,-0.17,6.42,3.48
1.96,47.35,-0.16,7.67,3.47
2.0,48.3,-0.16,8.92,3.47
2.04,49.27,-0.15,10.18,3.46
2.08,50.24,-0.15,11.44,3.45
2.12,51.2,-0.15,12.7,3.44
2.16,52.17,-0.14,13.97,3.44
2.2,53.14,-0.13,15.23,3.43
