t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.93,3.75
0.04,0.93,0.0,27.17,3.74
0.08,1.87,0.0,28.4,3.73
0.12,2.79,0.0,29.63,3.73
0.16,3.72,0.0,30.87,3.72
0.2,4.65,0.0,32.11,3.71
0.24,5.58,0.01,33.34,3.7
0.28,6.52,0.01,34.57,3.69
0.32,7.46,0.01,35.8,3.69
0.36,8.39,0.01,37.03,3.68
0.4,9.33,0.02,38.28,3.67
0.44,10.27,0.02,39.51,3.66
0.48,11.21,0.02,40.75,3.65
0.52,12.15,0.03,41.98,3.64
0.56,13.09,0.03,43.22,3.63
0.6,14.02,0.04,44.45,3.62
0.64,14.95,0.04,45.69,3.61
0.68,15.89,0.05,46.93,3.59
0.72,16.84,0.06,48.16,3.58
0.76,17.78,0.06,49.4,3.57
0.8,18.73,0.07,50.64,3.56
0.84,19.67,0.08,51.89,3.54
0.88,20.61,0.08,53.12,3.53
0.92,21.55,0.09,54.36,3.52
0.96,22.49,0.1,55.6,3.5
1.0,23.42,0.11,56.83,3.49
1.04,24.36,0.11,58.07,3.47
1.08,25.3,0.12,59.31,3.46
1.12,26.24,0.13,60.55,3.44
1.16,27.18,0.14,61.79,3.42
1.2,28.13,0.14,63.03,3.41
1.24,29.07,0.15,64.27,3.39
1.28,30.01,0.16,65.52,3.37
1.32,30.96,0.17,66.76,3.35
1.36,31.9,0.17,68.0,3.33
1.4,32.84,0.18,69.26,3.31
1.44,33.77,0.19,70.5,3.29
1.48,34.71,0.2,71.75,3.27
1.52,35.64,0.2,72.99,3.25
1.56,36.57,0.21,74.24,3.23
1.6,37.51,0.22,75.48,3.21
1.64,38.44,0.22,76.73,3.18
1.68,39.38,0.23,77.98,3.16
1.72,40.32,0.23,79.22,3.14
1.76,41.26,0.24,80.47,3.11
1.8,42.2,0.24,81.72,3.09
1.84,43.15,0.25,82.97,3.06
1.88,44.08,0.25,84.22,3.03
1.92,45.01,0.26,85.47,3.0
1.96,45.95,0.26,86.73,2.98
2.0,46.89,0.26,87.98,2.95
2.04,47.83,0.27,89.23,2.92
2.08,48.77,0.27,90.48,2.89
2.12,49.71,0.27,91.73,2.86
2.16,50.65,0.28,92.97,2.83
2.2,51.59,0.28,94.21,2.79
