t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,9.59,4.06
0.04,0.98,0.01,10.85,4.07
0.08,1.97,0.02,12.1,4.08
0.12,2.95,0.02,13.36,4.09
0.16,3.94,0.03,14.61,4.1
0.2,4.93,0.04,15.87,4.11
0.24,5.92,0.05,17.13,4.12
0.28,6.91,0.06,18.39,4.13
0.32,7.9,0.06,19.66,4.14
0.36,8.89,0.07,20.93,4.15
0.4,9.88,0.08,22.19,4.16
0.44,10.87,0.08,23.45,4.17
0.48,11.87,0.09,24.71,4.17
0.52,12.88,0.09,25.97,4.18
0.56,13.85,0.1,27.24,4.19
0.6,14.83,0.1,28.5,4.2
0.64,15.82,0.1,29.76,4.2
0.68,16.77,0.1,31.02,4.21
0.72,17.74,0.1,32.28,4.21
0.76,18.71,0.11,33.54,4.22
0.8,19.68,0.11,34.8,4.23
0.84,20.65,0.1,36.06,4.23
0.88,21.64,0.1,37.32,4.24
0.92,22.62,0.1,38.58,4.24
0.96,23.61,0.1,39.84,4.24
1.0,24.6,0.1,41.1,4.25
1.04,25.59,0.09,42.36,4.25
1.08,26.58,0.09,43.62,4.25
1.12,27.57,0.09,44.87,4.26
1.16,28.56,0.08,46.13,4.26
1.2,29.54,0.07,47.38,4.26
1.24,30.53,0.07,48.65,4.26
1.28,31.52,0.06,49.91,4.26
1.32,32.52,0.05,51.17,4.26
1.36,33.5,0.04,52.43,4.26
1.4,34.49,0.04,53.7,4.26
1.44,35.48,0.03,54.96,4.25
1.48,36.47,0.02,56.22,4.25
1.52,37.46,0.01,57.48,4.25
1.56,38.44,0.01,58.73,4.25
1.6,39.43,0.0,59.99,4.24
1.64,40.41,-0.01,61.26,4.24
1.68,41.4,-0.02,62.52,4.24
1.72,42.38,-0.02,63.78,4.23
1.76,43.37,-0.03,65.05,4.23
1.8,44.36,-0.04,66.31,4.22
1.84,45.36,-0.05,67.58,4.21
1.88,46.35,-0.05,68.84,4.21
1.92,47.35,-0.06,70.11,4.2
1.96,48.34,-0.06,71.36,4.19
2.0,49.33,-0.07,72.63,4.18
2.04,50.32,-0.07,73.89,4.18
2.08,51.3,-0.08,75.16,4.17
2.12,52.28,-0.08,76.42,4.16
2.16,53.27,-0.08,77.68,4.15
2.2,54.25,-0.09,78.94,4.14
2.24,55.24,-0.09,80.2,4.13
2.28,56.23,-0.09,81.46,4.12
2.32,57.22,-0.09,82.73,4.1
2.36,58.21,-0.09,83.99,4.09
2.4,59.19,-0.09,85.25,4.08
2.44,60.16,-0.09,86.51,4.07
2.48,61.15,-0.09,87.78,4.05
2.52,62.13,-0.09,89.04,4.04
2.56,63.12,-0.09,90.31,4.02
2.6,64.12,-0.09,91.58,4.01
2.64,65.11,-0.09,92.85,3.99
2.68,66.1,-0.09,94.12,3.98
2.72,67.09,-0.08,95.38,3.96
2.76,68.08,-0.08,96.65,3.94
2.8,69.07,-0.08,97.92,3.93
2.84,70.05,-0.08,99.2,3.91
2.88,71.04,-0.08,100.47,3.89
2.92,72.03,-0.07,101.74,3.87
2.96,73.02,-0.07,103.02,3.85
3.0,74.02,-0.07,104.29,3.83
3.04,75.01,-0.06,105.57,3.81
3.08,76.0,-0.06,106.84,3.79
3.12,76.99,-0.06,108.11,3.77
3.16,77.99,-0.05,109.39,3.75
3.2,78.98,-0.05,110.66,3.73
3.24,79.98,-0.04,111.93,3.71
3.28,80.98,-0.03,113.15,3.69
3.32,81.97,-0.03,114.38,3.66
3.36,82.97,-0.02,115.62,3.64
3.4,83.96,-0.02,116.87,3.62
3.44,84.95,-0.01,118.13,3.59
3.48,85.95,-0.01,119.39,3.57
3.52,86.94,0.0,120.65,3.54
3.56,87.94,0.01,121.91,3.52
