t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,164.51,3.2
0.04,0.95,0.0,165.57,3.2
0.08,1.92,0.0,166.62,3.2
0.12,2.93,0.0,167.67,3.2
0.16,3.92,0.0,168.73,3.2
0.2,4.91,0.0,169.79,3.21
0.24,5.92,0.0,170.84,3.21
0.28,6.94,0.0,171.89,3.21
0.32,7.99,0.0,172.95,3.22
0.36,9.06,0.0,174.0,3.22
0.4,10.12,0.0,175.05,3.22
0.44,11.17,0.0,176.1,3.22
0.48,12.25,0.0,177.14,3.23
0.52,13.32,0.0,178.19,3.23
0.56,14.39,0.0,179.24,3.23
0.6,15.45,0.0,180.3,3.24
0.64,16.5,0.0,181.35,3.24
0.68,17.54,0.0,182.41,3.24
0.72,18.57,0.0,183.46,3.24
0.76,19.59,0.0,184.52,3.25
0.8,20.6,0.0,185.57,3.25
0.84,21.63,0.0,186.62,3.25
0.88,22.67,0.0,187.67,3.26
0.92,23.7,0.0,188.73,3.26
0.96,24.77,0.0,189.78,3.26
1.0,25.81,-0.01,190.83,3.26
1.04,26.86,-0.01,191.88,3.27
1.08,27.9,-0.01,192.94,3.27
1.12,28.94,-0.01,193.99,3.27
1.16,29.99,-0.01,195.04,3.27
1.2,31.05,-0.01,196.09,3.27
1.24,32.11,-0.02,197.14,3.27
1.28,33.16,-0.02,198.19,3.28
1.32,34.21,-0.02,199.25,3.28
1.36,35.27,-0.02,200.3,3.28
1.4,36.33,-0.03,201.36,3.28
1.44,37.37,-0.03,202.41,3.28
1.48,38.4,-0.03,203.47,3.28
1.52,39.41,-0.03,204.52,3.28
1.56,40.44,-0.04,205.57,3.28
1.6,41.48,-0.04,206.61,3.28
1.64,42.5,-0.04,207.67,3.28
1.68,43.55,-0.05,208.71,3.29
1.72,44.59,-0.05,209.76,3.29
1.76,45.64,-0.05,210.82,3.29
1.8,46.68,-0.05,211.88,3.29
1.84,47.72,-0.06,212.94,3.29
1.88,48.77,-0.06,213.99,3.29
1.92,49.8,-0.06,215.05,3.29
1.96,50.84,-0.06,216.11,3.29
2.0,51.88,-0.07,217.16,3.29
2.04,52.93,-0.07,218.2,3.29
2.08,53.97,-0.07,219.25,3.29
2.12,55.01,-0.07,220.3,3.29
2.16,56.05,-0.07,221.36,3.29
2.2,57.09,-0.07,222.41,3.29
2.24,58.12,-0.08,223.47,3.29
2.28,59.14,-0.08,224.52,3.29
2.32,60.18,-0.08,225.58,3.29
2.36,61.22,-0.08,226.63,3.29
2.4,62.26,-0.08,227.69,3.29
2.44,63.31,-0.08,228.74,3.29
2.48,64.37,-0.08,229.8,3.29
2.52,65.41,-0.08,230.84,3.29
2.56,66.44,-0.08,231.89,3.29
2.6,67.48,-0.08,232.95,3.28
2.64,68.51,-0.09,234.0,3.28
2.68,69.54,-0.09,235.05,3.28
2.72,70.58,-0.09,236.11,3.28
2.76,71.62,-0.09,237.17,3.28
2.8,72.66,-0.09,238.23,3.28
2.84,73.7,-0.09,239.29,3.28
2.88,74.73,-0.09,240.35,3.28
2.92,75.76,-0.09,241.41,3.28
2.96,76.81,-0.09,242.47,3.28
3.0,77.86,-0.09,243.53,3.28
3.04,78.9,-0.09,244.6,3.28
3.08,79.94,-0.09,245.66,3.28
3.12,80.99,-0.09,246.72,3.28
3.16,82.03,-0.09,247.78,3.28
3.2,83.06,-0.09,248.84,3.28
3.24,84.1,-0.09,249.9,3.28
3.28,85.13,-0.09,250.96,3.28
3.32,86.16,-0.09,252.03,3.28
3.36,87.2,-0.09,253.09,3.28
3.4,88.24,-0.09,254.15,3.28
3.44,89.28,-0.09,255.21,3.28
3.48,90.32,-0.09,256.28,3.28
3.52,91.36,-0.09,257.34,3.27
3.56,92.41,-0.09,258.4,3.27
3.6,93.46,-0.09,259.46,3.27
3.64,94.51,-0.09,260.52,3.27
3.68,95.56,-0.09,261.58,3.27
3.72,96.6,-0.09,262.63,3.27
3.76,97.65,-0.09,263.69,3.26
3.8,98.69,-0.09,264.75,3.26
3.84,99.72,-0.09,265.81,3.26
3.88,100.75,-0.08,266.86,3.26
3.92,101.79,-0.08,267.91,3.25
3.96,102.83,-0.08,268.97,3.25
4.0,103.87,-0.08,270.03,3.24
4.04,104.91,-0.08,271.08,3.24
4.08,105.95,-0.08,272.14,3.24
4.12,106.99,-0.08,273.2,3.23
4.16,108.02,-0.08,274.26,3.23
4.2,109.06,-0.08,275.33,3.23
4.24,110.09,-0.08,276.39,3.22
4.28,111.14,-0.08,277.45,3.22
4.32,112.17,-0.08,278.51,3.21
4.36,113.21,-0.08,279.57,3.21
4.4,114.26,-0.07,280.63,3.2
4.44,115.3,-0.07,281.69,3.2
4.48,116.35,-0.07,282.75,3.19
4.52,117.39,-0.07,283.81,3.19
4.56,118.43,-0.07,284.88,3.18
4.6,119.47,-0.07,285.95,3.18
4.64,120.5,-0.07,287.02,3.17
4.68,121.54,-0.07,288.08,3.16
4.72,122.57,-0.07,289.14,3.16
4.76,123.61,-0.07,290.21,3.15
4.8,124.65,-0.07,291.28,3.14
4.84,125.69,-0.07,292.35,3.13
4.88,126.73,-0.07,293.41,3.12
4.92,127.77,-0.07,294.48,3.11
4.96,128.82,-0.07,295.55,3.09
5.0,129.86,-0.07,296.61,3.08
5.04,130.91,-0.06,297.67,3.07
5.08,131.93,-0.06,298.72,3.05
5.12,132.97,-0.06,299.78,3.04
5.16,134.0,-0.06,300.85,3.02
5.2,135.04,-0.06,301.92,3.0
5.24,136.08,-0.06,303.0,2.99
5.28,137.12,-0.06,304.08,2.97
5.32,138.16,-0.06,305.15,2.95
5.36,139.19,-0.06,306.23,2.93
