t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,2.3,4.46
0.04,0.93,-0.01,3.49,4.45
0.08,1.86,-0.01,4.68,4.45
0.12,2.79,-0.01,5.88,4.44
0.16,3.71,-0.01,7.07,4.43
0.2,4.64,-0.02,8.26,4.43
0.24,5.57,-0.02,9.46,4.42
0.28,6.5,-0.02,10.65,4.41
0.32,7.44,-0.03,11.84,4.41
0.36,8.37,-0.03,13.03,4.4
0.4,9.31,-0.03,14.22,4.39
0.44,10.23,-0.03,15.41,4.39
0.48,11.16,-0.03,16.6,4.38
0.52,12.09,-0.04,17.8,4.37
0.56,13.03,-0.04,19.0,4.36
0.6,13.96,-0.04,20.19,4.35
0.64,14.9,-0.04,21.38,4.35
0.68,15.83,-0.04,22.58,4.34
0.72,16.76,-0.05,23.77,4.33
0.76,17.69,-0.05,24.95,4.32
0.8,18.62,-0.05,26.14,4.31
0.84,19.54,-0.05,27.32,4.3
0.88,20.45,-0.05,28.51,4.29
0.92,21.39,-0.05,29.7,4.28
0.96,22.31,-0.05,30.88,4.27
1.0,23.25,-0.06,32.06,4.26
1.04,24.18,-0.06,33.24,4.25
1.08,25.11,-0.06,34.43,4.24
1.12,26.04,-0.06,35.63,4.23
1.16,26.96,-0.06,36.81,4.22
1.2,27.89,-0.06,38.0,4.2
1.24,28.82,-0.06,39.18,4.19
1.28,29.74,-0.06,40.36,4.18
1.32,30.68,-0.06,41.55,4.17
1.36,31.62,-0.06,42.73,4.15
1.4,32.55,-0.07,43.92,4.14
1.44,33.47,-0.07,45.11,4.12
1.48,34.4,-0.07,46.3,4.11
1.52,35.32,-0.07,47.48,4.09
1.56,36.25,-0.07,48.67,4.08
1.6,37.18,-0.07,49.86,4.06
1.64,38.11,-0.07,51.05,4.04
1.68,39.04,-0.07,52.24,4.02
1.72,39.98,-0.07,53.42,4.01
1.76,40.91,-0.07,54.6,3.99
1.8,41.84,-0.07,55.79,3.97
1.84,42.75,-0.07,56.97,3.95
1.88,43.66,-0.07,58.15,3.93
1.92,44.58,-0.07,59.32,3.91
1.96,45.51,-0.07,60.5,3.89
2.0,46.43,-0.07,61.68,3.87
2.04,47.35,-0.07,62.86,3.85
2.08,48.28,-0.07,64.04,3.82
2.12,49.2,-0.07,65.21,3.8
2.16,50.13,-0.06,66.39,3.78
2.2,51.06,-0.06,67.58,3.76
2.24,51.99,-0.06,68.77,3.73
2.28,52.91,-0.06,69.95,3.71
2.32,53.84,-0.06,71.14,3.69
2.36,54.76,-0.06,72.32,3.66
2.4,55.68,-0.06,73.49,3.64
2.44,56.6,-0.06,74.67,3.61
2.48,57.53,-0.06,75.84,3.59
2.52,58.44,-0.06,77.01,3.56
2.56,59.36,-0.06,78.19,3.53
2.6,60.28,-0.06,79.37,3.51
2.64,61.21,-0.06,80.54,3.48
2.68,62.13,-0.06,81.71,3.46
2.72,63.07,-0.06,82.88,3.43
2.76,63.99,-0.05,84.05,3.4
2.8,64.92,-0.05,85.22,3.38
2.84,65.83,-0.05,86.39,3.35
2.88,66.75,-0.05,87.57,3.32
2.92,67.66,-0.05,88.75,3.3
2.96,68.57,-0.05,89.92,3.27
3.0,69.48,-0.04,91.1,3.24
3.04,70.38,-0.04,92.28,3.21
3.08,71.27,-0.04,93.45,3.18
3.12,72.14,-0.04,94.63,3.16
3.16,73.05,-0.04,95.81,3.13
3.2,73.97,-0.03,96.99,3.1
3.24,74.88,-0.03,98.16,3.07
3.28,75.79,-0.03,99.33,3.04
3.32,76.71,-0.02,100.5,3.01
3.36,77.63,-0.02,101.68,2.98
3.4,78.54,-0.02,102.85,2.95
3.44,79.47,-0.02,104.03,2.92
3.48,80.41,-0.01,105.19,2.89
3.52,81.33,-0.01,106.35,2.87
3.56,82.26,-0.01,107.51,2.84
3.6,83.18,-0.01,108.67,2.81
3.64,84.1,0.0,109.85,2.78
3.68,85.01,0.0,111.03,2.75
3.72,85.93,0.0,112.2,2.72
3.76,86.83,0.0,113.39,2.69
3.8,87.74,0.01,114.57,2.66
3.84,88.65,0.01,115.76,2.63
3.88,89.56,0.01,116.93,2.61
3.92,90.45,0.02,118.09,2.58
3.96,91.35,0.02,119.25,2.55
4.0,92.26,0.02,120.43,2.52
4.04,93.19,0.02,121.59,2.49
4.08,94.09,0.03,122.76,2.47
4.12,95.0,0.03,123.93,2.44
4.16,95.92,0.03,125.1,2.41
4.2,96.82,0.04,126.28,2.39
4.24,97.72,0.04,127.43,2.36
4.28,98.62,0.04,128.58,2.33
4.32,99.53,0.04,129.75,2.31
4.36,100.41,0.05,130.9,2.28
4.4,101.3,0.05,132.06,2.25
4.44,102.2,0.05,133.23,2.23
4.48,103.11,0.05,134.37,2.2
4.52,104.03,0.05,135.53,2.17
4.56,104.95,0.05,136.7,2.15
4.6,105.88,0.05,137.87,2.12
4.64,106.8,0.05,139.04,2.1
4.68,107.71,0.05,140.2,2.07
4.72,108.63,0.06,141.36,2.05
4.76,109.54,0.06,142.52,2.03
4.8,110.44,0.06,143.68,2.0
4.84,111.35,0.06,144.84,1.98
4.88,112.26,0.06,146.01,1.96
4.92,113.16,0.06,147.18,1.93
4.96,114.06,0.06,148.35,1.91
5.0,114.96,0.06,149.53,1.89
5.04,115.87,0.06,150.69,1.86
5.08,116.77,0.06,151.86,1.84
5.12,117.68,0.06,153.03,1.82
5.16,118.6,0.06,154.2,1.8
5.2,119.51,0.06,155.37,1.78
5.24,120.41,0.06,156.52,1.75
5.28,121.32,0.06,157.67,1.73
5.32,122.22,0.07,158.83,1.71
5.36,123.14,0.07,159.98,1.69
5.4,124.05,0.07,161.14,1.67
