t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,8.89,3.65
0.04,1.4,0.0,10.44,3.64
0.08,2.8,-0.01,11.99,3.64
0.12,4.2,-0.01,13.54,3.63
0.16,5.59,-0.02,15.09,3.62
0.2,6.98,-0.03,16.65,3.6
0.24,8.38,-0.04,18.2,3.59
0.28,9.77,-0.04,19.76,3.58
0.32,11.16,-0.05,21.31,3.57
0.36,12.54,-0.06,22.86,3.56
0.4,13.93,-0.06,24.4,3.55
0.44,15.32,-0.07,25.94,3.54
0.48,16.71,-0.08,27.49,3.53
0.52,18.1,-0.08,29.04,3.52
0.56,19.49,-0.09,30.59,3.5
0.6,20.88,-0.1,32.14,3.49
0.64,22.28,-0.1,33.69,3.48
0.68,23.68,-0.11,35.24,3.47
0.72,25.08,-0.12,36.79,3.46
0.76,26.48,-0.12,38.36,3.45
0.8,27.88,-0.13,39.9,3.43
0.84,29.27,-0.14,41.46,3.42
0.88,30.66,-0.15,43.02,3.41
0.92,32.05,-0.15,44.59,3.4
0.96,33.44,-0.16,46.15,3.39
1.0,34.83,-0.17,47.71,3.37
1.04,36.22,-0.18,49.27,3.36
1.08,37.61,-0.18,50.83,3.35
1.12,39.0,-0.19,52.39,3.34
1.16,40.39,-0.2,53.95,3.32
1.2,41.77,-0.21,55.52,3.31
1.24,43.15,-0.22,57.08,3.3
1.28,44.55,-0.22,58.65,3.28
1.32,45.93,-0.23,60.21,3.27
1.36,47.32,-0.24,61.77,3.26
1.4,48.71,-0.24,63.33,3.24
1.44,50.11,-0.25,64.9,3.23
1.48,51.5,-0.26,66.46,3.21
1.52,52.89,-0.26,68.04,3.2
1.56,54.28,-0.27,69.6,3.19
1.6,55.67,-0.28,71.18,3.17
1.64,57.06,-0.28,72.75,3.16
1.68,58.45,-0.29,74.31,3.14
1.72,59.84,-0.3,75.88,3.13
1.76,61.23,-0.3,77.45,3.11
1.8,62.63,-0.31,79.01,3.1
1.84,64.02,-0.31,80.59,3.09
1.88,65.41,-0.32,82.16,3.07
1.92,66.8,-0.33,83.74,3.06
1.96,68.18,-0.33,85.31,3.04
2.0,69.56,-0.34,86.9,3.03
2.04,70.95,-0.34,88.48,3.01
2.08,72.34,-0.35,90.07,2.99
2.12,73.72,-0.36,91.64,2.98
2.16,75.11,-0.36,93.22,2.96
2.2,76.5,-0.37,94.79,2.95
2.24,77.9,-0.37,96.36,2.93
2.28,79.28,-0.38,97.94,2.91
2.32,80.67,-0.38,99.52,2.9
2.36,82.06,-0.39,101.1,2.88
2.4,83.46,-0.39,102.68,2.86
2.44,84.86,-0.4,104.27,2.85
2.48,86.26,-0.4,105.86,2.83
2.52,87.65,-0.41,107.44,2.81
2.56,89.04,-0.41,109.02,2.79
2.6,90.43,-0.42,110.61,2.78
2.64,91.82,-0.42,112.19,2.76
2.68,93.21,-0.43,113.78,2.74
2.72,94.59,-0.43,115.37,2.72
2.76,95.97,-0.44,116.96,2.7
2.8,97.36,-0.44,118.55,2.68
2.84,98.75,-0.45,120.13,2.66
2.88,100.15,-0.45,121.73,2.64
2.92,101.53,-0.46,123.31,2.62
2.96,102.93,-0.46,124.91,2.6
3.0,104.32,-0.47,126.51,2.57
3.04,105.73,-0.47,128.1,2.55
3.08,107.12,-0.48,129.7,2.53
3.12,108.52,-0.48,131.29,2.51
3.16,109.91,-0.49,132.88,2.48
3.2,111.3,-0.49,134.47,2.46
3.24,112.69,-0.5,136.06,2.43
3.28,114.08,-0.5,137.65,2.41
3.32,115.48,-0.51,139.24,2.38
3.36,116.87,-0.51,140.83,2.36
3.4,118.27,-0.52,142.44,2.33
3.44,119.67,-0.52,144.06,2.31
3.48,121.05,-0.53,145.65,2.28
3.52,122.44,-0.53,147.24,2.26
3.56,123.84,-0.53,148.83,2.23
3.6,125.24,-0.54,150.41,2.2
3.64,126.63,-0.54,152.0,2.18
3.68,128.03,-0.55,153.59,2.15
3.72,129.43,-0.55,155.17,2.13
3.76,130.83,-0.55,156.76,2.1
3.8,132.23,-0.56,158.35,2.08
3.84,133.62,-0.56,159.94,2.05
3.88,135.02,-0.56,161.53,2.02
3.92,136.4,-0.57,163.12,2.0
3.96,137.78,-0.57,164.69,1.97
4.0,139.17,-0.57,166.27,1.95
4.04,140.56,-0.58,167.86,1.92
4.08,141.96,-0.58,169.45,1.9
4.12,143.35,-0.58,171.04,1.87
4.16,144.75,-0.58,172.63,1.85
4.2,146.13,-0.59,174.21,1.82
4.24,147.52,-0.59,175.79,1.8
