t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-28.28,4.39
0.04,0.94,0.0,-27.0,4.4
0.08,1.88,0.0,-25.71,4.4
0.12,2.83,0.01,-24.44,4.41
0.16,3.77,0.01,-23.16,4.42
0.2,4.71,0.01,-21.89,4.42
0.24,5.66,0.01,-20.61,4.43
0.28,6.59,0.01,-19.33,4.44
0.32,7.54,0.01,-18.05,4.44
0.36,8.48,0.01,-16.76,4.45
0.4,9.43,0.01,-15.47,4.46
0.44,10.37,0.01,-14.19,4.46
0.48,11.3,0.01,-12.91,4.47
0.52,12.25,0.01,-11.62,4.48
0.56,13.19,0.02,-10.34,4.48
0.6,14.13,0.02,-9.06,4.49
0.64,15.08,0.02,-7.78,4.5
0.68,16.03,0.02,-6.51,4.5
0.72,16.97,0.02,-5.23,4.51
0.76,17.92,0.02,-3.96,4.52
0.8,18.86,0.02,-2.69,4.52
0.84,19.8,0.02,-1.42,4.53
0.88,20.74,0.02,-0.14,4.53
0.92,21.68,0.02,1.14,4.54
0.96,22.63,0.02,2.43,4.54
1.0,23.57,0.03,3.71,4.55
1.04,24.51,0.03,4.99,4.56
1.08,25.46,0.03,6.28,4.56
1.12,26.4,0.03,7.56,4.57
1.16,27.35,0.03,8.83,4.57
1.2,28.29,0.03,10.11,4.58
1.24,29.24,0.03,11.38,4.58
1.28,30.2,0.04,12.66,4.59
1.32,31.15,0.04,13.93,4.59
1.36,32.09,0.04,15.21,4.59
1.4,33.02,0.04,16.49,4.6
1.44,33.97,0.04,17.77,4.6
1.48,34.92,0.04,19.05,4.61
1.52,35.86,0.04,20.33,4.61
1.56,36.81,0.05,21.62,4.62
1.6,37.76,0.05,22.91,4.62
1.64,38.69,0.05,24.19,4.62
1.68,39.63,0.06,25.47,4.62
1.72,40.56,0.06,26.74,4.63
1.76,41.5,0.06,28.02,4.63
1.8,42.43,0.07,29.3,4.63
1.84,43.37,0.07,30.57,4.63
1.88,44.33,0.07,31.85,4.64
1.92,45.27,0.08,33.14,4.64
1.96,46.22,0.08,34.41,4.64
2.0,47.16,0.08,35.68,4.64
2.04,48.1,0.09,36.97,4.64
2.08,49.04,0.09,38.24,4.64
2.12,49.98,0.09,39.52,4.64
2.16,50.93,0.1,40.79,4.64
2.2,51.88,0.1,42.08,4.64
2.24,52.82,0.1,43.36,4.64
2.28,53.76,0.11,44.64,4.64
2.32,54.7,0.11,45.92,4.64
2.36,55.64,0.12,47.19,4.64
2.4,56.6,0.12,48.46,4.64
2.44,57.54,0.12,49.74,4.64
2.48,58.48,0.13,51.01,4.64
2.52,59.42,0.13,52.29,4.64
2.56,60.37,0.13,53.56,4.64
2.6,61.3,0.14,54.84,4.64
2.64,62.25,0.14,56.13,4.63
2.68,63.19,0.15,57.4,4.63
2.72,64.13,0.15,58.68,4.63
2.76,65.07,0.15,59.96,4.63
2.8,66.02,0.16,61.24,4.62
2.84,66.96,0.16,62.51,4.62
2.88,67.91,0.16,63.77,4.62
2.92,68.86,0.17,65.05,4.61
2.96,69.8,0.17,66.32,4.61
3.0,70.74,0.17,67.59,4.61
3.04,71.68,0.18,68.87,4.6
3.08,72.61,0.18,70.15,4.6
3.12,73.56,0.19,71.43,4.59
3.16,74.51,0.19,72.7,4.59
3.2,75.45,0.19,73.98,4.58
3.24,76.39,0.2,75.25,4.58
3.28,77.33,0.2,76.53,4.57
3.32,78.28,0.2,77.81,4.57
3.36,79.23,0.2,79.09,4.56
3.4,80.18,0.21,80.36,4.56
3.44,81.13,0.21,81.64,4.55
3.48,82.07,0.21,82.91,4.55
3.52,83.01,0.22,84.18,4.54
3.56,83.95,0.22,85.45,4.54
3.6,84.91,0.22,86.73,4.53
3.64,85.86,0.23,88.01,4.52
3.68,86.81,0.23,89.28,4.51
3.72,87.76,0.23,90.55,4.51
3.76,88.71,0.24,91.82,4.5
3.8,89.65,0.24,93.09,4.49
3.84,90.6,0.25,94.36,4.48
3.88,91.54,0.25,95.62,4.47
3.92,92.49,0.25,96.88,4.46
3.96,93.43,0.26,98.14,4.45
4.0,94.37,0.26,99.4,4.43
4.04,95.32,0.27,100.67,4.42
4.08,96.26,0.27,101.94,4.41
4.12,97.21,0.27,103.22,4.4
4.16,98.15,0.28,104.49,4.38
4.2,99.1,0.28,105.76,4.37
4.24,100.05,0.28,107.03,4.35
4.28,100.99,0.28,108.29,4.33
4.32,101.93,0.29,109.56,4.32
4.36,102.87,0.29,110.84,4.3
4.4,103.81,0.29,112.1,4.28
4.44,104.76,0.3,113.37,4.26
4.48,105.71,0.3,114.64,4.24
4.52,106.66,0.3,115.91,4.22
4.56,107.6,0.3,117.18,4.2
4.6,108.55,0.31,118.46,4.17
4.64,109.49,0.31,119.73,4.15
4.68,110.44,0.31,121.0,4.13
4.72,111.38,0.32,122.27,4.1
4.76,112.32,0.32,123.54,4.08
4.8,113.25,0.32,124.81,4.05
4.84,114.2,0.32,126.08,4.03
4.88,115.14,0.33,127.35,4.0
4.92,116.08,0.33,128.61,3.97
4.96,117.03,0.33,129.89,3.95
5.0,117.99,0.33,131.16,3.92
5.04,118.93,0.34,132.43,3.89
5.08,119.88,0.34,133.7,3.86
5.12,120.82,0.34,134.96,3.83
5.16,121.76,0.34,136.23,3.81
5.2,122.7,0.35,137.49,3.78
5.24,123.65,0.35,138.76,3.75
5.28,124.58,0.35,140.03,3.72
5.32,125.53,0.35,141.3,3.69
5.36,126.47,0.36,142.58,3.66
5.4,127.42,0.36,143.85,3.63
5.44,128.36,0.36,145.12,3.59
5.48,129.3,0.36,146.39,3.56
5.52,130.25,0.36,147.66,3.53
5.56,131.2,0.37,148.93,3.5
5.6,132.13,0.37,150.2,3.46
5.64,133.07,0.37,151.46,3.43
5.68,134.0,0.37,152.73,3.39
5.72,134.94,0.37,154.0,3.36
5.76,135.87,0.38,155.27,3.32
5.8,136.81,0.38,156.53,3.28
5.84,137.76,0.38,157.8,3.25
5.88,138.71,0.38,159.07,3.21
5.92,139.66,0.39,160.33,3.17
5.96,140.6,0.39,161.6,3.13
6.0,141.55,0.39,162.87,3.1
6.04,142.49,0.4,164.14,3.06
6.08,143.43,0.4,165.41,3.02
6.12,144.38,0.4,166.68,2.98
6.16,145.32,0.4,167.95,2.94
6.2,146.26,0.4,169.21,2.91
6.24,147.2,0.41,170.48,2.87
6.28,148.13,0.41,171.74,2.83
6.32,149.07,0.41,173.0,2.79
6.36,150.02,0.41,174.26,2.76
6.4,150.96,0.41,175.53,2.72
6.44,151.9,0.41,176.8,2.68
6.48,152.84,0.41,178.07,2.65
6.52,153.79,0.41,179.34,2.61
6.56,154.73,0.41,180.6,2.57
6.6,155.67,0.41,181.87,2.54
6.64,156.61,0.41,183.14,2.5
6.68,157.55,0.41,184.4,2.46
6.72,158.48,0.41,185.67,2.43
6.76,159.42,0.41,186.93,2.39
6.8,160.36,0.41,188.2,2.36
6.84,161.29,0.41,189.46,2.32
6.88,162.22,0.41,190.73,2.29
6.92,163.16,0.41,191.99,2.26
6.96,164.09,0.4,193.25,2.22
7.0,165.02,0.4,194.51,2.19
7.04,165.96,0.4,195.78,2.16
7.08,166.89,0.39,197.04,2.12
7.12,167.83,0.39,198.31,2.09
7.16,168.77,0.39,199.57,2.06
7.2,169.71,0.38,200.84,2.03
7.24,170.64,0.38,202.11,1.99
7.28,171.57,0.38,203.36,1.96
7.32,172.52,0.37,204.64,1.93
7.36,173.46,0.37,205.9,1.9
7.4,174.4,0.37,207.17,1.87
7.44,175.34,0.37,208.44,1.84
7.48,176.27,0.37,209.7,1.82
7.52,177.21,0.36,210.97,1.79
7.56,178.15,0.36,212.23,1.76
7.6,179.08,0.36,213.48,1.73
7.64,180.01,0.36,214.74,1.71
7.68,180.94,0.35,216.0,1.68
7.72,181.88,0.35,217.26,1.65
7.76,182.82,0.35,218.53,1.63
7.8,183.75,0.35,219.79,1.6
7.84,184.69,0.35,221.05,1.58
