t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.45,4.04
0.04,1.03,0.0,14.74,4.03
0.08,2.07,0.0,16.03,4.03
0.12,3.11,0.0,17.33,4.03
0.16,4.15,0.0,18.64,4.02
0.2,5.18,0.0,19.93,4.02
0.24,6.21,0.0,21.23,4.02
0.28,7.25,0.01,22.52,4.01
0.32,8.28,0.01,23.82,4.01
0.36,9.3,0.01,25.12,4.01
0.4,10.33,0.01,26.41,4.0
0.44,11.37,0.01,27.7,4.0
0.48,12.4,0.01,28.99,4.0
0.52,13.42,0.01,30.28,3.99
0.56,14.45,0.01,31.56,3.99
0.6,15.48,0.01,32.85,3.98
0.64,16.51,0.01,34.14,3.98
0.68,17.56,0.01,35.43,3.97
0.72,18.6,0.01,36.72,3.97
0.76,19.65,0.01,38.01,3.96
0.8,20.69,0.01,39.3,3.96
0.84,21.73,0.01,40.58,3.95
0.88,22.75,0.01,41.86,3.95
0.92,23.78,0.01,43.15,3.94
0.96,24.82,0.02,44.44,3.94
1.0,25.84,0.02,45.73,3.93
1.04,26.88,0.02,47.02,3.93
1.08,27.93,0.02,48.32,3.92
1.12,28.96,0.02,49.61,3.92
1.16,30.0,0.02,50.9,3.91
1.2,31.03,0.02,52.18,3.9
1.24,32.05,0.02,53.47,3.9
1.28,33.08,0.02,54.76,3.89
1.32,34.12,0.02,56.06,3.88
1.36,35.15,0.03,57.36,3.88
1.4,36.19,0.03,58.65,3.87
1.44,37.23,0.03,59.95,3.86
1.48,38.26,0.03,61.23,3.86
1.52,39.28,0.03,62.52,3.85
1.56,40.31,0.03,63.81,3.84
1.6,41.34,0.03,65.09,3.83
1.64,42.37,0.03,66.4,3.82
1.68,43.4,0.03,67.69,3.82
1.72,44.43,0.03,68.99,3.81
1.76,45.46,0.03,70.27,3.8
1.8,46.49,0.03,71.56,3.8
1.84,47.52,0.03,72.84,3.79
1.88,48.55,0.03,74.13,3.78
1.92,49.58,0.03,75.42,3.77
1.96,50.61,0.03,76.7,3.77
2.0,51.64,0.03,77.99,3.76
2.04,52.67,0.03,79.29,3.75
2.08,53.71,0.03,80.58,3.75
2.12,54.74,0.03,81.87,3.74
2.16,55.77,0.04,83.16,3.73
2.2,56.79,0.04,84.46,3.73
2.24,57.82,0.04,85.75,3.72
2.28,58.84,0.03,87.04,3.72
2.32,59.86,0.03,88.33,3.71
2.36,60.89,0.04,89.62,3.71
2.4,61.91,0.04,90.9,3.7
2.44,62.95,0.04,92.2,3.7
2.48,63.97,0.04,93.48,3.69
2.52,65.0,0.04,94.77,3.69
2.56,66.03,0.04,96.06,3.68
2.6,67.06,0.03,97.35,3.68
2.64,68.09,0.03,98.64,3.68
2.68,69.12,0.03,99.93,3.67
2.72,70.14,0.03,101.22,3.67
2.76,71.16,0.03,102.51,3.66
2.8,72.19,0.03,103.8,3.66
2.84,73.23,0.03,105.09,3.66
2.88,74.25,0.03,106.38,3.65
2.92,75.28,0.03,107.67,3.65
2.96,76.3,0.02,108.96,3.64
3.0,77.32,0.02,110.25,3.64
3.04,78.35,0.02,111.54,3.64
3.08,79.38,0.02,112.83,3.63
3.12,80.41,0.01,114.12,3.63
3.16,81.44,0.01,115.4,3.62
3.2,82.47,0.01,116.68,3.62
3.24,83.5,0.0,118.0,3.61
3.28,84.52,0.0,119.3,3.61
3.32,85.55,0.0,120.6,3.6
3.36,86.58,-0.01,121.89,3.6
3.4,87.6,-0.01,123.18,3.59
3.44,88.63,-0.02,124.48,3.59
3.48,89.66,-0.02,125.77,3.58
3.52,90.68,-0.02,127.06,3.57
3.56,91.72,-0.03,128.36,3.57
3.6,92.75,-0.03,129.65,3.56
3.64,93.78,-0.03,130.95,3.55
3.68,94.8,-0.04,132.25,3.54
3.72,95.83,-0.04,133.55,3.54
3.76,96.87,-0.04,134.85,3.53
3.8,97.9,-0.05,136.15,3.52
3.84,98.93,-0.05,137.44,3.51
3.88,99.96,-0.05,138.73,3.5
3.92,100.98,-0.06,140.01,3.49
3.96,102.02,-0.06,141.3,3.48
4.0,103.04,-0.06,142.57,3.47
4.04,104.06,-0.07,143.89,3.46
4.08,105.08,-0.07,145.2,3.45
4.12,106.1,-0.07,146.5,3.43
4.16,107.12,-0.08,147.8,3.42
4.2,108.15,-0.08,149.09,3.41
4.24,109.18,-0.08,150.39,3.39
4.28,110.2,-0.08,151.68,3.38
4.32,111.24,-0.09,152.97,3.36
4.36,112.27,-0.09,154.27,3.35
4.4,113.29,-0.09,155.56,3.33
4.44,114.32,-0.1,156.85,3.31
4.48,115.36,-0.1,158.14,3.29
4.52,116.39,-0.11,159.44,3.28
4.56,117.41,-0.11,160.74,3.26
4.6,118.44,-0.11,162.04,3.24
4.64,119.46,-0.12,163.33,3.22
4.68,120.48,-0.12,164.63,3.2
4.72,121.51,-0.13,165.92,3.17
4.76,122.54,-0.13,167.22,3.15
4.8,123.56,-0.13,168.52,3.13
4.84,124.6,-0.14,169.82,3.11
4.88,125.63,-0.14,171.11,3.08
4.92,126.66,-0.15,172.4,3.06
4.96,127.7,-0.15,173.69,3.03
5.0,128.73,-0.16,174.98,3.0
5.04,129.76,-0.16,176.27,2.98
5.08,130.79,-0.16,177.57,2.95
5.12,131.81,-0.17,178.87,2.92
5.16,132.84,-0.17,180.18,2.89
5.2,133.88,-0.18,181.49,2.87
5.24,134.91,-0.18,182.79,2.84
5.28,135.93,-0.19,184.08,2.81
5.32,136.95,-0.19,185.37,2.78
5.36,137.99,-0.2,186.67,2.75
5.4,139.01,-0.2,187.96,2.72
5.44,140.04,-0.2,189.24,2.69
5.48,141.07,-0.21,190.53,2.66
5.52,142.09,-0.21,191.84,2.63
5.56,143.12,-0.22,193.14,2.6
5.6,144.14,-0.22,194.44,2.57
5.64,145.16,-0.23,195.72,2.54
5.68,146.19,-0.23,197.01,2.51
5.72,147.21,-0.23,198.3,2.48
5.76,148.24,-0.24,199.6,2.45
5.8,149.26,-0.24,200.89,2.42
5.84,150.29,-0.25,202.19,2.39
5.88,151.32,-0.25,203.48,2.36
5.92,152.34,-0.25,204.78,2.33
5.96,153.36,-0.26,206.08,2.3
6.0,154.38,-0.26,207.39,2.27
6.04,155.4,-0.27,208.68,2.24
6.08,156.42,-0.27,209.97,2.21
6.12,157.45,-0.27,211.27,2.18
6.16,158.48,-0.28,212.56,2.15
6.2,159.52,-0.28,213.85,2.12
6.24,160.55,-0.29,215.15,2.1
6.28,161.58,-0.29,216.44,2.07
6.32,162.6,-0.29,217.74,2.04
6.36,163.63,-0.3,219.03,2.01
6.4,164.66,-0.3,220.32,1.98
6.44,165.68,-0.3,221.61,1.96
6.48,166.71,-0.31,222.9,1.93
6.52,167.74,-0.31,224.2,1.9
6.56,168.76,-0.31,225.49,1.88
6.6,169.78,-0.31,226.78,1.85
6.64,170.81,-0.31,228.08,1.82
6.68,171.83,-0.31,229.38,1.8
6.72,172.85,-0.32,230.68,1.77
6.76,173.86,-0.32,231.97,1.74
6.8,174.89,-0.32,233.26,1.72
6.84,175.91,-0.32,234.54,1.69
6.88,176.94,-0.32,235.82,1.66
6.92,177.96,-0.32,237.11,1.64
6.96,178.99,-0.32,238.4,1.61
7.0,180.02,-0.32,239.69,1.59
7.04,181.05,-0.33,240.99,1.56
7.08,182.08,-0.33,242.29,1.54
7.12,183.1,-0.33,243.59,1.51
7.16,184.13,-0.33,244.89,1.48
