t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,26.63,3.36
0.04,1.0,0.0,27.89,3.35
0.08,2.01,0.0,29.15,3.35
0.12,3.01,0.0,30.41,3.34
0.16,4.02,0.0,31.68,3.33
0.2,5.02,-0.01,32.95,3.33
0.24,6.02,-0.01,34.21,3.32
0.28,7.02,-0.01,35.48,3.31
0.32,8.02,-0.01,36.74,3.3
0.36,9.0,-0.01,38.0,3.29
0.4,10.0,-0.01,39.27,3.28
0.44,11.0,-0.01,40.54,3.27
0.48,12.0,-0.01,41.8,3.26
0.52,12.99,-0.02,43.06,3.25
0.56,13.99,-0.02,44.32,3.24
0.6,14.99,-0.02,45.59,3.23
0.64,16.0,-0.02,46.85,3.22
0.68,16.99,-0.02,48.11,3.21
0.72,17.99,-0.02,49.37,3.2
0.76,18.98,-0.02,50.63,3.18
0.8,19.97,-0.02,51.9,3.17
0.84,20.97,-0.03,53.16,3.16
0.88,21.98,-0.03,54.43,3.14
0.92,22.98,-0.03,55.69,3.13
0.96,24.0,-0.03,56.97,3.12
1.0,25.0,-0.03,58.24,3.1
1.04,26.01,-0.03,59.5,3.09
1.08,27.01,-0.03,60.77,3.07
1.12,28.02,-0.04,62.03,3.06
1.16,29.02,-0.04,63.3,3.04
1.2,30.02,-0.04,64.56,3.03
1.24,31.02,-0.04,65.82,3.01
1.28,32.03,-0.04,67.09,2.99
1.32,33.03,-0.04,68.36,2.98
1.36,34.04,-0.04,69.63,2.96
1.4,35.04,-0.04,70.9,2.94
1.44,36.04,-0.04,72.17,2.92
1.48,37.04,-0.05,73.44,2.91
1.52,38.04,-0.05,74.71,2.89
1.56,39.04,-0.05,75.98,2.87
1.6,40.04,-0.05,77.25,2.85
1.64,41.05,-0.05,78.51,2.83
1.68,42.06,-0.05,79.77,2.81
1.72,43.07,-0.05,81.03,2.79
1.76,44.09,-0.05,82.31,2.77
1.8,45.1,-0.05,83.59,2.75
1.84,46.11,-0.05,84.88,2.72
1.88,47.12,-0.05,86.16,2.7
1.92,48.13,-0.05,87.44,2.68
1.96,49.13,-0.05,88.7,2.66
2.0,50.13,-0.05,89.97,2.64
2.04,51.14,-0.05,91.24,2.61
2.08,52.14,-0.05,92.51,2.59
2.12,53.15,-0.05,93.77,2.57
2.16,54.15,-0.05,95.03,2.54
2.2,55.15,-0.05,96.3,2.52
2.24,56.15,-0.06,97.57,2.49
2.28,57.16,-0.06,98.85,2.47
2.32,58.18,-0.06,100.13,2.45
2.36,59.18,-0.06,101.42,2.42
2.4,60.18,-0.06,102.7,2.4
2.44,61.19,-0.06,103.97,2.37
2.48,62.2,-0.06,105.24,2.35
2.52,63.2,-0.06,106.51,2.32
2.56,64.21,-0.07,107.77,2.3
2.6,65.22,-0.07,109.04,2.27
2.64,66.23,-0.07,110.31,2.24
2.68,67.24,-0.07,111.56,2.22
2.72,68.25,-0.07,112.8,2.19
2.76,69.26,-0.08,114.04,2.16
2.8,70.27,-0.08,115.34,2.14
2.84,71.28,-0.08,116.62,2.11
2.88,72.3,-0.08,117.9,2.08
2.92,73.31,-0.09,119.19,2.05
2.96,74.33,-0.09,120.47,2.02
3.0,75.35,-0.09,121.76,2.0
3.04,76.36,-0.09,123.03,1.97
3.08,77.36,-0.1,124.29,1.94
3.12,78.36,-0.1,125.57,1.91
3.16,79.36,-0.1,126.83,1.88
3.2,80.36,-0.1,128.09,1.85
3.24,81.37,-0.11,129.34,1.82
3.28,82.38,-0.11,130.59,1.79
3.32,83.4,-0.11,131.9,1.76
3.36,84.41,-0.12,133.21,1.73
3.4,85.43,-0.12,134.51,1.7
3.44,86.45,-0.12,135.81,1.67
3.48,87.47,-0.12,137.11,1.64
3.52,88.49,-0.13,138.41,1.61
3.56,89.5,-0.13,139.69,1.58
3.6,90.51,-0.13,140.97,1.55
3.64,91.52,-0.14,142.25,1.52
3.68,92.53,-0.14,143.52,1.49
3.72,93.54,-0.14,144.8,1.46
3.76,94.55,-0.15,146.08,1.43
3.8,95.56,-0.15,147.36,1.4
3.84,96.57,-0.15,148.65,1.37
3.88,97.59,-0.16,149.93,1.34
3.92,98.6,-0.16,151.22,1.31
3.96,99.62,-0.16,152.51,1.28
4.0,100.62,-0.17,153.8,1.25
4.04,101.64,-0.17,155.09,1.22
4.08,102.66,-0.17,156.37,1.19
4.12,103.68,-0.18,157.66,1.16
4.16,104.7,-0.18,158.93,1.13
4.2,105.72,-0.18,160.21,1.1
4.24,106.74,-0.19,161.49,1.06
4.28,107.77,-0.19,162.76,1.03
