t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,17.69,3.44
0.04,0.91,0.0,18.66,3.41
0.08,1.81,0.01,19.62,3.39
0.12,2.71,0.01,20.58,3.36
0.16,3.6,0.01,21.55,3.33
0.2,4.5,0.01,22.51,3.31
0.24,5.4,0.01,23.46,3.28
0.28,6.29,0.01,24.43,3.25
0.32,7.17,0.01,25.39,3.22
0.36,8.05,0.01,26.35,3.19
0.4,8.94,0.02,27.32,3.16
0.44,9.84,0.02,28.27,3.13
0.48,10.73,0.02,29.24,3.1
0.52,11.62,0.02,30.19,3.07
0.56,12.51,0.02,31.15,3.04
0.6,13.41,0.02,32.11,3.01
0.64,14.31,0.02,33.07,2.97
0.68,15.22,0.02,34.02,2.94
0.72,16.13,0.02,34.99,2.91
0.76,17.03,0.03,35.96,2.87
0.8,17.93,0.03,36.93,2.84
0.84,18.8,0.03,37.9,2.8
0.88,19.69,0.03,38.87,2.77
0.92,20.59,0.04,39.84,2.73
0.96,21.49,0.04,40.81,2.69
1.0,22.4,0.04,41.78,2.65
1.04,23.31,0.04,42.74,2.62
1.08,24.23,0.05,43.7,2.58
1.12,25.13,0.05,44.66,2.54
1.16,26.04,0.05,45.63,2.5
1.2,26.94,0.06,46.59,2.46
1.24,27.84,0.06,47.56,2.42
1.28,28.74,0.06,48.53,2.38
1.32,29.64,0.06,49.5,2.34
1.36,30.55,0.07,50.47,2.3
1.4,31.46,0.07,51.44,2.26
1.44,32.37,0.07,52.41,2.22
1.48,33.28,0.08,53.38,2.18
1.52,34.18,0.08,54.34,2.14
1.56,35.08,0.08,55.3,2.1
1.6,35.98,0.09,56.27,2.06
1.64,36.88,0.09,57.24,2.02
1.68,37.78,0.09,58.2,1.98
1.72,38.68,0.1,59.16,1.94
1.76,39.59,0.1,60.12,1.9
1.8,40.5,0.11,61.09,1.86
1.84,41.42,0.11,62.06,1.82
1.88,42.32,0.11,63.02,1.78
1.92,43.22,0.12,63.99,1.73
1.96,44.13,0.12,64.95,1.69
