t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,20.41,3.77
0.04,0.93,0.01,21.59,3.76
0.08,1.87,0.01,22.76,3.75
0.12,2.82,0.01,23.93,3.74
0.16,3.76,0.02,25.11,3.73
0.2,4.72,0.02,26.28,3.72
0.24,5.66,0.02,27.45,3.71
0.28,6.59,0.03,28.62,3.7
0.32,7.53,0.03,29.8,3.69
0.36,8.47,0.04,30.98,3.68
0.4,9.41,0.04,32.16,3.66
0.44,10.35,0.04,33.33,3.65
0.48,11.3,0.05,34.52,3.64
0.52,12.24,0.05,35.7,3.62
0.56,13.18,0.05,36.87,3.61
0.6,14.12,0.05,38.05,3.59
0.64,15.07,0.06,39.23,3.58
0.68,16.01,0.06,40.42,3.56
0.72,16.94,0.06,41.6,3.55
0.76,17.88,0.06,42.79,3.53
0.8,18.82,0.06,43.97,3.51
0.84,19.77,0.06,45.16,3.5
0.88,20.72,0.07,46.35,3.48
0.92,21.66,0.07,47.53,3.46
0.96,22.61,0.07,48.71,3.45
1.0,23.55,0.07,49.9,3.43
1.04,24.5,0.07,51.09,3.41
1.08,25.45,0.07,52.28,3.39
1.12,26.39,0.07,53.47,3.37
1.16,27.33,0.07,54.65,3.35
1.2,28.28,0.07,55.84,3.33
1.24,29.23,0.07,57.03,3.32
1.28,30.18,0.08,58.22,3.3
1.32,31.13,0.08,59.41,3.28
1.36,32.08,0.08,60.59,3.26
1.4,33.03,0.08,61.78,3.24
1.44,33.98,0.08,62.97,3.22
1.48,34.93,0.08,64.16,3.2
1.52,35.88,0.08,65.35,3.18
1.56,36.83,0.08,66.53,3.16
1.6,37.78,0.08,67.71,3.14
1.64,38.73,0.08,68.9,3.12
1.68,39.68,0.08,70.08,3.1
1.72,40.64,0.08,71.29,3.08
1.76,41.6,0.08,72.5,3.06
1.8,42.55,0.08,73.69,3.04
1.84,43.51,0.08,74.89,3.02
1.88,44.47,0.08,76.09,3.0
1.92,45.42,0.08,77.28,2.98
1.96,46.37,0.08,78.48,2.96
2.0,47.32,0.08,79.67,2.94
2.04,48.27,0.08,80.87,2.92
2.08,49.22,0.08,82.06,2.9
2.12,50.18,0.08,83.26,2.88
2.16,51.13,0.08,84.46,2.86
2.2,52.08,0.09,85.66,2.84
2.24,53.04,0.09,86.86,2.82
2.28,54.0,0.09,88.06,2.8
2.32,54.96,0.09,89.25,2.78
2.36,55.91,0.09,90.44,2.76
2.4,56.86,0.09,91.64,2.74
2.44,57.81,0.09,92.85,2.72
2.48,58.76,0.09,94.05,2.7
2.52,59.71,0.09,95.26,2.68
2.56,60.65,0.09,96.46,2.66
2.6,61.6,0.09,97.67,2.64
2.64,62.56,0.09,98.88,2.63
2.68,63.52,0.09,100.08,2.61
2.72,64.48,0.09,101.28,2.59
2.76,65.43,0.09,102.48,2.57
2.8,66.38,0.09,103.69,2.55
2.84,67.33,0.09,104.89,2.53
2.88,68.28,0.09,106.1,2.51
2.92,69.25,0.09,107.3,2.48
2.96,70.21,0.08,108.5,2.46
3.0,71.17,0.08,109.71,2.44
3.04,72.13,0.08,110.91,2.42
3.08,73.08,0.08,112.1,2.4
3.12,74.04,0.08,113.29,2.38
3.16,75.0,0.07,114.49,2.36
3.2,75.97,0.07,115.69,2.34
3.24,76.92,0.06,116.9,2.32
3.28,77.87,0.06,118.11,2.3
3.32,78.82,0.06,119.32,2.28
3.36,79.78,0.05,120.53,2.26
3.4,80.74,0.05,121.74,2.24
3.44,81.7,0.05,122.95,2.22
3.48,82.65,0.04,124.17,2.2
3.52,83.61,0.04,125.38,2.17
3.56,84.57,0.04,126.59,2.15
3.6,85.54,0.03,127.8,2.13
3.64,86.5,0.03,129.01,2.11
3.68,87.45,0.03,130.22,2.09
3.72,88.4,0.02,131.43,2.07
3.76,89.36,0.02,132.64,2.05
3.8,90.31,0.01,133.85,2.03
3.84,91.27,0.01,135.06,2.01
3.88,92.22,0.01,136.26,1.99
3.92,93.18,0.0,137.46,1.96
3.96,94.14,0.0,138.66,1.94
4.0,95.11,0.0,139.87,1.92
4.04,96.07,0.0,141.07,1.9
4.08,97.02,-0.01,142.28,1.88
4.12,97.96,-0.01,143.49,1.86
4.16,98.9,-0.01,144.69,1.84
4.2,99.85,-0.02,145.89,1.82
4.24,100.79,-0.02,147.1,1.8
4.28,101.74,-0.02,148.31,1.78
4.32,102.69,-0.03,149.52,1.75
4.36,103.65,-0.03,150.73,1.73
4.4,104.61,-0.03,151.94,1.71
4.44,105.57,-0.03,153.15,1.69
4.48,106.52,-0.04,154.35,1.67
4.52,107.46,-0.04,155.55,1.65
4.56,108.42,-0.04,156.76,1.63
4.6,109.39,-0.05,157.97,1.61
4.64,110.36,-0.05,159.18,1.59
4.68,111.33,-0.06,160.38,1.57
4.72,112.28,-0.06,161.59,1.55
4.76,113.23,-0.06,162.79,1.53
4.8,114.2,-0.07,164.0,1.51
4.84,115.16,-0.07,165.2,1.49
4.88,116.12,-0.07,166.41,1.47
4.92,117.09,-0.08,167.62,1.45
4.96,118.07,-0.08,168.82,1.44
5.0,119.04,-0.08,170.03,1.42
5.04,120.04,-0.09,171.23,1.4
5.08,121.02,-0.09,172.44,1.38
5.12,122.0,-0.09,173.64,1.36
5.16,122.96,-0.09,174.85,1.34
5.2,123.92,-0.1,176.06,1.33
5.24,124.86,-0.1,177.27,1.31
5.28,125.8,-0.1,178.47,1.29
5.32,126.74,-0.1,179.67,1.27
5.36,127.67,-0.11,180.87,1.26
5.4,128.64,-0.11,182.07,1.24
5.44,129.62,-0.11,183.27,1.22
5.48,130.59,-0.11,184.47,1.2
5.52,131.53,-0.12,185.68,1.19
5.56,132.47,-0.12,186.88,1.17
5.6,133.43,-0.12,188.09,1.15
5.64,134.38,-0.12,189.3,1.14
5.68,135.34,-0.12,190.5,1.12
5.72,136.29,-0.12,191.71,1.1
5.76,137.24,-0.12,192.91,1.08
5.8,138.21,-0.12,194.12,1.07
5.84,139.18,-0.12,195.32,1.05
5.88,140.15,-0.12,196.52,1.03
5.92,141.11,-0.12,197.73,1.01
5.96,142.08,-0.12,198.93,1.0
6.0,143.05,-0.12,200.14,0.98
6.04,144.02,-0.12,201.35,0.96
6.08,144.99,-0.12,202.55,0.95
6.12,145.96,-0.12,203.76,0.93
6.16,146.93,-0.11,204.97,0.92
6.2,147.89,-0.11,206.18,0.9
6.24,148.86,-0.11,207.39,0.88
6.28,149.83,-0.11,208.6,0.87
6.32,150.8,-0.1,209.8,0.85
6.36,151.78,-0.1,211.01,0.84
6.4,152.76,-0.1,212.22,0.82
6.44,153.73,-0.1,213.42,0.81
6.48,154.7,-0.09,214.62,0.79
6.52,155.68,-0.09,215.82,0.77
6.56,156.65,-0.08,217.03,0.76
6.6,157.62,-0.08,218.24,0.74
6.64,158.59,-0.08,219.44,0.73
6.68,159.56,-0.07,220.66,0.71
6.72,160.53,-0.07,221.88,0.7
6.76,161.5,-0.06,223.1,0.68
6.8,162.46,-0.06,224.31,0.67
6.84,163.43,-0.06,225.52,0.65
6.88,164.41,-0.05,226.74,0.64
6.92,165.38,-0.05,227.94,0.62
6.96,166.34,-0.04,229.14,0.61
7.0,167.31,-0.04,230.34,0.59
7.04,168.28,-0.03,231.55,0.58
7.08,169.25,-0.03,232.75,0.56
7.12,170.23,-0.03,233.96,0.55
7.16,171.21,-0.02,235.17,0.53
7.2,172.19,-0.02,236.38,0.52
7.24,173.16,-0.01,237.59,0.5
7.28,174.13,-0.01,238.8,0.48
7.32,175.1,0.0,240.01,0.47
7.36,176.07,0.0,241.21,0.45
7.4,177.05,0.01,242.41,0.44
7.44,178.02,0.01,243.62,0.42
7.48,178.99,0.02,244.81,0.41
7.52,179.97,0.02,246.02,0.39
7.56,180.95,0.03,247.22,0.38
7.6,181.93,0.04,248.41,0.36
7.64,182.91,0.04,249.63,0.35
