t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,15.49,4.28
0.04,1.16,-0.01,16.96,4.27
0.08,2.33,-0.01,18.42,4.26
0.12,3.49,-0.01,19.89,4.25
0.16,4.66,-0.02,21.36,4.24
0.2,5.81,-0.02,22.84,4.23
0.24,6.96,-0.02,24.31,4.22
0.28,8.11,-0.02,25.78,4.21
0.32,9.27,-0.03,27.24,4.19
0.36,10.43,-0.03,28.71,4.18
0.4,11.59,-0.03,30.18,4.17
0.44,12.75,-0.04,31.65,4.16
0.48,13.9,-0.04,33.12,4.15
0.52,15.06,-0.04,34.58,4.14
0.56,16.21,-0.04,36.04,4.12
0.6,17.37,-0.04,37.51,4.11
0.64,18.52,-0.05,38.97,4.1
0.68,19.66,-0.05,40.42,4.09
0.72,20.82,-0.05,41.88,4.07
0.76,21.97,-0.05,43.33,4.06
0.8,23.13,-0.05,44.79,4.05
0.84,24.28,-0.05,46.25,4.03
0.88,25.44,-0.05,47.7,4.02
0.92,26.6,-0.06,49.15,4.01
0.96,27.76,-0.06,50.6,3.99
1.0,28.92,-0.06,52.07,3.98
1.04,30.08,-0.06,53.52,3.96
1.08,31.24,-0.06,54.98,3.95
1.12,32.4,-0.06,56.44,3.93
1.16,33.55,-0.06,57.9,3.92
1.2,34.69,-0.05,59.36,3.91
1.24,35.85,-0.05,60.81,3.89
1.28,37.01,-0.05,62.27,3.87
1.32,38.16,-0.05,63.73,3.86
1.36,39.32,-0.05,65.19,3.84
1.4,40.48,-0.05,66.65,3.83
1.44,41.63,-0.05,68.1,3.81
1.48,42.77,-0.05,69.55,3.79
1.52,43.93,-0.05,71.0,3.78
1.56,45.08,-0.05,72.45,3.76
1.6,46.24,-0.04,73.9,3.75
1.64,47.4,-0.04,75.35,3.73
1.68,48.56,-0.04,76.79,3.71
1.72,49.71,-0.04,78.25,3.7
1.76,50.87,-0.04,79.69,3.68
1.8,52.03,-0.03,81.15,3.66
1.84,53.18,-0.03,82.6,3.65
1.88,54.34,-0.03,84.05,3.63
