t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,5.73,4.32
0.04,0.93,0.0,6.92,4.31
0.08,1.86,-0.01,8.12,4.3
0.12,2.79,-0.01,9.31,4.28
0.16,3.72,-0.01,10.5,4.27
0.2,4.64,-0.01,11.69,4.26
0.24,5.55,-0.01,12.89,4.25
0.28,6.47,-0.02,14.08,4.23
0.32,7.38,-0.02,15.26,4.22
0.36,8.31,-0.02,16.46,4.2
0.4,9.23,-0.02,17.66,4.19
0.44,10.16,-0.02,18.85,4.17
0.48,11.08,-0.02,20.06,4.15
0.52,12.01,-0.02,21.27,4.13
0.56,12.94,-0.03,22.48,4.11
0.6,13.87,-0.03,23.68,4.09
0.64,14.8,-0.03,24.89,4.07
0.68,15.72,-0.03,26.08,4.05
0.72,16.65,-0.03,27.29,4.03
0.76,17.56,-0.03,28.49,4.0
0.8,18.49,-0.03,29.69,3.98
0.84,19.42,-0.04,30.89,3.95
0.88,20.35,-0.04,32.1,3.93
0.92,21.28,-0.04,33.3,3.9
0.96,22.21,-0.04,34.51,3.87
1.0,23.14,-0.04,35.71,3.84
1.04,24.07,-0.04,36.91,3.81
1.08,25.0,-0.04,38.12,3.78
1.12,25.92,-0.04,39.32,3.75
1.16,26.84,-0.04,40.53,3.71
1.2,27.76,-0.04,41.72,3.68
1.24,28.68,-0.04,42.92,3.64
1.28,29.6,-0.04,44.12,3.61
1.32,30.52,-0.04,45.31,3.57
1.36,31.44,-0.04,46.51,3.53
1.4,32.36,-0.04,47.71,3.49
1.44,33.28,-0.04,48.91,3.45
1.48,34.2,-0.03,50.11,3.41
1.52,35.12,-0.03,51.31,3.36
1.56,36.04,-0.03,52.51,3.32
1.6,36.96,-0.03,53.71,3.27
1.64,37.88,-0.03,54.9,3.23
1.68,38.81,-0.03,56.1,3.18
1.72,39.73,-0.03,57.31,3.13
1.76,40.65,-0.02,58.51,3.08
1.8,41.58,-0.02,59.72,3.03
1.84,42.5,-0.02,60.92,2.98
1.88,43.42,-0.02,62.12,2.92
1.92,44.35,-0.02,63.31,2.87
1.96,45.27,-0.02,64.49,2.81
2.0,46.2,-0.01,65.69,2.76
2.04,47.12,-0.01,66.87,2.7
2.08,48.05,-0.01,68.05,2.64
2.12,48.98,-0.01,69.23,2.58
2.16,49.9,0.0,70.41,2.52
2.2,50.83,0.0,71.6,2.45
2.24,51.85,0.0,72.79,2.39
2.28,52.84,0.0,73.97,2.32
2.32,53.82,0.01,75.17,2.26
2.36,54.78,0.01,76.38,2.19
2.4,55.73,0.01,77.57,2.13
2.44,56.67,0.02,78.76,2.06
2.48,57.6,0.02,79.94,1.99
2.52,58.54,0.02,81.13,1.92
2.56,59.47,0.02,82.28,1.85
2.6,60.4,0.03,83.42,1.78
2.64,61.33,0.03,84.58,1.7
