t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-13.79,4.16
0.04,1.22,0.01,-12.39,4.15
0.08,2.44,0.02,-11.0,4.15
0.12,3.66,0.03,-9.6,4.14
0.16,4.87,0.04,-8.2,4.14
0.2,6.08,0.05,-6.78,4.13
0.24,7.29,0.06,-5.37,4.13
0.28,8.51,0.07,-3.94,4.13
0.32,9.72,0.07,-2.53,4.12
0.36,10.94,0.08,-1.11,4.12
0.4,12.16,0.09,0.3,4.12
0.44,13.38,0.1,1.69,4.12
0.48,14.6,0.11,3.08,4.12
0.52,15.81,0.12,4.47,4.11
0.56,17.03,0.13,5.87,4.11
0.6,18.24,0.13,7.28,4.11
0.64,19.45,0.14,8.68,4.11
0.68,20.67,0.15,10.1,4.11
0.72,21.87,0.16,11.5,4.11
0.76,23.07,0.16,12.91,4.11
0.8,24.28,0.17,14.32,4.11
0.84,25.48,0.18,15.73,4.11
0.88,26.69,0.18,17.15,4.11
0.92,27.9,0.19,18.57,4.11
0.96,29.12,0.2,19.99,4.11
1.0,30.33,0.21,21.4,4.11
1.04,31.54,0.21,22.81,4.11
1.08,32.75,0.22,24.23,4.12
1.12,33.95,0.23,25.64,4.12
1.16,35.16,0.23,27.06,4.12
1.2,36.36,0.24,28.48,4.12
1.24,37.56,0.25,29.9,4.12
1.28,38.77,0.25,31.32,4.12
1.32,39.96,0.26,32.74,4.13
1.36,41.16,0.26,34.16,4.13
1.4,42.38,0.27,35.58,4.13
1.44,43.58,0.28,37.0,4.13
1.48,44.8,0.28,38.42,4.13
1.52,46.0,0.29,39.85,4.14
1.56,47.2,0.3,41.28,4.14
1.6,48.41,0.3,42.71,4.14
1.64,49.61,0.31,44.14,4.14
1.68,50.82,0.32,45.56,4.14
1.72,52.03,0.32,46.98,4.14
1.76,53.22,0.33,48.41,4.14
1.8,54.43,0.34,49.84,4.14
1.84,55.63,0.34,51.27,4.14
1.88,56.83,0.35,52.71,4.14
1.92,58.03,0.36,54.14,4.14
1.96,59.21,0.36,55.57,4.14
2.0,60.39,0.37,57.0,4.14
2.04,61.58,0.38,58.43,4.14
2.08,62.77,0.38,59.86,4.14
2.12,63.97,0.39,61.29,4.14
2.16,65.16,0.4,62.73,4.14
2.2,66.35,0.4,64.17,4.14
2.24,67.56,0.41,65.61,4.13
2.28,68.75,0.42,67.04,4.13
2.32,69.94,0.42,68.48,4.13
2.36,71.14,0.43,69.92,4.13
2.4,72.33,0.43,71.35,4.13
2.44,73.52,0.44,72.79,4.12
2.48,74.71,0.45,74.22,4.12
2.52,75.9,0.45,75.67,4.12
2.56,77.1,0.46,77.12,4.12
2.6,78.29,0.46,78.56,4.12
2.64,79.47,0.47,80.01,4.11
2.68,80.66,0.47,81.46,4.11
2.72,81.85,0.48,82.9,4.11
2.76,83.03,0.48,84.34,4.11
2.8,84.22,0.48,85.78,4.11
2.84,85.4,0.49,87.22,4.1
2.88,86.59,0.49,88.67,4.1
2.92,87.78,0.49,90.12,4.1
2.96,88.96,0.49,91.57,4.1
3.0,90.15,0.5,93.02,4.09
3.04,91.33,0.5,94.47,4.09
3.08,92.51,0.5,95.92,4.09
3.12,93.69,0.5,97.37,4.09
3.16,94.87,0.5,98.82,4.08
3.2,96.05,0.5,100.26,4.08
3.24,97.24,0.51,101.71,4.08
3.28,98.43,0.51,103.16,4.07
3.32,99.61,0.51,104.61,4.07
3.36,100.79,0.51,106.07,4.07
3.4,101.97,0.51,107.52,4.06
3.44,103.14,0.51,108.97,4.06
3.48,104.32,0.51,110.43,4.05
