t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,0.66,3.97
0.04,1.41,0.0,2.17,3.96
0.08,2.83,0.0,3.69,3.96
0.12,4.24,-0.01,5.21,3.96
0.16,5.66,-0.01,6.71,3.96
0.2,7.07,-0.01,8.22,3.96
0.24,8.48,-0.01,9.72,3.96
0.28,9.89,-0.02,11.22,3.96
0.32,11.3,-0.02,12.73,3.95
0.36,12.71,-0.02,14.24,3.95
0.4,14.12,-0.02,15.74,3.95
0.44,15.53,-0.03,17.24,3.95
0.48,16.94,-0.03,18.74,3.95
0.52,18.35,-0.03,20.24,3.94
0.56,19.76,-0.03,21.74,3.94
0.6,21.17,-0.04,23.24,3.94
0.64,22.58,-0.04,24.75,3.94
0.68,23.99,-0.04,26.26,3.93
0.72,25.39,-0.04,27.76,3.93
0.76,26.79,-0.04,29.27,3.93
0.8,28.19,-0.04,30.77,3.92
0.84,29.59,-0.05,32.27,3.92
0.88,30.99,-0.05,33.77,3.92
0.92,32.39,-0.05,35.28,3.92
0.96,33.79,-0.05,36.79,3.91
1.0,35.19,-0.05,38.3,3.91
1.04,36.58,-0.05,39.81,3.91
1.08,37.98,-0.05,41.32,3.91
1.12,39.38,-0.05,42.83,3.9
1.16,40.78,-0.05,44.34,3.9
1.2,42.18,-0.05,45.84,3.9
1.24,43.59,-0.05,47.35,3.9
1.28,44.99,-0.05,48.85,3.9
1.32,46.39,-0.05,50.36,3.89
1.36,47.79,-0.05,51.85,3.89
1.4,49.19,-0.05,53.35,3.89
1.44,50.59,-0.05,54.84,3.89
1.48,51.98,-0.05,56.32,3.89
1.52,53.37,-0.05,57.81,3.89
1.56,54.77,-0.05,59.31,3.88
1.6,56.16,-0.05,60.81,3.88
1.64,57.55,-0.05,62.3,3.88
1.68,58.94,-0.05,63.81,3.88
1.72,60.33,-0.05,65.31,3.88
1.76,61.72,-0.05,66.8,3.88
1.8,63.11,-0.05,68.3,3.88
1.84,64.5,-0.05,69.8,3.88
1.88,65.89,-0.05,71.3,3.87
1.92,67.27,-0.05,72.79,3.87
