t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-14.75,3.75
0.04,0.98,0.02,-13.46,3.74
0.08,1.96,0.04,-12.17,3.74
0.12,2.94,0.05,-10.89,3.73
0.16,3.92,0.07,-9.6,3.72
0.2,4.92,0.08,-8.31,3.72
0.24,5.9,0.09,-7.01,3.71
0.28,6.89,0.1,-5.72,3.7
0.32,7.87,0.12,-4.43,3.69
0.36,8.86,0.13,-3.14,3.69
0.4,9.85,0.14,-1.85,3.68
0.44,10.83,0.15,-0.56,3.67
0.48,11.83,0.16,0.74,3.66
0.52,12.82,0.18,2.03,3.66
0.56,13.82,0.19,3.32,3.65
0.6,14.79,0.2,4.6,3.64
0.64,15.77,0.22,5.89,3.63
0.68,16.74,0.23,7.18,3.63
0.72,17.72,0.24,8.46,3.62
0.76,18.69,0.26,9.75,3.61
0.8,19.67,0.27,11.03,3.6
0.84,20.63,0.28,12.31,3.59
0.88,21.61,0.29,13.59,3.59
0.92,22.59,0.31,14.88,3.58
0.96,23.57,0.32,16.15,3.57
1.0,24.55,0.32,17.44,3.56
1.04,25.54,0.33,18.72,3.55
1.08,26.53,0.34,20.0,3.55
1.12,27.51,0.35,21.29,3.54
1.16,28.49,0.35,22.57,3.53
1.2,29.46,0.36,23.86,3.52
1.24,30.43,0.37,25.14,3.51
1.28,31.4,0.37,26.43,3.51
1.32,32.38,0.37,27.72,3.5
1.36,33.36,0.38,29.0,3.49
1.4,34.35,0.38,30.28,3.48
1.44,35.33,0.38,31.56,3.47
1.48,36.32,0.38,32.85,3.46
1.52,37.3,0.38,34.14,3.46
1.56,38.27,0.38,35.43,3.45
1.6,39.24,0.38,36.71,3.44
1.64,40.22,0.38,37.99,3.43
1.68,41.19,0.38,39.27,3.43
1.72,42.17,0.38,40.53,3.42
1.76,43.16,0.38,41.81,3.41
1.8,44.15,0.38,43.09,3.41
1.84,45.14,0.37,44.37,3.4
1.88,46.12,0.37,45.64,3.39
1.92,47.1,0.37,46.93,3.39
1.96,48.08,0.37,48.2,3.38
2.0,49.05,0.37,49.47,3.38
2.04,50.03,0.37,50.75,3.37
2.08,51.0,0.37,52.03,3.37
2.12,51.98,0.36,53.31,3.37
2.16,52.98,0.36,54.6,3.36
2.2,53.96,0.36,55.89,3.36
2.24,54.93,0.36,57.16,3.36
2.28,55.92,0.36,58.45,3.35
2.32,56.9,0.36,59.73,3.35
2.36,57.88,0.36,61.0,3.35
2.4,58.88,0.36,62.29,3.35
2.44,59.87,0.37,63.57,3.35
2.48,60.84,0.37,64.85,3.35
2.52,61.83,0.37,66.13,3.35
2.56,62.81,0.37,67.4,3.35
2.6,63.8,0.37,68.67,3.35
2.64,64.78,0.37,69.95,3.35
2.68,65.77,0.37,71.23,3.35
2.72,66.76,0.37,72.51,3.35
2.76,67.75,0.37,73.78,3.36
2.8,68.73,0.37,75.06,3.36
2.84,69.71,0.37,76.33,3.36
2.88,70.7,0.37,77.6,3.37
2.92,71.69,0.37,78.88,3.37
2.96,72.68,0.37,80.15,3.37
3.0,73.66,0.36,81.43,3.38
3.04,74.65,0.36,82.71,3.38
3.08,75.63,0.36,83.99,3.39
3.12,76.62,0.36,85.26,3.39
3.16,77.6,0.35,86.53,3.4
3.2,78.58,0.35,87.81,3.41
3.24,79.56,0.34,89.08,3.42
3.28,80.54,0.34,90.35,3.42
3.32,81.51,0.33,91.61,3.43
3.36,82.49,0.32,92.88,3.44
3.4,83.46,0.31,94.16,3.45
3.44,84.44,0.31,95.43,3.46
3.48,85.43,0.3,96.71,3.46
3.52,86.43,0.29,97.99,3.47
3.56,87.42,0.28,99.26,3.48
3.6,88.41,0.27,100.54,3.49
3.64,89.4,0.25,101.82,3.5
3.68,90.39,0.24,103.08,3.5
3.72,91.38,0.23,104.35,3.51
3.76,92.36,0.21,105.62,3.52
3.8,93.35,0.2,106.89,3.53
3.84,94.33,0.19,108.17,3.54
3.88,95.32,0.17,109.45,3.55
3.92,96.3,0.16,110.72,3.55
3.96,97.3,0.14,111.99,3.56
4.0,98.28,0.13,113.26,3.57
4.04,99.27,0.11,114.54,3.57
4.08,100.26,0.09,115.81,3.58
4.12,101.24,0.08,117.08,3.59
4.16,102.23,0.06,118.35,3.59
4.2,103.22,0.05,119.61,3.6
4.24,104.21,0.03,120.88,3.61
4.28,105.19,0.01,122.14,3.61
4.32,106.18,0.0,123.41,3.62
4.36,107.17,-0.02,124.67,3.62
4.4,108.16,-0.03,125.93,3.62
4.44,109.14,-0.05,127.19,3.63
4.48,110.11,-0.07,128.45,3.63
4.52,111.09,-0.08,129.72,3.63
4.56,112.06,-0.1,131.0,3.63
4.6,113.03,-0.11,132.26,3.63
4.64,113.99,-0.12,133.53,3.63
4.68,114.97,-0.13,134.79,3.63
4.72,115.94,-0.14,136.06,3.63
4.76,116.93,-0.15,137.33,3.63
4.8,117.92,-0.16,138.6,3.63
4.84,118.91,-0.17,139.86,3.62
4.88,119.91,-0.18,141.13,3.62
4.92,120.9,-0.18,142.38,3.61
4.96,121.88,-0.19,143.65,3.61
5.0,122.86,-0.19,144.91,3.6
5.04,123.85,-0.19,146.17,3.6
5.08,124.84,-0.2,147.42,3.59
5.12,125.83,-0.2,148.68,3.58
5.16,126.82,-0.2,149.95,3.57
5.2,127.81,-0.2,151.21,3.56
5.24,128.8,-0.2,152.47,3.55
5.28,129.8,-0.2,153.73,3.54
5.32,130.79,-0.2,154.99,3.53
5.36,131.77,-0.2,156.26,3.52
5.4,132.76,-0.2,157.51,3.51
5.44,133.76,-0.19,158.77,3.49
5.48,134.75,-0.19,160.03,3.48
5.52,135.74,-0.19,161.29,3.46
5.56,136.73,-0.19,162.55,3.45
5.6,137.72,-0.18,163.82,3.43
5.64,138.7,-0.18,165.08,3.42
5.68,139.68,-0.17,166.33,3.4
5.72,140.65,-0.17,167.59,3.38
5.76,141.63,-0.17,168.85,3.36
5.8,142.61,-0.16,170.11,3.34
5.84,143.59,-0.16,171.37,3.33
5.88,144.58,-0.15,172.62,3.31
5.92,145.56,-0.14,173.88,3.29
5.96,146.55,-0.14,175.13,3.27
6.0,147.54,-0.13,176.38,3.24
6.04,148.53,-0.13,177.63,3.22
6.08,149.52,-0.12,178.88,3.2
6.12,150.5,-0.11,180.13,3.18
6.16,151.48,-0.11,181.38,3.16
6.2,152.46,-0.1,182.64,3.13
6.24,153.45,-0.09,183.89,3.11
6.28,154.45,-0.08,185.17,3.09
6.32,155.45,-0.07,186.44,3.06
6.36,156.45,-0.06,187.71,3.04
6.4,157.46,-0.05,188.98,3.01
6.44,158.46,-0.04,190.25,2.99
6.48,159.45,-0.03,191.51,2.96
6.52,160.45,-0.02,192.77,2.94
6.56,161.44,-0.01,194.04,2.91
6.6,162.44,0.0,195.31,2.88
6.64,163.44,0.01,196.57,2.86
6.68,164.44,0.02,197.83,2.83
6.72,165.44,0.03,199.09,2.8
6.76,166.43,0.04,200.35,2.77
6.8,167.43,0.05,201.6,2.75
6.84,168.43,0.05,202.85,2.72
6.88,169.43,0.06,204.11,2.69
6.92,170.42,0.07,205.37,2.66
6.96,171.42,0.08,206.63,2.63
7.0,172.42,0.09,207.88,2.61
7.04,173.41,0.1,209.13,2.58
7.08,174.41,0.11,210.39,2.55
7.12,175.41,0.12,211.65,2.52
7.16,176.41,0.13,212.92,2.49
7.2,177.4,0.13,214.18,2.46
7.24,178.4,0.14,215.43,2.43
7.28,179.4,0.15,216.69,2.4
