t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-7.9,3.6
0.04,1.01,0.0,-6.56,3.62
0.08,2.02,-0.01,-5.21,3.65
0.12,3.03,-0.01,-3.87,3.67
0.16,4.06,-0.02,-2.51,3.69
0.2,5.08,-0.03,-1.16,3.71
0.24,6.1,-0.03,0.19,3.73
0.28,7.11,-0.04,1.53,3.74
0.32,8.12,-0.04,2.88,3.76
0.36,9.13,-0.05,4.22,3.78
0.4,10.13,-0.05,5.56,3.79
0.44,11.13,-0.06,6.92,3.81
0.48,12.14,-0.06,8.27,3.82
0.52,13.14,-0.07,9.61,3.84
0.56,14.14,-0.07,10.97,3.85
0.6,15.15,-0.08,12.32,3.86
0.64,16.17,-0.08,13.67,3.87
0.68,17.18,-0.09,15.02,3.88
0.72,18.19,-0.09,16.38,3.9
0.76,19.19,-0.1,17.73,3.9
0.8,20.2,-0.1,19.09,3.91
0.84,21.22,-0.1,20.44,3.92
0.88,22.23,-0.11,21.78,3.93
0.92,23.24,-0.11,23.12,3.94
0.96,24.26,-0.11,24.46,3.94
1.0,25.27,-0.12,25.81,3.95
1.04,26.29,-0.12,27.16,3.96
1.08,27.3,-0.13,28.5,3.96
1.12,28.31,-0.13,29.84,3.97
1.16,29.31,-0.14,31.17,3.97
1.2,30.33,-0.14,32.51,3.97
1.24,31.34,-0.15,33.85,3.98
1.28,32.34,-0.15,35.19,3.98
1.32,33.35,-0.15,36.53,3.98
1.36,34.35,-0.15,37.88,3.99
1.4,35.36,-0.16,39.23,3.99
1.44,36.37,-0.16,40.59,3.99
1.48,37.38,-0.16,41.94,3.99
1.52,38.4,-0.17,43.29,3.99
1.56,39.4,-0.17,44.64,3.99
1.6,40.41,-0.17,45.98,3.99
1.64,41.41,-0.18,47.32,3.99
1.68,42.41,-0.18,48.65,3.99
1.72,43.42,-0.19,49.99,3.98
1.76,44.44,-0.2,51.33,3.98
1.8,45.44,-0.2,52.66,3.98
1.84,46.45,-0.21,53.99,3.98
1.88,47.46,-0.22,55.31,3.98
1.92,48.48,-0.22,56.63,3.98
1.96,49.48,-0.23,57.95,3.98
2.0,50.49,-0.24,59.28,3.97
2.04,51.5,-0.25,60.6,3.97
2.08,52.51,-0.26,61.93,3.97
2.12,53.52,-0.26,63.27,3.97
2.16,54.53,-0.27,64.62,3.97
2.2,55.54,-0.28,65.95,3.97
2.24,56.55,-0.28,67.29,3.96
2.28,57.56,-0.29,68.63,3.96
2.32,58.57,-0.3,69.97,3.96
2.36,59.57,-0.3,71.29,3.96
2.4,60.57,-0.31,72.63,3.96
2.44,61.58,-0.31,73.97,3.96
2.48,62.6,-0.32,75.31,3.96
2.52,63.61,-0.33,76.66,3.95
2.56,64.62,-0.33,78.0,3.95
2.6,65.62,-0.34,79.34,3.95
2.64,66.63,-0.34,80.68,3.95
2.68,67.64,-0.35,82.01,3.95
2.72,68.64,-0.35,83.33,3.95
2.76,69.64,-0.36,84.67,3.95
2.8,70.65,-0.36,86.01,3.95
2.84,71.66,-0.37,87.35,3.95
2.88,72.67,-0.37,88.7,3.94
2.92,73.68,-0.37,90.04,3.94
2.96,74.69,-0.38,91.39,3.94
3.0,75.69,-0.38,92.73,3.94
3.04,76.7,-0.38,94.07,3.94
3.08,77.71,-0.38,95.41,3.94
3.12,78.71,-0.39,96.74,3.94
3.16,79.72,-0.39,98.08,3.94
3.2,80.72,-0.39,99.42,3.94
3.24,81.73,-0.39,100.75,3.93
3.28,82.73,-0.39,102.08,3.93
3.32,83.74,-0.39,103.41,3.93
3.36,84.75,-0.39,104.74,3.93
3.4,85.77,-0.39,106.08,3.93
3.44,86.77,-0.39,107.41,3.93
3.48,87.78,-0.39,108.74,3.92
3.52,88.79,-0.39,110.07,3.92
3.56,89.79,-0.39,111.41,3.92
3.6,90.8,-0.39,112.75,3.92
3.64,91.81,-0.39,114.08,3.92
3.68,92.83,-0.39,115.41,3.92
3.72,93.84,-0.39,116.74,3.91
3.76,94.85,-0.4,118.07,3.91
3.8,95.86,-0.4,119.41,3.91
3.84,96.87,-0.4,120.74,3.9
3.88,97.87,-0.4,122.08,3.9
3.92,98.88,-0.4,123.41,3.89
3.96,99.88,-0.4,124.74,3.89
4.0,100.89,-0.4,126.07,3.89
4.04,101.89,-0.41,127.39,3.88
4.08,102.9,-0.41,128.72,3.88
4.12,103.91,-0.41,130.05,3.87
4.16,104.92,-0.41,131.38,3.86
4.2,105.92,-0.42,132.71,3.86
4.24,106.93,-0.42,134.04,3.85
4.28,107.94,-0.42,135.38,3.84
4.32,108.95,-0.43,136.71,3.84
4.36,109.96,-0.43,138.05,3.83
4.4,110.97,-0.43,139.38,3.82
4.44,111.97,-0.44,140.72,3.82
4.48,112.98,-0.44,142.06,3.81
4.52,113.99,-0.45,143.4,3.8
4.56,115.0,-0.45,144.73,3.79
4.6,116.01,-0.46,146.06,3.78
4.64,117.03,-0.46,147.4,3.78
4.68,118.04,-0.47,148.74,3.77
4.72,119.05,-0.48,150.07,3.76
4.76,120.05,-0.48,151.4,3.74
4.8,121.06,-0.49,152.74,3.73
4.84,122.05,-0.5,154.07,3.72
4.88,123.06,-0.5,155.39,3.71
4.92,124.06,-0.51,156.72,3.7
4.96,125.06,-0.51,158.06,3.69
5.0,126.07,-0.52,159.39,3.68
5.04,127.08,-0.52,160.73,3.66
5.08,128.09,-0.52,162.06,3.65
5.12,129.1,-0.53,163.4,3.64
5.16,130.11,-0.53,164.73,3.62
5.2,131.11,-0.53,166.06,3.61
5.24,132.12,-0.54,167.39,3.59
5.28,133.13,-0.54,168.72,3.58
5.32,134.14,-0.54,170.06,3.56
5.36,135.15,-0.54,171.4,3.55
5.4,136.16,-0.54,172.75,3.53
5.44,137.18,-0.54,174.09,3.52
