t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,21.51,4.08
0.04,0.86,0.0,22.49,4.07
0.08,1.74,0.0,23.48,4.07
0.12,2.61,0.0,24.45,4.07
0.16,3.49,0.01,25.44,4.07
0.2,4.36,0.01,26.44,4.07
0.24,5.24,0.01,27.43,4.07
0.28,6.1,0.01,28.43,4.07
0.32,6.98,0.01,29.42,4.07
0.36,7.85,0.01,30.41,4.07
0.4,8.72,0.01,31.4,4.07
0.44,9.6,0.01,32.39,4.06
0.48,10.48,0.01,33.38,4.06
0.52,11.35,0.01,34.37,4.06
0.56,12.22,0.01,35.35,4.06
0.6,13.1,0.02,36.34,4.06
0.64,13.98,0.02,37.33,4.06
0.68,14.85,0.02,38.32,4.06
0.72,15.72,0.02,39.31,4.06
0.76,16.59,0.02,40.29,4.06
0.8,17.46,0.02,41.28,4.06
0.84,18.33,0.02,42.27,4.05
0.88,19.19,0.02,43.26,4.05
0.92,20.05,0.02,44.25,4.05
0.96,20.92,0.02,45.23,4.05
1.0,21.8,0.02,46.22,4.04
1.04,22.66,0.02,47.21,4.04
1.08,23.54,0.02,48.19,4.04
1.12,24.41,0.02,49.18,4.04
1.16,25.28,0.02,50.16,4.03
1.2,26.15,0.02,51.15,4.03
1.24,27.02,0.02,52.13,4.03
1.28,27.88,0.02,53.11,4.02
1.32,28.75,0.01,54.09,4.02
1.36,29.62,0.01,55.06,4.02
1.4,30.49,0.01,56.04,4.01
1.44,31.35,0.01,57.02,4.01
1.48,32.22,0.0,58.01,4.01
1.52,33.09,0.0,59.0,4.0
1.56,33.96,0.0,59.99,4.0
1.6,34.82,-0.01,60.98,3.99
1.64,35.69,-0.01,61.97,3.99
1.68,36.55,-0.01,62.95,3.98
1.72,37.41,-0.01,63.93,3.98
1.76,38.28,-0.02,64.9,3.97
1.8,39.15,-0.02,65.89,3.97
1.84,40.01,-0.02,66.87,3.96
1.88,40.88,-0.02,67.85,3.95
1.92,41.74,-0.03,68.83,3.94
1.96,42.6,-0.03,69.82,3.93
2.0,43.46,-0.03,70.81,3.92
2.04,44.33,-0.03,71.8,3.91
2.08,45.19,-0.03,72.78,3.9
2.12,46.05,-0.03,73.76,3.89
2.16,46.91,-0.03,74.74,3.88
2.2,47.78,-0.03,75.72,3.86
2.24,48.64,-0.03,76.7,3.85
2.28,49.5,-0.03,77.68,3.84
2.32,50.35,-0.04,78.66,3.82
2.36,51.21,-0.04,79.65,3.8
2.4,52.07,-0.04,80.63,3.79
2.44,52.93,-0.04,81.61,3.77
2.48,53.79,-0.04,82.59,3.75
2.52,54.65,-0.04,83.56,3.73
2.56,55.51,-0.04,84.53,3.71
2.6,56.37,-0.04,85.5,3.68
2.64,57.23,-0.04,86.48,3.66
2.68,58.09,-0.04,87.47,3.64
2.72,58.96,-0.04,88.46,3.61
2.76,59.83,-0.04,89.45,3.58
2.8,60.7,-0.04,90.43,3.56
2.84,61.56,-0.03,91.41,3.53
2.88,62.42,-0.03,92.39,3.5
2.92,63.27,-0.03,93.37,3.47
2.96,64.12,-0.03,94.34,3.44
3.0,64.98,-0.02,95.32,3.41
3.04,65.84,-0.02,96.29,3.38
3.08,66.7,-0.02,97.26,3.35
3.12,67.56,-0.02,98.24,3.31
3.16,68.43,-0.01,99.22,3.28
3.2,69.29,-0.01,100.2,3.25
3.24,70.15,-0.01,101.18,3.21
3.28,71.01,0.0,102.16,3.18
3.32,71.87,0.0,103.13,3.14
3.36,72.72,0.0,104.1,3.1
3.4,73.59,0.0,105.07,3.07
3.44,74.45,0.0,106.04,3.03
3.48,75.32,0.01,107.01,2.99
3.52,76.18,0.01,107.98,2.95
3.56,77.04,0.01,108.96,2.91
3.6,77.91,0.01,109.94,2.87
3.64,78.78,0.01,110.92,2.83
3.68,79.64,0.01,111.9,2.79
3.72,80.51,0.01,112.87,2.74
3.76,81.37,0.01,113.84,2.7
3.8,82.24,0.01,114.8,2.66
3.84,83.11,0.01,115.77,2.62
3.88,83.97,0.01,116.74,2.57
3.92,84.83,0.01,117.71,2.53
3.96,85.7,0.01,118.68,2.49
4.0,86.56,0.01,119.65,2.45
4.04,87.42,0.01,120.62,2.41
4.08,88.29,0.01,121.6,2.36
4.12,89.16,0.01,122.58,2.32
4.16,90.03,0.01,123.55,2.28
4.2,90.9,0.01,124.52,2.24
4.24,91.76,0.01,125.49,2.19
4.28,92.62,0.02,126.46,2.15
4.32,93.49,0.02,127.43,2.11
4.36,94.35,0.02,128.4,2.07
4.4,95.22,0.02,129.37,2.02
4.44,96.08,0.02,130.33,1.98
4.48,96.94,0.02,131.3,1.94
4.52,97.8,0.02,132.27,1.9
4.56,98.67,0.02,133.24,1.86
4.6,99.53,0.02,134.21,1.82
4.64,100.4,0.02,135.18,1.78
4.68,101.27,0.02,136.14,1.74
4.72,102.13,0.02,137.11,1.7
4.76,103.01,0.02,138.08,1.66
4.8,103.88,0.02,139.06,1.62
4.84,104.74,0.02,140.02,1.58
4.88,105.6,0.02,140.98,1.55
4.92,106.46,0.02,141.95,1.51
4.96,107.33,0.02,142.92,1.47
5.0,108.2,0.02,143.89,1.44
5.04,109.06,0.02,144.85,1.4
5.08,109.93,0.02,145.8,1.37
5.12,110.8,0.02,146.76,1.34
5.16,111.67,0.02,147.71,1.31
5.2,112.54,0.02,148.68,1.28
5.24,113.42,0.02,149.65,1.24
5.28,114.29,0.02,150.62,1.21
5.32,115.16,0.02,151.59,1.18
5.36,116.03,0.02,152.55,1.16
5.4,116.9,0.02,153.51,1.13
5.44,117.77,0.02,154.49,1.1
5.48,118.64,0.02,155.46,1.07
5.52,119.5,0.02,156.42,1.04
5.56,120.36,0.03,157.39,1.02
5.6,121.22,0.03,158.35,0.99
5.64,122.09,0.03,159.31,0.97
5.68,122.95,0.03,160.26,0.94
5.72,123.82,0.04,161.22,0.92
5.76,124.69,0.04,162.18,0.9
5.8,125.57,0.04,163.14,0.88
5.84,126.43,0.04,164.1,0.86
5.88,127.3,0.05,165.07,0.83
5.92,128.17,0.05,166.03,0.81
5.96,129.03,0.05,166.99,0.79
6.0,129.9,0.06,167.96,0.77
6.04,130.77,0.06,168.93,0.74
6.08,131.63,0.06,169.89,0.72
6.12,132.49,0.06,170.86,0.69
6.16,133.36,0.06,171.83,0.66
6.2,134.22,0.06,172.8,0.63
6.24,135.08,0.07,173.77,0.6
6.28,135.95,0.07,174.73,0.57
6.32,136.82,0.07,175.69,0.54
6.36,137.7,0.07,176.65,0.51
6.4,138.57,0.07,177.61,0.48
6.44,139.44,0.07,178.57,0.45
6.48,140.31,0.07,179.53,0.43
6.52,141.18,0.07,180.49,0.4
6.56,142.04,0.07,181.44,0.38
6.6,142.89,0.07,182.4,0.35
6.64,143.74,0.07,183.36,0.33
6.68,144.6,0.07,184.32,0.3
6.72,145.46,0.06,185.28,0.28
6.76,146.32,0.06,186.24,0.26
6.8,147.19,0.06,187.21,0.24
6.84,148.06,0.06,188.17,0.22
6.88,148.92,0.06,189.14,0.2
6.92,149.78,0.05,190.1,0.18
6.96,150.64,0.05,191.06,0.16
7.0,151.51,0.04,192.03,0.14
7.04,152.36,0.04,192.99,0.13
7.08,153.23,0.03,193.95,0.11
7.12,154.09,0.02,194.9,0.1
7.16,154.96,0.02,195.85,0.08
7.2,155.83,0.01,196.8,0.07
7.24,156.7,0.0,197.75,0.06
7.28,157.57,-0.01,198.7,0.04
7.32,158.44,-0.01,199.66,0.03
7.36,159.31,-0.02,200.61,0.02
7.4,160.18,-0.03,201.56,0.01
7.44,161.03,-0.04,202.51,0.0
7.48,161.89,-0.04,203.46,0.01
