t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,3.23,3.71
0.04,1.26,0.0,4.67,3.7
0.08,2.53,0.0,6.1,3.7
0.12,3.79,0.01,7.53,3.7
0.16,5.06,0.01,8.96,3.7
0.2,6.31,0.01,10.38,3.69
0.24,7.57,0.01,11.81,3.69
0.28,8.83,0.01,13.23,3.69
0.32,10.09,0.01,14.64,3.68
0.36,11.34,0.02,16.06,3.68
0.4,12.6,0.02,17.48,3.67
0.44,13.85,0.02,18.9,3.67
0.48,15.1,0.02,20.32,3.66
0.52,16.36,0.02,21.75,3.66
0.56,17.62,0.02,23.17,3.65
0.6,18.88,0.03,24.59,3.64
0.64,20.13,0.03,26.01,3.64
0.68,21.38,0.03,27.43,3.63
0.72,22.64,0.03,28.86,3.63
0.76,23.9,0.04,30.28,3.62
0.8,25.15,0.04,31.72,3.61
0.84,26.41,0.04,33.14,3.61
0.88,27.66,0.04,34.57,3.6
0.92,28.91,0.05,36.0,3.59
0.96,30.17,0.05,37.42,3.59
1.0,31.42,0.05,38.83,3.58
1.04,32.68,0.06,40.24,3.57
1.08,33.93,0.06,41.66,3.56
1.12,35.18,0.06,43.07,3.56
1.16,36.44,0.06,44.48,3.55
1.2,37.69,0.07,45.89,3.54
1.24,38.95,0.07,47.31,3.53
1.28,40.2,0.07,48.73,3.53
1.32,41.46,0.08,50.15,3.52
1.36,42.71,0.08,51.58,3.51
1.4,43.95,0.08,53.0,3.51
1.44,45.19,0.09,54.41,3.5
1.48,46.44,0.09,55.83,3.49
1.52,47.69,0.09,57.25,3.48
1.56,48.94,0.09,58.67,3.47
1.6,50.19,0.1,60.09,3.47
1.64,51.45,0.1,61.52,3.46
1.68,52.69,0.1,62.94,3.45
1.72,53.94,0.11,64.35,3.44
1.76,55.19,0.11,65.77,3.43
1.8,56.43,0.11,67.18,3.42
1.84,57.67,0.12,68.59,3.41
1.88,58.92,0.12,70.0,3.41
1.92,60.17,0.12,71.42,3.4
1.96,61.42,0.13,72.83,3.39
2.0,62.67,0.13,74.24,3.38
2.04,63.92,0.14,75.66,3.37
2.08,65.16,0.14,77.06,3.36
2.12,66.41,0.14,78.47,3.35
2.16,67.66,0.15,79.87,3.35
2.2,68.9,0.15,81.29,3.34
2.24,70.14,0.15,82.7,3.33
2.28,71.38,0.16,84.12,3.32
2.32,72.62,0.16,85.53,3.31
2.36,73.86,0.16,86.94,3.3
2.4,75.09,0.17,88.34,3.29
2.44,76.33,0.17,89.75,3.27
2.48,77.57,0.17,91.16,3.26
2.52,78.81,0.17,92.58,3.25
2.56,80.05,0.18,93.99,3.24
2.6,81.29,0.18,95.4,3.23
2.64,82.53,0.18,96.82,3.22
2.68,83.77,0.18,98.22,3.2
2.72,85.02,0.18,99.62,3.19
2.76,86.26,0.19,101.03,3.18
2.8,87.5,0.19,102.43,3.16
2.84,88.74,0.19,103.83,3.15
2.88,89.98,0.19,105.23,3.13
2.92,91.22,0.19,106.63,3.11
2.96,92.46,0.19,108.04,3.1
3.0,93.71,0.19,109.44,3.08
3.04,94.95,0.19,110.85,3.06
3.08,96.2,0.19,112.26,3.04
3.12,97.45,0.19,113.66,3.02
3.16,98.69,0.19,115.06,3.0
3.2,99.94,0.19,116.46,2.98
3.24,101.18,0.19,117.86,2.96
3.28,102.42,0.19,119.25,2.94
3.32,103.65,0.19,120.65,2.92
3.36,104.88,0.19,122.05,2.9
3.4,106.1,0.19,123.44,2.87
3.44,107.34,0.19,124.84,2.85
3.48,108.57,0.19,126.24,2.83
3.52,109.79,0.19,127.63,2.8
3.56,111.02,0.19,129.03,2.78
3.6,112.24,0.19,130.42,2.75
3.64,113.47,0.19,131.82,2.73
3.68,114.7,0.19,133.21,2.7
3.72,115.93,0.19,134.61,2.68
3.76,117.16,0.18,136.01,2.65
3.8,118.38,0.18,137.41,2.63
3.84,119.61,0.18,138.81,2.6
3.88,120.84,0.18,140.2,2.58
3.92,122.07,0.18,141.6,2.55
3.96,123.29,0.18,143.0,2.52
4.0,124.52,0.17,144.4,2.5
4.04,125.75,0.17,145.8,2.47
4.08,126.98,0.17,147.19,2.44
4.12,128.21,0.17,148.59,2.42
4.16,129.43,0.17,149.98,2.39
4.2,130.65,0.16,151.38,2.36
4.24,131.87,0.16,152.78,2.34
4.28,133.09,0.16,154.17,2.31
