t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,3.77,4.07
0.04,0.95,0.0,4.97,4.06
0.08,1.9,0.0,6.17,4.06
0.12,2.85,0.0,7.36,4.06
0.16,3.8,0.0,8.55,4.06
0.2,4.75,-0.01,9.75,4.05
0.24,5.7,-0.01,10.95,4.05
0.28,6.64,-0.01,12.14,4.05
0.32,7.59,-0.01,13.34,4.04
0.36,8.53,-0.01,14.53,4.03
0.4,9.49,-0.01,15.73,4.03
0.44,10.45,-0.01,16.93,4.02
0.48,11.4,-0.01,18.12,4.01
0.52,12.35,-0.01,19.3,4.01
0.56,13.3,-0.01,20.49,4.0
0.6,14.24,-0.01,21.69,3.99
0.64,15.19,-0.01,22.88,3.98
0.68,16.14,-0.01,24.08,3.97
0.72,17.07,-0.01,25.27,3.96
0.76,18.01,-0.01,26.46,3.94
0.8,18.96,-0.01,27.65,3.93
0.84,19.91,-0.01,28.85,3.92
0.88,20.85,-0.01,30.04,3.9
0.92,21.8,0.0,31.24,3.89
0.96,22.75,0.0,32.44,3.87
1.0,23.7,0.0,33.63,3.86
1.04,24.65,0.0,34.82,3.84
1.08,25.6,0.0,36.02,3.82
1.12,26.54,0.0,37.21,3.8
1.16,27.48,0.0,38.41,3.78
1.2,28.42,0.01,39.6,3.76
1.24,29.36,0.01,40.8,3.74
1.28,30.3,0.01,42.0,3.72
1.32,31.24,0.01,43.19,3.7
1.36,32.19,0.01,44.39,3.68
1.4,33.13,0.02,45.58,3.66
1.44,34.08,0.02,46.78,3.63
1.48,35.03,0.02,47.97,3.61
1.52,35.98,0.02,49.16,3.58
1.56,36.91,0.02,50.36,3.56
1.6,37.86,0.02,51.56,3.53
1.64,38.81,0.02,52.75,3.5
1.68,39.76,0.03,53.94,3.48
1.72,40.71,0.03,55.13,3.45
1.76,41.66,0.03,56.32,3.42
1.8,42.61,0.03,57.5,3.39
1.84,43.57,0.03,58.69,3.36
1.88,44.52,0.03,59.86,3.32
1.92,45.47,0.03,61.07,3.29
1.96,46.41,0.03,62.27,3.26
2.0,47.35,0.03,63.48,3.22
2.04,48.28,0.03,64.69,3.19
2.08,49.23,0.03,65.9,3.15
2.12,50.18,0.03,67.1,3.12
2.16,51.14,0.03,68.31,3.08
2.2,52.09,0.03,69.51,3.04
2.24,53.03,0.04,70.71,3.01
2.28,53.98,0.04,71.9,2.97
2.32,54.92,0.04,73.08,2.93
2.36,55.87,0.04,74.29,2.89
2.4,56.82,0.04,75.49,2.85
2.44,57.78,0.04,76.71,2.81
2.48,58.72,0.04,77.91,2.76
2.52,59.67,0.04,79.11,2.72
2.56,60.61,0.04,80.31,2.68
2.6,61.55,0.04,81.5,2.63
2.64,62.5,0.04,82.7,2.59
2.68,63.44,0.04,83.9,2.54
2.72,64.4,0.04,85.1,2.5
2.76,65.35,0.04,86.3,2.45
2.8,66.31,0.04,87.49,2.4
2.84,67.26,0.04,88.68,2.35
2.88,68.2,0.04,89.88,2.31
2.92,69.15,0.04,91.06,2.26
2.96,70.09,0.04,92.25,2.21
3.0,71.05,0.05,93.43,2.16
3.04,72.01,0.05,94.61,2.11
