t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-41.78,4.08
0.04,0.99,0.0,-40.32,4.07
0.08,1.98,0.0,-38.86,4.07
0.12,2.97,0.0,-37.4,4.07
0.16,3.96,0.0,-35.93,4.07
0.2,4.96,0.0,-34.46,4.07
0.24,5.97,0.0,-33.0,4.07
0.28,6.96,0.0,-31.53,4.07
0.32,7.96,0.0,-30.07,4.07
0.36,8.96,0.0,-28.6,4.07
0.4,9.95,0.0,-27.14,4.07
0.44,10.95,0.0,-25.67,4.06
0.48,11.94,0.0,-24.19,4.06
0.52,12.92,0.0,-22.73,4.06
0.56,13.91,0.0,-21.26,4.06
0.6,14.9,0.0,-19.8,4.06
0.64,15.89,0.0,-18.34,4.06
0.68,16.88,0.0,-16.87,4.06
0.72,17.87,0.0,-15.41,4.06
0.76,18.85,0.0,-13.94,4.06
0.8,19.84,-0.01,-12.48,4.06
0.84,20.83,-0.01,-11.01,4.06
0.88,21.84,-0.01,-9.54,4.06
0.92,22.83,-0.01,-8.07,4.06
0.96,23.81,-0.01,-6.61,4.06
1.0,24.81,-0.01,-5.15,4.06
1.04,25.8,-0.01,-3.68,4.06
1.08,26.8,-0.01,-2.22,4.05
1.12,27.81,-0.01,-0.75,4.05
1.16,28.81,-0.01,0.72,4.05
1.2,29.81,-0.01,2.19,4.05
1.24,30.8,-0.02,3.67,4.05
1.28,31.79,-0.02,5.13,4.05
1.32,32.77,-0.02,6.59,4.05
1.36,33.75,-0.02,8.07,4.05
1.4,34.74,-0.02,9.53,4.05
1.44,35.73,-0.02,11.0,4.05
1.48,36.71,-0.02,12.46,4.05
1.52,37.7,-0.02,13.92,4.04
1.56,38.69,-0.02,15.38,4.04
1.6,39.67,-0.02,16.84,4.04
1.64,40.67,-0.02,18.3,4.04
1.68,41.66,-0.02,19.77,4.04
1.72,42.65,-0.02,21.23,4.04
1.76,43.64,-0.02,22.7,4.04
1.8,44.63,-0.02,24.16,4.03
1.84,45.62,-0.03,25.63,4.03
1.88,46.61,-0.03,27.1,4.03
1.92,47.61,-0.03,28.57,4.03
1.96,48.61,-0.03,30.04,4.03
2.0,49.6,-0.03,31.51,4.02
2.04,50.6,-0.03,32.98,4.02
2.08,51.59,-0.03,34.45,4.02
2.12,52.57,-0.03,35.92,4.02
2.16,53.55,-0.03,37.39,4.01
2.2,54.54,-0.03,38.86,4.01
2.24,55.52,-0.03,40.32,4.01
2.28,56.51,-0.02,41.79,4.0
2.32,57.49,-0.02,43.26,4.0
2.36,58.48,-0.02,44.73,4.0
2.4,59.47,-0.02,46.19,3.99
2.44,60.46,-0.02,47.65,3.99
2.48,61.46,-0.02,49.12,3.98
2.52,62.45,-0.02,50.59,3.98
2.56,63.44,-0.02,52.06,3.97
2.6,64.43,-0.02,53.53,3.97
2.64,65.42,-0.02,55.0,3.96
2.68,66.4,-0.02,56.46,3.96
2.72,67.4,-0.01,57.93,3.96
2.76,68.39,-0.01,59.4,3.95
2.8,69.38,-0.01,60.86,3.95
2.84,70.37,-0.01,62.33,3.95
2.88,71.35,-0.01,63.8,3.94
2.92,72.34,-0.01,65.26,3.94
2.96,73.32,-0.01,66.73,3.94
3.0,74.31,-0.01,68.2,3.93
3.04,75.3,-0.01,69.67,3.93
3.08,76.28,-0.01,71.14,3.93
3.12,77.27,-0.01,72.61,3.93
3.16,78.25,-0.01,74.07,3.92
3.2,79.24,-0.01,75.54,3.92
3.24,80.23,-0.01,77.0,3.92
3.28,81.22,-0.01,78.47,3.92
3.32,82.2,-0.02,79.93,3.91
3.36,83.19,-0.02,81.41,3.91
3.4,84.17,-0.02,82.88,3.91
3.44,85.15,-0.01,84.35,3.91
3.48,86.14,-0.01,85.81,3.91
3.52,87.13,-0.01,87.27,3.91
3.56,88.12,-0.01,88.74,3.91
3.6,89.11,-0.01,90.21,3.91
3.64,90.1,-0.01,91.69,3.91
3.68,91.1,-0.01,93.16,3.91
3.72,92.09,-0.01,94.63,3.91
3.76,93.07,-0.01,96.1,3.91
3.8,94.05,-0.01,97.56,3.91
3.84,95.03,0.0,99.03,3.91
3.88,96.02,0.0,100.5,3.91
3.92,97.0,0.0,101.96,3.91
3.96,98.0,0.0,103.43,3.91
4.0,98.98,0.01,104.89,3.91
4.04,99.97,0.01,106.36,3.91
4.08,100.96,0.01,107.82,3.91
4.12,101.94,0.02,109.29,3.91
4.16,102.92,0.02,110.75,3.91
4.2,103.9,0.02,112.22,3.91
4.24,104.88,0.02,113.68,3.91
4.28,105.86,0.03,115.14,3.91
4.32,106.85,0.03,116.6,3.91
4.36,107.84,0.03,118.06,3.91
4.4,108.82,0.03,119.52,3.91
4.44,109.8,0.03,120.98,3.91
4.48,110.79,0.03,122.44,3.91
4.52,111.78,0.03,123.91,3.9
4.56,112.76,0.04,125.36,3.9
4.6,113.75,0.04,126.83,3.9
4.64,114.74,0.04,128.29,3.9
4.68,115.73,0.04,129.76,3.89
4.72,116.72,0.04,131.22,3.89
4.76,117.71,0.04,132.68,3.88
4.8,118.69,0.04,134.15,3.88
4.84,119.68,0.04,135.61,3.87
4.88,120.67,0.05,137.08,3.87
4.92,121.65,0.05,138.54,3.86
4.96,122.63,0.05,140.01,3.86
5.0,123.61,0.05,141.47,3.85
5.04,124.59,0.05,142.94,3.84
5.08,125.57,0.05,144.4,3.83
5.12,126.54,0.05,145.86,3.82
5.16,127.53,0.05,147.33,3.81
5.2,128.51,0.05,148.79,3.8
5.24,129.49,0.05,150.25,3.79
5.28,130.48,0.05,151.72,3.78
5.32,131.46,0.05,153.19,3.77
5.36,132.45,0.05,154.65,3.76
5.4,133.44,0.05,156.11,3.74
5.44,134.44,0.05,157.57,3.73
5.48,135.43,0.05,159.04,3.72
5.52,136.42,0.05,160.51,3.7
5.56,137.4,0.05,161.98,3.69
5.6,138.39,0.05,163.44,3.67
5.64,139.38,0.05,164.9,3.66
5.68,140.37,0.05,166.37,3.64
5.72,141.36,0.05,167.83,3.62
5.76,142.34,0.05,169.29,3.61
5.8,143.33,0.04,170.76,3.59
5.84,144.31,0.04,172.23,3.57
5.88,145.3,0.04,173.7,3.56
5.92,146.28,0.04,175.16,3.54
5.96,147.27,0.04,176.62,3.52
6.0,148.25,0.04,178.09,3.5
6.04,149.23,0.03,179.55,3.49
6.08,150.21,0.03,181.02,3.47
6.12,151.18,0.03,182.48,3.45
6.16,152.17,0.03,183.94,3.43
6.2,153.15,0.03,185.4,3.41
6.24,154.13,0.03,186.86,3.39
6.28,155.11,0.03,188.33,3.37
6.32,156.09,0.03,189.79,3.35
6.36,157.08,0.03,191.26,3.33
6.4,158.06,0.03,192.73,3.31
6.44,159.04,0.03,194.2,3.29
6.48,160.02,0.03,195.67,3.27
6.52,160.99,0.02,197.13,3.25
6.56,161.96,0.02,198.61,3.23
6.6,162.93,0.02,200.07,3.21
6.64,163.91,0.02,201.54,3.19
6.68,164.88,0.01,203.01,3.17
6.72,165.86,0.01,204.48,3.14
6.76,166.84,0.01,205.94,3.12
6.8,167.83,0.0,207.41,3.1
6.84,168.81,0.0,208.87,3.08
6.88,169.79,0.0,210.33,3.05
6.92,170.76,0.0,211.79,3.03
6.96,171.73,-0.01,213.25,3.01
7.0,172.71,-0.01,214.72,2.98
7.04,173.69,-0.01,216.17,2.96
7.08,174.66,-0.01,217.63,2.93
7.12,175.64,-0.02,219.1,2.91
7.16,176.61,-0.02,220.56,2.88
7.2,177.59,-0.02,222.02,2.86
7.24,178.56,-0.02,223.48,2.83
7.28,179.53,-0.02,224.94,2.81
7.32,180.51,-0.02,226.4,2.78
7.36,181.47,-0.02,227.87,2.76
7.4,182.44,-0.03,229.33,2.73
7.44,183.42,-0.03,230.79,2.71
7.48,184.4,-0.03,232.26,2.68
7.52,185.38,-0.03,233.72,2.66
7.56,186.35,-0.03,235.18,2.63
7.6,187.32,-0.03,236.63,2.6
7.64,188.3,-0.03,238.09,2.58
7.68,189.28,-0.03,239.56,2.55
7.72,190.27,-0.03,241.02,2.52
7.76,191.24,-0.03,242.48,2.5
7.8,192.22,-0.03,243.95,2.47
7.84,193.19,-0.03,245.4,2.44
7.88,194.17,-0.03,246.86,2.42
7.92,195.14,-0.03,248.32,2.39
7.96,196.11,-0.03,249.79,2.36
8.0,197.09,-0.03,251.26,2.33
8.04,198.07,-0.03,252.73,2.3
8.08,199.04,-0.04,254.19,2.28
8.12,200.01,-0.04,255.66,2.25
8.16,200.97,-0.04,257.12,2.22
8.2,201.94,-0.04,258.57,2.19
8.24,202.91,-0.04,260.03,2.16
8.28,203.89,-0.04,261.5,2.13
8.32,204.88,-0.04,262.96,2.1
8.36,205.86,-0.04,264.42,2.07
8.4,206.83,-0.04,265.88,2.04
8.44,207.8,-0.03,267.34,2.01
8.48,208.77,-0.03,268.79,1.98
8.52,209.75,-0.03,270.25,1.95
8.56,210.71,-0.03,271.73,1.93
8.6,211.68,-0.03,273.2,1.9
8.64,212.66,-0.03,274.66,1.87
8.68,213.64,-0.03,276.12,1.84
8.72,214.62,-0.03,277.57,1.81
8.76,215.6,-0.03,279.03,1.78
8.8,216.57,-0.03,280.48,1.76
8.84,217.53,-0.03,281.93,1.73
8.88,218.51,-0.03,283.38,1.7
8.92,219.48,-0.03,284.84,1.68
8.96,220.44,-0.03,286.29,1.65
9.0,221.41,-0.03,287.76,1.63
9.04,222.38,-0.03,289.22,1.6
9.08,223.34,-0.03,290.68,1.57
9.12,224.3,-0.03,292.14,1.55
9.16,225.27,-0.03,293.6,1.52
9.2,226.24,-0.03,295.06,1.5
9.24,227.21,-0.03,296.52,1.48
9.28,228.19,-0.03,297.98,1.45
9.32,229.16,-0.03,299.43,1.43
9.36,230.13,-0.03,300.89,1.41
9.4,231.09,-0.03,302.37,1.39
9.44,232.06,-0.03,303.83,1.36
9.48,233.02,-0.03,305.28,1.34
9.52,233.98,-0.03,306.74,1.32
9.56,234.94,-0.03,308.2,1.3
9.6,235.91,-0.02,309.65,1.28
9.64,236.89,-0.02,311.11,1.27
9.68,237.86,-0.02,312.56,1.25
9.72,238.84,-0.02,314.03,1.23
9.76,239.81,-0.02,315.49,1.21
9.8,240.76,-0.02,316.94,1.19
9.84,241.72,-0.02,318.38,1.18
9.88,242.69,-0.02,319.83,1.16
9.92,243.67,-0.02,321.29,1.15
9.96,244.64,-0.02,322.74,1.13
10.0,245.61,-0.02,324.21,1.12
10.04,246.58,-0.02,325.66,1.11
10.08,247.54,-0.02,327.12,1.09
10.12,248.5,-0.02,328.58,1.08
10.16,249.46,-0.02,330.06,1.07
10.2,250.42,-0.02,331.52,1.05
10.24,251.38,-0.02,332.99,1.04
10.28,252.34,-0.02,334.45,1.03
10.32,253.31,-0.02,335.91,1.02
10.36,254.27,-0.02,337.37,1.0
10.4,255.23,-0.02,338.83,0.99
10.44,256.19,-0.03,340.29,0.98
