t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,26.03,3.68
0.04,0.98,-0.01,27.23,3.67
0.08,1.94,-0.01,28.42,3.67
0.12,2.9,-0.02,29.61,3.66
0.16,3.86,-0.02,30.81,3.66
0.2,4.82,-0.03,32.0,3.65
0.24,5.79,-0.03,33.19,3.65
0.28,6.75,-0.04,34.38,3.64
0.32,7.72,-0.04,35.58,3.64
0.36,8.7,-0.04,36.78,3.63
0.4,9.68,-0.05,37.97,3.63
0.44,10.66,-0.05,39.16,3.62
0.48,11.61,-0.05,40.35,3.62
0.52,12.56,-0.06,41.54,3.61
0.56,13.52,-0.06,42.73,3.6
0.6,14.48,-0.06,43.93,3.6
0.64,15.44,-0.07,45.13,3.59
0.68,16.41,-0.07,46.33,3.58
0.72,17.39,-0.07,47.53,3.57
0.76,18.37,-0.07,48.73,3.56
0.8,19.34,-0.08,49.93,3.56
0.84,20.31,-0.08,51.14,3.55
0.88,21.27,-0.08,52.34,3.54
0.92,22.23,-0.08,53.54,3.52
0.96,23.19,-0.09,54.73,3.51
1.0,24.16,-0.09,55.93,3.5
1.04,25.13,-0.09,57.12,3.49
1.08,26.1,-0.09,58.32,3.48
1.12,27.08,-0.09,59.51,3.46
1.16,28.06,-0.09,60.71,3.45
1.2,29.02,-0.1,61.91,3.44
1.24,29.98,-0.1,63.1,3.42
1.28,30.93,-0.1,64.3,3.41
1.32,31.88,-0.1,65.49,3.39
1.36,32.83,-0.1,66.69,3.37
1.4,33.8,-0.1,67.89,3.36
1.44,34.78,-0.1,69.09,3.34
1.48,35.76,-0.1,70.29,3.32
1.52,36.73,-0.1,71.49,3.3
1.56,37.7,-0.1,72.69,3.28
1.6,38.68,-0.1,73.9,3.26
1.64,39.65,-0.1,75.11,3.24
1.68,40.62,-0.1,76.31,3.22
1.72,41.58,-0.1,77.51,3.2
1.76,42.54,-0.1,78.72,3.18
1.8,43.49,-0.09,79.92,3.15
1.84,44.44,-0.09,81.12,3.13
1.88,45.4,-0.09,82.33,3.1
1.92,46.37,-0.09,83.53,3.08
1.96,47.32,-0.09,84.74,3.05
2.0,48.26,-0.08,85.94,3.03
2.04,49.21,-0.08,87.14,3.0
2.08,50.16,-0.08,88.35,2.97
2.12,51.12,-0.07,89.55,2.94
2.16,52.09,-0.07,90.76,2.91
2.2,53.05,-0.07,91.97,2.88
2.24,54.01,-0.06,93.17,2.85
2.28,54.99,-0.06,94.39,2.82
2.32,55.96,-0.06,95.6,2.79
2.36,56.94,-0.05,96.81,2.75
2.4,57.92,-0.05,98.02,2.72
2.44,58.89,-0.05,99.23,2.69
2.48,59.87,-0.04,100.43,2.65
2.52,60.84,-0.04,101.64,2.62
2.56,61.82,-0.04,102.85,2.58
2.6,62.79,-0.04,104.07,2.54
2.64,63.76,-0.03,105.28,2.51
2.68,64.73,-0.03,106.5,2.47
2.72,65.71,-0.03,107.72,2.43
2.76,66.68,-0.02,108.93,2.4
2.8,67.65,-0.02,110.15,2.36
2.84,68.63,-0.02,111.36,2.32
2.88,69.6,-0.02,112.57,2.28
2.92,70.58,-0.02,113.78,2.24
2.96,71.56,-0.01,114.99,2.2
