t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,15.02,4.7
0.04,0.86,0.0,15.98,4.69
0.08,1.71,0.0,16.94,4.68
0.12,2.56,-0.01,17.91,4.67
0.16,3.41,-0.01,18.88,4.66
0.2,4.27,-0.01,19.84,4.65
0.24,5.12,-0.02,20.81,4.63
0.28,5.96,-0.02,21.77,4.62
0.32,6.81,-0.02,22.73,4.61
0.36,7.66,-0.02,23.69,4.6
0.4,8.52,-0.03,24.65,4.59
0.44,9.37,-0.03,25.61,4.58
0.48,10.22,-0.03,26.56,4.56
0.52,11.06,-0.03,27.52,4.55
0.56,11.9,-0.04,28.47,4.54
0.6,12.74,-0.04,29.43,4.53
0.64,13.58,-0.04,30.39,4.51
0.68,14.42,-0.04,31.34,4.5
0.72,15.27,-0.04,32.3,4.49
0.76,16.12,-0.04,33.26,4.47
0.8,16.98,-0.05,34.23,4.46
0.84,17.84,-0.05,35.19,4.44
0.88,18.7,-0.05,36.16,4.42
0.92,19.56,-0.05,37.13,4.41
0.96,20.42,-0.05,38.1,4.39
1.0,21.27,-0.05,39.06,4.37
1.04,22.12,-0.05,40.01,4.36
1.08,22.98,-0.05,40.97,4.34
1.12,23.84,-0.05,41.92,4.32
1.16,24.68,-0.05,42.87,4.3
1.2,25.53,-0.06,43.83,4.28
1.24,26.38,-0.06,44.79,4.26
1.28,27.22,-0.06,45.75,4.24
1.32,28.07,-0.06,46.7,4.22
1.36,28.92,-0.06,47.65,4.19
1.4,29.76,-0.06,48.61,4.17
1.44,30.61,-0.06,49.56,4.15
1.48,31.45,-0.06,50.52,4.12
1.52,32.29,-0.06,51.47,4.1
1.56,33.14,-0.06,52.43,4.07
1.6,33.98,-0.06,53.38,4.05
1.64,34.84,-0.06,54.34,4.02
1.68,35.69,-0.06,55.31,4.0
1.72,36.54,-0.06,56.28,3.97
1.76,37.39,-0.05,57.23,3.94
1.8,38.25,-0.05,58.19,3.92
1.84,39.1,-0.05,59.14,3.89
1.88,39.95,-0.05,60.1,3.86
1.92,40.8,-0.05,61.05,3.83
1.96,41.65,-0.05,61.99,3.8
2.0,42.49,-0.05,62.94,3.77
2.04,43.33,-0.05,63.91,3.74
2.08,44.17,-0.05,64.87,3.71
2.12,45.02,-0.04,65.84,3.68
2.16,45.86,-0.04,66.8,3.65
2.2,46.7,-0.04,67.76,3.62
2.24,47.55,-0.04,68.72,3.59
2.28,48.4,-0.03,69.68,3.56
2.32,49.25,-0.03,70.63,3.52
2.36,50.09,-0.03,71.58,3.49
2.4,50.94,-0.02,72.53,3.45
2.44,51.79,-0.02,73.48,3.42
2.48,52.64,-0.02,74.43,3.38
2.52,53.49,-0.01,75.39,3.35
2.56,54.33,-0.01,76.34,3.31
2.6,55.18,0.0,77.3,3.27
2.64,56.04,0.0,78.26,3.24
2.68,56.89,0.01,79.22,3.2
2.72,57.73,0.01,80.18,3.16
2.76,58.57,0.02,81.12,3.12
2.8,59.41,0.02,82.07,3.08
2.84,60.26,0.03,83.03,3.04
2.88,61.09,0.03,83.99,3.01
2.92,61.93,0.04,84.95,2.97
2.96,62.77,0.04,85.92,2.93
3.0,63.61,0.05,86.88,2.89
3.04,64.45,0.05,87.84,2.85
3.08,65.29,0.06,88.77,2.81
3.12,66.14,0.06,89.71,2.77
3.16,66.99,0.07,90.65,2.73
3.2,67.83,0.07,91.6,2.69
3.24,68.68,0.08,92.54,2.65
3.28,69.52,0.09,93.47,2.61
3.32,70.37,0.09,94.43,2.57
3.36,71.21,0.1,95.38,2.53
3.4,72.05,0.11,96.34,2.49
3.44,72.88,0.11,97.3,2.45
3.48,73.71,0.12,98.25,2.41
3.52,74.54,0.13,99.21,2.36
3.56,75.37,0.13,100.17,2.32
3.6,76.21,0.14,101.1,2.28
3.64,77.04,0.15,102.03,2.24
3.68,77.88,0.16,102.98,2.2
3.72,78.72,0.17,103.93,2.16
3.76,79.56,0.17,104.88,2.12
3.8,80.4,0.18,105.83,2.08
3.84,81.24,0.19,106.76,2.04
3.88,82.08,0.2,107.69,2.0
3.92,82.92,0.21,108.62,1.96
3.96,83.77,0.22,109.57,1.91
4.0,84.61,0.23,110.52,1.87
4.04,85.46,0.24,111.46,1.83
4.08,86.3,0.25,112.4,1.79
4.12,87.14,0.26,113.35,1.74
4.16,87.97,0.27,114.29,1.7
4.2,88.81,0.28,115.24,1.66
4.24,89.66,0.29,116.2,1.61
