t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,27.3,4.1
0.04,0.91,-0.01,28.63,4.09
0.08,1.81,-0.01,29.95,4.09
0.12,2.72,-0.01,31.27,4.08
0.16,3.62,-0.01,32.59,4.08
0.2,4.51,-0.01,33.9,4.07
0.24,5.41,-0.02,35.23,4.07
0.28,6.32,-0.02,36.55,4.06
0.32,7.22,-0.02,37.89,4.06
0.36,8.12,-0.03,39.21,4.05
0.4,9.01,-0.03,40.53,4.05
0.44,9.9,-0.03,41.85,4.04
0.48,10.8,-0.03,43.18,4.04
0.52,11.7,-0.04,44.51,4.03
0.56,12.6,-0.04,45.84,4.03
0.6,13.5,-0.04,47.17,4.02
0.64,14.4,-0.05,48.5,4.01
0.68,15.3,-0.05,49.83,4.01
0.72,16.2,-0.05,51.16,4.0
0.76,17.1,-0.05,52.48,4.0
0.8,18.0,-0.05,53.81,3.99
0.84,18.9,-0.06,55.14,3.99
0.88,19.81,-0.06,56.48,3.98
0.92,20.72,-0.06,57.81,3.98
0.96,21.63,-0.06,59.13,3.97
1.0,22.53,-0.06,60.46,3.96
1.04,23.44,-0.06,61.78,3.96
1.08,24.34,-0.06,63.11,3.95
1.12,25.24,-0.06,64.44,3.95
1.16,26.14,-0.07,65.77,3.94
1.2,27.04,-0.07,67.11,3.93
1.24,27.95,-0.07,68.45,3.93
1.28,28.85,-0.07,69.78,3.92
1.32,29.75,-0.07,71.1,3.91
1.36,30.66,-0.07,72.43,3.91
1.4,31.55,-0.07,73.75,3.9
1.44,32.46,-0.07,75.07,3.9
1.48,33.35,-0.08,76.39,3.89
1.52,34.26,-0.08,77.72,3.89
1.56,35.16,-0.08,79.06,3.88
1.6,36.07,-0.08,80.4,3.88
1.64,36.97,-0.08,81.73,3.87
1.68,37.87,-0.08,83.07,3.86
1.72,38.77,-0.08,84.4,3.86
1.76,39.68,-0.08,85.74,3.85
1.8,40.58,-0.08,87.08,3.85
1.84,41.49,-0.08,88.41,3.84
1.88,42.39,-0.08,89.73,3.84
1.92,43.3,-0.08,91.06,3.83
1.96,44.2,-0.09,92.38,3.82
2.0,45.09,-0.09,93.71,3.82
2.04,45.98,-0.09,95.05,3.81
2.08,46.88,-0.09,96.39,3.8
2.12,47.77,-0.09,97.73,3.79
2.16,48.68,-0.09,99.08,3.78
2.2,49.58,-0.09,100.43,3.78
2.24,50.49,-0.09,101.77,3.77
2.28,51.39,-0.09,103.12,3.76
2.32,52.3,-0.09,104.46,3.75
2.36,53.21,-0.09,105.81,3.74
2.4,54.12,-0.1,107.15,3.72
2.44,55.02,-0.1,108.49,3.71
2.48,55.92,-0.1,109.82,3.7
2.52,56.82,-0.1,111.15,3.69
2.56,57.72,-0.1,112.48,3.68
2.6,58.62,-0.1,113.79,3.66
2.64,59.52,-0.1,115.11,3.65
2.68,60.42,-0.1,116.43,3.63
2.72,61.32,-0.1,117.76,3.62
2.76,62.23,-0.11,119.12,3.6
2.8,63.14,-0.11,120.47,3.58
2.84,64.05,-0.11,121.83,3.56
2.88,64.95,-0.11,123.17,3.55
2.92,65.85,-0.11,124.52,3.53
2.96,66.76,-0.11,125.85,3.5
3.0,67.66,-0.11,127.17,3.48
3.04,68.57,-0.11,128.49,3.46
3.08,69.49,-0.12,129.82,3.44
3.12,70.39,-0.12,131.13,3.41
3.16,71.29,-0.12,132.45,3.39
3.2,72.2,-0.12,133.78,3.36
3.24,73.11,-0.12,135.15,3.33
3.28,74.02,-0.12,136.52,3.31
3.32,74.92,-0.12,137.87,3.28
3.36,75.83,-0.12,139.21,3.25
3.4,76.73,-0.12,140.57,3.22
3.44,77.64,-0.12,141.92,3.19
3.48,78.56,-0.12,143.26,3.16
3.52,79.47,-0.12,144.58,3.13
3.56,80.38,-0.12,145.89,3.09
3.6,81.29,-0.12,147.21,3.06
3.64,82.2,-0.12,148.54,3.03
3.68,83.1,-0.12,149.87,2.99
3.72,84.01,-0.11,151.21,2.96
3.76,84.92,-0.11,152.54,2.92
3.8,85.82,-0.11,153.88,2.88
3.84,86.72,-0.11,155.22,2.84
3.88,87.62,-0.11,156.56,2.81
3.92,88.53,-0.1,157.9,2.77
3.96,89.44,-0.1,159.22,2.73
4.0,90.34,-0.1,160.54,2.68
4.04,91.25,-0.1,161.88,2.64
4.08,92.16,-0.09,163.2,2.6
4.12,93.06,-0.09,164.52,2.56
4.16,93.96,-0.09,165.84,2.51
4.2,94.87,-0.09,167.19,2.47
4.24,95.79,-0.08,168.52,2.42
4.28,96.69,-0.08,169.86,2.38
4.32,97.61,-0.08,171.22,2.33
4.36,98.53,-0.08,172.57,2.28
4.4,99.44,-0.07,173.96,2.23
4.44,100.35,-0.07,175.33,2.19
4.48,101.28,-0.07,176.69,2.14
4.52,102.19,-0.06,178.04,2.09
4.56,103.11,-0.06,179.4,2.04
4.6,104.03,-0.06,180.73,1.99
4.64,104.93,-0.05,182.03,1.94
4.68,105.85,-0.05,183.36,1.89
4.72,106.75,-0.05,184.66,1.83
4.76,107.65,-0.04,186.0,1.78
