t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.36,4.05
0.04,0.94,0.0,7.64,4.03
0.08,1.87,0.0,8.93,4.0
0.12,2.81,0.0,10.2,3.98
0.16,3.75,0.0,11.48,3.95
0.2,4.68,0.0,12.76,3.93
0.24,5.62,0.0,14.05,3.9
0.28,6.54,0.0,15.34,3.87
0.32,7.47,0.0,16.63,3.85
0.36,8.39,0.0,17.91,3.82
0.4,9.32,0.0,19.19,3.79
0.44,10.25,0.0,20.47,3.75
0.48,11.18,0.0,21.74,3.72
0.52,12.12,0.0,23.02,3.69
0.56,13.04,-0.01,24.29,3.66
0.6,13.98,-0.01,25.57,3.62
0.64,14.91,-0.01,26.86,3.59
0.68,15.83,-0.01,28.14,3.56
0.72,16.77,-0.02,29.42,3.52
0.76,17.7,-0.02,30.71,3.49
0.8,18.63,-0.02,31.99,3.45
0.84,19.55,-0.02,33.29,3.42
0.88,20.47,-0.03,34.58,3.38
0.92,21.4,-0.03,35.86,3.35
0.96,22.33,-0.03,37.14,3.31
1.0,23.26,-0.04,38.41,3.28
1.04,24.19,-0.04,39.69,3.24
1.08,25.13,-0.04,40.96,3.21
1.12,26.05,-0.05,42.24,3.17
1.16,26.98,-0.05,43.51,3.14
1.2,27.92,-0.05,44.79,3.1
1.24,28.86,-0.06,46.07,3.06
1.28,29.8,-0.06,47.35,3.03
1.32,30.74,-0.06,48.63,2.99
1.36,31.66,-0.06,49.92,2.96
1.4,32.58,-0.06,51.2,2.92
1.44,33.51,-0.07,52.49,2.88
1.48,34.43,-0.07,53.77,2.84
1.52,35.34,-0.07,55.04,2.81
1.56,36.26,-0.07,56.31,2.77
1.6,37.18,-0.07,57.58,2.73
1.64,38.09,-0.07,58.85,2.7
1.68,39.02,-0.07,60.12,2.66
1.72,39.95,-0.07,61.4,2.62
1.76,40.88,-0.07,62.68,2.58
1.8,41.81,-0.07,63.97,2.55
1.84,42.74,-0.07,65.26,2.51
1.88,43.67,-0.07,66.54,2.47
1.92,44.59,-0.07,67.82,2.43
1.96,45.52,-0.07,69.11,2.39
2.0,46.44,-0.07,70.4,2.35
2.04,47.37,-0.07,71.68,2.31
2.08,48.3,-0.07,72.96,2.27
2.12,49.22,-0.07,74.23,2.23
2.16,50.15,-0.07,75.51,2.19
2.2,51.06,-0.07,76.79,2.15
