t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,60.2,4.37
0.04,0.95,0.0,61.55,4.37
0.08,1.91,0.0,62.9,4.38
0.12,2.89,0.0,64.24,4.38
0.16,3.88,0.0,65.58,4.38
0.2,4.86,0.0,66.92,4.38
0.24,5.84,0.0,68.27,4.39
0.28,6.82,0.0,69.61,4.39
0.32,7.8,0.0,70.96,4.39
0.36,8.79,0.0,72.3,4.39
0.4,9.77,0.0,73.63,4.4
0.44,10.76,0.01,74.97,4.4
0.48,11.75,0.01,76.32,4.41
0.52,12.74,0.01,77.66,4.41
0.56,13.73,0.02,78.99,4.41
0.6,14.72,0.02,80.33,4.42
0.64,15.71,0.03,81.66,4.42
0.68,16.7,0.03,82.99,4.42
0.72,17.69,0.04,84.32,4.43
0.76,18.69,0.04,85.66,4.43
0.8,19.7,0.05,87.0,4.43
0.84,20.7,0.05,88.34,4.43
0.88,21.7,0.06,89.69,4.44
0.92,22.7,0.06,91.02,4.44
0.96,23.7,0.07,92.35,4.44
1.0,24.69,0.07,93.68,4.44
1.04,25.68,0.08,95.01,4.45
1.08,26.67,0.08,96.34,4.45
1.12,27.65,0.09,97.66,4.45
1.16,28.64,0.09,98.98,4.45
1.2,29.64,0.1,100.31,4.45
1.24,30.64,0.11,101.64,4.46
1.28,31.63,0.11,102.97,4.46
1.32,32.63,0.12,104.31,4.46
1.36,33.62,0.12,105.63,4.46
1.4,34.61,0.13,106.96,4.46
1.44,35.6,0.13,108.29,4.46
1.48,36.6,0.14,109.62,4.46
1.52,37.59,0.14,110.95,4.46
1.56,38.59,0.15,112.28,4.46
1.6,39.58,0.16,113.6,4.46
1.64,40.57,0.16,114.92,4.46
1.68,41.56,0.17,116.25,4.46
1.72,42.56,0.17,117.57,4.46
1.76,43.55,0.18,118.9,4.46
1.8,44.54,0.18,120.23,4.46
1.84,45.52,0.19,121.56,4.46
1.88,46.5,0.19,122.88,4.46
1.92,47.48,0.2,124.21,4.46
1.96,48.46,0.2,125.53,4.45
2.0,49.46,0.21,126.85,4.45
2.04,50.45,0.21,128.16,4.45
2.08,51.44,0.21,129.47,4.45
2.12,52.42,0.22,130.79,4.44
2.16,53.41,0.22,132.11,4.44
2.2,54.38,0.22,133.43,4.44
2.24,55.37,0.23,134.75,4.43
2.28,56.34,0.23,136.08,4.43
2.32,57.32,0.23,137.4,4.42
2.36,58.31,0.24,138.72,4.42
2.4,59.3,0.24,140.04,4.41
2.44,60.29,0.24,141.36,4.41
2.48,61.28,0.24,142.67,4.4
2.52,62.26,0.24,143.99,4.39
2.56,63.25,0.24,145.31,4.39
2.6,64.23,0.25,146.62,4.38
2.64,65.21,0.25,147.94,4.38
2.68,66.19,0.25,149.25,4.37
2.72,67.17,0.25,150.57,4.36
2.76,68.16,0.25,151.89,4.35
2.8,69.16,0.25,153.21,4.35
2.84,70.14,0.25,154.53,4.34
2.88,71.13,0.25,155.86,4.33
2.92,72.13,0.25,157.19,4.32
2.96,73.12,0.26,158.52,4.31
3.0,74.11,0.26,159.84,4.3
3.04,75.08,0.26,161.15,4.29
3.08,76.06,0.26,162.47,4.28
3.12,77.04,0.26,163.78,4.26
3.16,78.02,0.26,165.08,4.25
3.2,78.99,0.26,166.39,4.24
3.24,79.97,0.26,167.69,4.22
3.28,80.96,0.26,168.99,4.21
3.32,81.94,0.26,170.3,4.19
3.36,82.93,0.26,171.6,4.18
3.4,83.91,0.26,172.91,4.16
3.44,84.9,0.26,174.21,4.14
3.48,85.89,0.26,175.52,4.13
3.52,86.87,0.26,176.83,4.11
3.56,87.85,0.26,178.14,4.09
3.6,88.83,0.26,179.45,4.07
3.64,89.81,0.26,180.75,4.05
3.68,90.79,0.26,182.05,4.03
3.72,91.77,0.26,183.36,4.01
3.76,92.75,0.26,184.66,3.99
3.8,93.73,0.26,185.97,3.97
3.84,94.71,0.26,187.27,3.95
3.88,95.69,0.25,188.57,3.92
3.92,96.67,0.25,189.88,3.9
3.96,97.65,0.25,191.18,3.88
4.0,98.62,0.25,192.48,3.85
4.04,99.6,0.25,193.78,3.83
4.08,100.59,0.25,195.09,3.8
4.12,101.57,0.25,196.39,3.78
4.16,102.55,0.25,197.7,3.75
4.2,103.52,0.25,199.01,3.73
4.24,104.5,0.25,200.31,3.7
