t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,12.81,3.91
0.04,0.99,-0.01,14.21,3.89
0.08,1.99,-0.01,15.6,3.88
0.12,2.98,-0.01,16.99,3.86
0.16,3.97,-0.02,18.38,3.84
0.2,4.95,-0.02,19.77,3.82
0.24,5.94,-0.02,21.16,3.8
0.28,6.92,-0.03,22.55,3.77
0.32,7.91,-0.03,23.95,3.75
0.36,8.9,-0.03,25.34,3.73
0.4,9.89,-0.04,26.74,3.7
0.44,10.89,-0.04,28.13,3.68
0.48,11.88,-0.04,29.52,3.65
0.52,12.86,-0.04,30.92,3.63
0.56,13.84,-0.05,32.31,3.6
0.6,14.81,-0.05,33.7,3.57
0.64,15.8,-0.05,35.1,3.54
0.68,16.79,-0.06,36.5,3.51
0.72,17.77,-0.06,37.89,3.48
0.76,18.77,-0.06,39.3,3.45
0.8,19.75,-0.06,40.7,3.42
0.84,20.74,-0.06,42.1,3.39
0.88,21.72,-0.06,43.5,3.36
0.92,22.7,-0.07,44.89,3.32
0.96,23.68,-0.07,46.28,3.29
1.0,24.66,-0.07,47.68,3.25
1.04,25.65,-0.07,49.07,3.22
1.08,26.62,-0.07,50.46,3.18
1.12,27.61,-0.07,51.85,3.15
1.16,28.6,-0.07,53.25,3.11
1.2,29.58,-0.07,54.64,3.08
1.24,30.58,-0.07,56.04,3.04
1.28,31.56,-0.07,57.43,3.01
1.32,32.55,-0.08,58.83,2.97
1.36,33.53,-0.08,60.23,2.93
1.4,34.5,-0.08,61.63,2.9
1.44,35.49,-0.08,63.04,2.86
1.48,36.48,-0.08,64.44,2.82
1.52,37.46,-0.08,65.83,2.78
1.56,38.46,-0.08,67.22,2.75
1.6,39.45,-0.08,68.62,2.71
1.64,40.45,-0.08,70.02,2.67
1.68,41.44,-0.08,71.42,2.63
1.72,42.42,-0.08,72.82,2.59
1.76,43.4,-0.08,74.22,2.56
1.8,44.39,-0.08,75.62,2.52
1.84,45.37,-0.08,77.02,2.48
1.88,46.36,-0.08,78.43,2.44
1.92,47.34,-0.08,79.84,2.4
1.96,48.33,-0.07,81.25,2.36
2.0,49.31,-0.07,82.66,2.32
2.04,50.29,-0.07,84.06,2.29
2.08,51.27,-0.07,85.46,2.25
2.12,52.25,-0.07,86.86,2.21
2.16,53.24,-0.07,88.26,2.17
2.2,54.22,-0.07,89.66,2.13
2.24,55.2,-0.07,91.07,2.1
2.28,56.2,-0.06,92.48,2.06
2.32,57.19,-0.06,93.88,2.02
2.36,58.18,-0.06,95.29,1.99
2.4,59.16,-0.06,96.7,1.95
2.44,60.15,-0.06,98.12,1.91
2.48,61.13,-0.05,99.52,1.88
2.52,62.11,-0.05,100.92,1.84
2.56,63.09,-0.05,102.33,1.81
2.6,64.07,-0.04,103.74,1.77
2.64,65.05,-0.04,105.15,1.74
2.68,66.03,-0.03,106.56,1.7
2.72,67.02,-0.03,107.98,1.67
2.76,68.02,-0.03,109.39,1.63
2.8,69.02,-0.02,110.8,1.6
2.84,70.01,-0.02,112.2,1.57
2.88,71.01,-0.01,113.61,1.53
2.92,72.0,-0.01,115.02,1.5
2.96,72.99,0.0,116.44,1.47
3.0,73.97,0.0,117.86,1.44
3.04,74.96,0.01,119.27,1.41
3.08,75.95,0.01,120.69,1.38
3.12,76.92,0.02,122.1,1.35
3.16,77.9,0.02,123.5,1.32
3.2,78.89,0.03,124.91,1.29
3.24,79.89,0.03,126.31,1.26
3.28,80.88,0.04,127.72,1.23
3.32,81.88,0.05,129.12,1.2
3.36,82.87,0.05,130.53,1.17
3.4,83.86,0.06,131.94,1.15
3.44,84.84,0.06,133.35,1.12
3.48,85.83,0.07,134.76,1.09
3.52,86.83,0.07,136.17,1.06
3.56,87.83,0.08,137.59,1.04
3.6,88.83,0.08,139.0,1.01
3.64,89.82,0.09,140.41,0.98
3.68,90.82,0.09,141.82,0.96
3.72,91.81,0.1,143.24,0.93
3.76,92.79,0.1,144.64,0.91
3.8,93.78,0.11,146.05,0.88
3.84,94.76,0.11,147.46,0.86
3.88,95.75,0.12,148.88,0.83
3.92,96.75,0.12,150.29,0.81
3.96,97.74,0.13,151.71,0.79
4.0,98.75,0.13,153.13,0.76
4.04,99.75,0.14,154.57,0.74
4.08,100.75,0.14,155.97,0.72
4.12,101.76,0.15,157.38,0.7
4.16,102.77,0.15,158.8,0.68
4.2,103.76,0.16,160.19,0.66
4.24,104.75,0.16,161.58,0.64
4.28,105.73,0.17,162.98,0.62
4.32,106.73,0.17,164.38,0.6
4.36,107.71,0.18,165.78,0.58
4.4,108.7,0.18,167.19,0.56
4.44,109.7,0.18,168.61,0.54
4.48,110.7,0.19,170.02,0.52
4.52,111.7,0.19,171.43,0.51
4.56,112.69,0.2,172.84,0.49
4.6,113.69,0.2,174.26,0.47
4.64,114.69,0.21,175.68,0.46
4.68,115.68,0.21,177.08,0.44
4.72,116.68,0.21,178.49,0.43
4.76,117.68,0.22,179.9,0.41
4.8,118.69,0.22,181.3,0.4
4.84,119.69,0.22,182.7,0.38
4.88,120.69,0.22,184.11,0.37
4.92,121.69,0.23,185.51,0.35
