t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-11.64,3.51
0.04,0.92,0.0,-10.58,3.5
0.08,1.86,0.01,-9.48,3.5
0.12,2.79,0.01,-8.36,3.49
0.16,3.73,0.02,-7.22,3.49
0.2,4.66,0.02,-6.07,3.49
0.24,5.61,0.02,-4.92,3.48
0.28,6.54,0.03,-3.77,3.48
0.32,7.49,0.03,-2.6,3.47
0.36,8.43,0.03,-1.43,3.47
0.4,9.37,0.03,-0.26,3.47
0.44,10.31,0.04,0.92,3.46
0.48,11.23,0.04,2.09,3.46
0.52,12.18,0.04,3.26,3.46
0.56,13.13,0.04,4.43,3.45
0.6,14.08,0.05,5.6,3.45
0.64,15.02,0.05,6.76,3.44
0.68,15.96,0.05,7.92,3.44
0.72,16.9,0.05,9.08,3.44
0.76,17.84,0.05,10.25,3.43
0.8,18.79,0.05,11.43,3.43
0.84,19.73,0.06,12.61,3.42
0.88,20.67,0.06,13.8,3.42
0.92,21.61,0.06,14.98,3.42
0.96,22.56,0.06,16.17,3.41
1.0,23.51,0.06,17.36,3.41
1.04,24.44,0.07,18.53,3.4
1.08,25.36,0.07,19.7,3.4
1.12,26.29,0.07,20.87,3.4
1.16,27.21,0.07,22.04,3.39
1.2,28.14,0.07,23.21,3.39
1.24,29.07,0.08,24.38,3.39
1.28,30.01,0.08,25.56,3.38
1.32,30.94,0.08,26.73,3.38
1.36,31.87,0.08,27.91,3.38
1.4,32.8,0.08,29.09,3.38
1.44,33.74,0.08,30.27,3.38
1.48,34.68,0.08,31.46,3.37
1.52,35.63,0.08,32.64,3.37
1.56,36.59,0.09,33.82,3.37
1.6,37.55,0.09,35.01,3.37
1.64,38.5,0.09,36.18,3.37
1.68,39.45,0.09,37.37,3.37
1.72,40.39,0.09,38.55,3.37
1.76,41.33,0.09,39.73,3.37
1.8,42.27,0.09,40.92,3.37
1.84,43.21,0.09,42.11,3.37
1.88,44.15,0.1,43.31,3.37
1.92,45.1,0.1,44.49,3.37
1.96,46.04,0.1,45.69,3.37
2.0,46.98,0.1,46.88,3.37
2.04,47.91,0.1,48.08,3.37
2.08,48.85,0.1,49.28,3.37
2.12,49.8,0.1,50.48,3.37
2.16,50.74,0.1,51.68,3.37
2.2,51.68,0.1,52.88,3.37
2.24,52.62,0.1,54.08,3.37
2.28,53.57,0.1,55.27,3.37
2.32,54.51,0.1,56.47,3.37
2.36,55.45,0.1,57.66,3.37
2.4,56.39,0.1,58.86,3.37
2.44,57.34,0.1,60.06,3.37
2.48,58.28,0.1,61.26,3.37
2.52,59.21,0.1,62.46,3.37
2.56,60.16,0.1,63.67,3.37
2.6,61.1,0.1,64.87,3.37
2.64,62.02,0.11,66.08,3.37
2.68,62.95,0.11,67.29,3.37
2.72,63.88,0.11,68.49,3.37
2.76,64.81,0.11,69.7,3.37
2.8,65.75,0.11,70.9,3.37
2.84,66.71,0.11,72.1,3.37
2.88,67.66,0.11,73.31,3.37
2.92,68.6,0.11,74.52,3.37
2.96,69.54,0.11,75.73,3.37
3.0,70.49,0.11,76.93,3.37
3.04,71.43,0.11,78.15,3.36
