t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,9.79,3.8
0.04,0.95,-0.01,11.02,3.79
0.08,1.89,-0.01,12.25,3.78
0.12,2.82,-0.01,13.48,3.77
0.16,3.76,-0.01,14.71,3.75
0.2,4.69,-0.01,15.94,3.74
0.24,5.63,-0.02,17.18,3.72
0.28,6.59,-0.02,18.43,3.71
0.32,7.54,-0.02,19.68,3.69
0.36,8.5,-0.02,20.93,3.67
0.4,9.45,-0.02,22.16,3.65
0.44,10.39,-0.03,23.4,3.63
0.48,11.34,-0.03,24.63,3.61
0.52,12.28,-0.03,25.86,3.58
0.56,13.23,-0.03,27.09,3.56
0.6,14.18,-0.03,28.33,3.54
0.64,15.12,-0.03,29.57,3.51
0.68,16.06,-0.04,30.81,3.48
0.72,17.01,-0.04,32.04,3.46
0.76,17.95,-0.04,33.27,3.43
0.8,18.89,-0.04,34.51,3.4
0.84,19.84,-0.04,35.74,3.37
0.88,20.78,-0.04,36.98,3.34
0.92,21.73,-0.05,38.22,3.3
0.96,22.68,-0.05,39.47,3.27
1.0,23.61,-0.05,40.7,3.24
1.04,24.57,-0.05,41.95,3.2
1.08,25.51,-0.05,43.18,3.17
1.12,26.46,-0.06,44.4,3.14
1.16,27.41,-0.06,45.63,3.1
1.2,28.36,-0.06,46.86,3.07
1.24,29.3,-0.06,48.09,3.04
1.28,30.25,-0.06,49.33,3.0
1.32,31.19,-0.07,50.55,2.97
1.36,32.12,-0.07,51.78,2.93
1.4,33.06,-0.07,53.01,2.9
1.44,34.0,-0.08,54.25,2.86
1.48,34.93,-0.08,55.48,2.83
1.52,35.87,-0.08,56.72,2.79
1.56,36.81,-0.09,57.95,2.76
1.6,37.76,-0.09,59.19,2.72
1.64,38.71,-0.09,60.42,2.69
1.68,39.66,-0.1,61.66,2.65
1.72,40.61,-0.1,62.89,2.62
1.76,41.55,-0.1,64.12,2.58
1.8,42.5,-0.11,65.36,2.55
1.84,43.44,-0.11,66.59,2.52
1.88,44.37,-0.11,67.83,2.48
1.92,45.32,-0.12,69.06,2.45
1.96,46.27,-0.12,70.29,2.42
2.0,47.2,-0.13,71.52,2.39
2.04,48.14,-0.13,72.74,2.36
2.08,49.08,-0.13,73.97,2.32
2.12,50.01,-0.14,75.2,2.29
2.16,50.97,-0.14,76.45,2.26
2.2,51.92,-0.15,77.69,2.24
2.24,52.86,-0.15,78.92,2.21
2.28,53.81,-0.15,80.16,2.18
2.32,54.75,-0.16,81.39,2.15
