t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,39.52,4.11
0.04,1.21,0.0,40.93,4.1
0.08,2.42,0.01,42.35,4.09
0.12,3.63,0.01,43.76,4.08
0.16,4.84,0.01,45.18,4.07
0.2,6.05,0.02,46.59,4.06
0.24,7.27,0.02,47.99,4.05
0.28,8.49,0.02,49.4,4.03
0.32,9.7,0.02,50.81,4.02
0.36,10.91,0.02,52.22,4.01
0.4,12.13,0.03,53.63,4.0
0.44,13.34,0.03,55.05,3.98
0.48,14.55,0.03,56.47,3.97
0.52,15.76,0.03,57.89,3.96
0.56,16.97,0.04,59.31,3.94
0.6,18.19,0.04,60.72,3.93
0.64,19.4,0.04,62.14,3.91
0.68,20.61,0.05,63.55,3.9
0.72,21.82,0.05,64.96,3.88
0.76,23.04,0.05,66.37,3.87
0.8,24.25,0.06,67.78,3.85
0.84,25.46,0.06,69.19,3.84
0.88,26.68,0.06,70.59,3.82
0.92,27.89,0.06,72.0,3.81
0.96,29.1,0.07,73.4,3.79
1.0,30.32,0.07,74.81,3.77
1.04,31.53,0.07,76.22,3.76
1.08,32.75,0.07,77.64,3.74
1.12,33.96,0.08,79.05,3.72
1.16,35.17,0.08,80.46,3.7
1.2,36.39,0.08,81.88,3.69
1.24,37.6,0.08,83.3,3.67
1.28,38.82,0.09,84.71,3.65
1.32,40.03,0.09,86.13,3.63
1.36,41.25,0.09,87.55,3.61
1.4,42.47,0.09,88.97,3.59
1.44,43.67,0.09,90.39,3.57
1.48,44.88,0.09,91.79,3.55
1.52,46.1,0.09,93.2,3.53
1.56,47.31,0.1,94.61,3.51
1.6,48.53,0.1,96.02,3.49
1.64,49.75,0.09,97.44,3.47
1.68,50.97,0.09,98.86,3.44
1.72,52.2,0.09,100.28,3.42
1.76,53.43,0.09,101.7,3.4
1.8,54.65,0.09,103.12,3.38
1.84,55.87,0.09,104.53,3.35
1.88,57.09,0.08,105.94,3.33
1.92,58.3,0.08,107.36,3.31
1.96,59.52,0.08,108.77,3.28
2.0,60.73,0.08,110.19,3.26
2.04,61.94,0.07,111.61,3.23
2.08,63.16,0.07,113.03,3.21
2.12,64.37,0.07,114.44,3.19
2.16,65.59,0.07,115.86,3.16
2.2,66.8,0.07,117.28,3.14
2.24,68.02,0.06,118.69,3.11
2.28,69.24,0.06,120.11,3.09
2.32,70.46,0.06,121.52,3.06
2.36,71.69,0.06,122.93,3.04
2.4,72.92,0.05,124.35,3.01
2.44,74.15,0.05,125.76,2.98
2.48,75.37,0.05,127.17,2.96
2.52,76.59,0.04,128.58,2.93
2.56,77.81,0.04,129.99,2.91
2.6,79.03,0.03,131.4,2.88
2.64,80.25,0.03,132.81,2.85
2.68,81.48,0.03,134.22,2.83
2.72,82.7,0.02,135.63,2.8
2.76,83.92,0.02,137.04,2.77
2.8,85.15,0.01,138.44,2.75
2.84,86.37,0.01,139.85,2.72
2.88,87.58,0.0,141.26,2.69
2.92,88.79,0.0,142.67,2.66
2.96,90.01,-0.01,144.08,2.64
3.0,91.24,-0.02,145.51,2.61
3.04,92.46,-0.02,146.93,2.58
3.08,93.69,-0.03,148.35,2.55
3.12,94.92,-0.03,149.75,2.52
3.16,96.15,-0.04,151.15,2.49
3.2,97.38,-0.05,152.55,2.47
3.24,98.61,-0.05,153.95,2.44
3.28,99.84,-0.06,155.35,2.41
3.32,101.08,-0.06,156.76,2.38
3.36,102.31,-0.07,158.16,2.35
3.4,103.54,-0.07,159.57,2.32
3.44,104.77,-0.08,160.97,2.29
3.48,105.98,-0.09,162.38,2.26
3.52,107.21,-0.09,163.78,2.23
3.56,108.43,-0.1,165.19,2.2
3.6,109.66,-0.1,166.59,2.16
3.64,110.89,-0.11,167.99,2.13
3.68,112.12,-0.11,169.38,2.1
3.72,113.35,-0.12,170.78,2.07
3.76,114.58,-0.12,172.18,2.04
3.8,115.83,-0.13,173.57,2.01
3.84,117.07,-0.13,174.96,1.98
3.88,118.31,-0.14,176.35,1.95
3.92,119.56,-0.14,177.74,1.91
3.96,120.79,-0.15,179.14,1.88
4.0,122.01,-0.15,180.53,1.85
4.04,123.24,-0.16,181.92,1.82
4.08,124.46,-0.16,183.31,1.79
4.12,125.69,-0.16,184.76,1.75
4.16,126.92,-0.17,186.19,1.72
4.2,128.15,-0.17,187.61,1.69
4.24,129.39,-0.18,189.02,1.66
4.28,130.62,-0.18,190.42,1.62
