t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-11.64,3.79
0.04,1.18,0.0,-10.04,3.78
0.08,2.36,0.0,-8.44,3.78
0.12,3.54,0.0,-6.84,3.78
0.16,4.72,0.0,-5.23,3.78
0.2,5.9,0.0,-3.64,3.77
0.24,7.09,0.0,-2.04,3.77
0.28,8.28,0.0,-0.45,3.77
0.32,9.46,0.01,1.15,3.76
0.36,10.65,0.01,2.74,3.76
0.4,11.83,0.01,4.35,3.75
0.44,13.02,0.01,5.95,3.75
0.48,14.2,0.01,7.55,3.74
0.52,15.38,0.01,9.15,3.74
0.56,16.56,0.01,10.76,3.73
0.6,17.74,0.01,12.36,3.72
0.64,18.91,0.01,13.97,3.72
0.68,20.08,0.01,15.57,3.71
0.72,21.26,0.01,17.18,3.7
0.76,22.44,0.01,18.79,3.7
0.8,23.61,0.01,20.4,3.69
0.84,24.78,0.01,22.0,3.68
0.88,25.95,0.0,23.61,3.67
0.92,27.12,0.0,25.21,3.66
0.96,28.29,0.0,26.81,3.65
1.0,29.46,0.0,28.42,3.63
1.04,30.62,0.0,30.04,3.62
1.08,31.8,0.0,31.64,3.61
1.12,32.97,0.0,33.25,3.6
1.16,34.15,0.0,34.86,3.58
1.2,35.32,0.0,36.46,3.57
1.24,36.5,-0.01,38.07,3.55
1.28,37.67,-0.01,39.67,3.53
1.32,38.84,-0.01,41.28,3.51
1.36,40.01,-0.01,42.89,3.5
1.4,41.18,-0.01,44.5,3.48
1.44,42.34,-0.01,46.11,3.46
1.48,43.51,-0.01,47.7,3.44
1.52,44.67,-0.02,49.3,3.41
1.56,45.84,-0.02,50.9,3.39
1.6,47.01,-0.02,52.52,3.37
1.64,48.18,-0.02,54.13,3.34
1.68,49.35,-0.02,55.73,3.32
1.72,50.51,-0.03,57.34,3.29
1.76,51.68,-0.03,58.95,3.27
1.8,52.85,-0.03,60.55,3.24
1.84,54.01,-0.03,62.15,3.21
1.88,55.18,-0.03,63.75,3.19
1.92,56.34,-0.04,65.34,3.16
1.96,57.5,-0.04,66.94,3.13
2.0,58.67,-0.04,68.54,3.1
2.04,59.83,-0.04,70.15,3.07
2.08,60.99,-0.04,71.76,3.03
2.12,62.15,-0.04,73.36,3.0
2.16,63.31,-0.04,74.97,2.97
2.2,64.47,-0.04,76.58,2.93
2.24,65.64,-0.05,78.19,2.9
2.28,66.81,-0.05,79.79,2.87
2.32,67.98,-0.05,81.4,2.83
2.36,69.15,-0.05,83.01,2.79
2.4,70.31,-0.05,84.62,2.76
2.44,71.48,-0.05,86.23,2.72
2.48,72.64,-0.05,87.84,2.68
2.52,73.8,-0.06,89.46,2.64
2.56,74.96,-0.06,91.07,2.6
2.6,76.13,-0.06,92.69,2.56
2.64,77.29,-0.06,94.31,2.52
2.68,78.45,-0.06,95.93,2.47
2.72,79.61,-0.06,97.55,2.43
2.76,80.77,-0.07,99.16,2.39
2.8,81.94,-0.07,100.77,2.34
2.84,83.1,-0.07,102.37,2.3
2.88,84.26,-0.07,103.98,2.26
2.92,85.42,-0.08,105.57,2.21
2.96,86.58,-0.08,107.18,2.17
3.0,87.74,-0.08,108.79,2.13
3.04,88.9,-0.09,110.4,2.08
3.08,90.06,-0.09,112.0,2.04
3.12,91.22,-0.09,113.61,1.99
3.16,92.38,-0.09,115.22,1.94
3.2,93.54,-0.1,116.84,1.9
3.24,94.71,-0.1,118.44,1.85
3.28,95.88,-0.1,120.04,1.81
3.32,97.04,-0.11,121.64,1.76
3.36,98.21,-0.11,123.25,1.72
3.4,99.37,-0.11,124.86,1.67
3.44,100.53,-0.12,126.46,1.62
3.48,101.69,-0.12,128.07,1.58
3.52,102.86,-0.12,129.68,1.53
3.56,104.02,-0.13,131.28,1.49
3.6,105.18,-0.13,132.88,1.44
3.64,106.35,-0.14,134.49,1.4
3.68,107.52,-0.14,136.09,1.35
3.72,108.68,-0.15,137.69,1.31
3.76,109.85,-0.15,139.29,1.26
3.8,111.02,-0.16,140.88,1.22
3.84,112.18,-0.16,142.48,1.18
3.88,113.35,-0.17,144.08,1.13
3.92,114.51,-0.17,145.68,1.09
3.96,115.68,-0.18,147.28,1.05
4.0,116.84,-0.18,148.88,1.0
4.04,118.0,-0.19,150.47,0.96
4.08,119.16,-0.19,152.07,0.92
4.12,120.32,-0.2,153.66,0.88
4.16,121.48,-0.21,155.25,0.83
4.2,122.64,-0.21,156.84,0.79
4.24,123.8,-0.22,158.43,0.75
4.28,124.96,-0.22,160.03,0.71
4.32,126.11,-0.23,161.63,0.67
4.36,127.27,-0.24,163.21,0.63
4.4,128.43,-0.24,164.8,0.59
4.44,129.6,-0.25,166.4,0.55
4.48,130.76,-0.26,167.99,0.51
4.52,131.93,-0.26,169.59,0.47
4.56,133.09,-0.27,171.19,0.43
4.6,134.25,-0.28,172.79,0.39
4.64,135.41,-0.28,174.39,0.35
4.68,136.57,-0.29,175.99,0.32
4.72,137.72,-0.3,177.58,0.28
4.76,138.87,-0.31,179.17,0.24
4.8,140.03,-0.31,180.76,0.2
4.84,141.19,-0.32,182.35,0.17
4.88,142.35,-0.33,183.94,0.13
4.92,143.51,-0.33,185.52,0.1
4.96,144.67,-0.34,187.11,0.06
5.0,145.82,-0.35,188.7,0.03
5.04,146.98,-0.35,190.29,0.01
5.08,148.12,-0.36,191.88,0.04
5.12,149.27,-0.37,193.47,0.07
5.16,150.43,-0.38,195.05,0.11
5.2,151.58,-0.38,196.64,0.14
