t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,17.77,3.88
0.04,0.98,-0.01,19.06,3.85
0.08,1.97,-0.01,20.35,3.82
0.12,2.95,-0.02,21.64,3.79
0.16,3.94,-0.02,22.94,3.76
0.2,4.94,-0.02,24.22,3.72
0.24,5.93,-0.03,25.51,3.69
0.28,6.92,-0.03,26.8,3.66
0.32,7.92,-0.03,28.1,3.62
0.36,8.91,-0.04,29.39,3.59
0.4,9.91,-0.04,30.68,3.55
0.44,10.89,-0.04,31.97,3.51
0.48,11.88,-0.05,33.26,3.48
0.52,12.86,-0.05,34.56,3.44
0.56,13.83,-0.06,35.85,3.4
0.6,14.81,-0.06,37.14,3.36
0.64,15.8,-0.07,38.43,3.32
0.68,16.79,-0.07,39.72,3.28
0.72,17.78,-0.08,41.01,3.24
0.76,18.77,-0.08,42.29,3.2
0.8,19.76,-0.08,43.58,3.16
0.84,20.75,-0.09,44.87,3.12
0.88,21.74,-0.09,46.16,3.07
0.92,22.72,-0.1,47.45,3.03
0.96,23.7,-0.1,48.75,2.99
1.0,24.68,-0.11,50.04,2.94
1.04,25.67,-0.11,51.35,2.9
1.08,26.66,-0.11,52.61,2.86
1.12,27.66,-0.12,53.88,2.81
1.16,28.66,-0.12,55.16,2.77
1.2,29.65,-0.13,56.43,2.72
1.24,30.62,-0.13,57.71,2.68
1.28,31.6,-0.14,58.98,2.63
1.32,32.58,-0.14,60.27,2.59
1.36,33.56,-0.15,61.55,2.54
1.4,34.54,-0.15,62.83,2.5
1.44,35.52,-0.16,64.11,2.45
1.48,36.51,-0.17,65.38,2.41
1.52,37.49,-0.17,66.66,2.36
1.56,38.47,-0.18,67.93,2.32
1.6,39.45,-0.18,69.21,2.27
1.64,40.44,-0.19,70.48,2.23
1.68,41.42,-0.2,71.76,2.18
1.72,42.39,-0.2,73.03,2.14
1.76,43.37,-0.21,74.31,2.09
1.8,44.35,-0.21,75.59,2.04
1.84,45.33,-0.22,76.87,2.0
1.88,46.31,-0.22,78.16,1.95
1.92,47.3,-0.23,79.45,1.91
1.96,48.27,-0.23,80.74,1.86
2.0,49.25,-0.24,82.02,1.82
2.04,50.22,-0.24,83.3,1.77
2.08,51.2,-0.25,84.57,1.73
2.12,52.17,-0.25,85.85,1.68
2.16,53.14,-0.25,87.12,1.64
2.2,54.11,-0.26,88.35,1.6
2.24,55.09,-0.26,89.62,1.55
2.28,56.08,-0.27,90.89,1.51
2.32,57.07,-0.27,92.17,1.46
2.36,58.05,-0.27,93.45,1.42
2.4,59.03,-0.28,94.72,1.38
2.44,60.02,-0.28,96.0,1.34
2.48,61.0,-0.28,97.26,1.3
2.52,61.97,-0.29,98.52,1.26
2.56,62.94,-0.29,99.79,1.21
2.6,63.91,-0.29,101.04,1.17
2.64,64.87,-0.29,102.33,1.13
2.68,65.84,-0.29,103.62,1.1
2.72,66.8,-0.3,104.89,1.06
2.76,67.78,-0.3,106.2,1.02
2.8,68.75,-0.3,107.44,0.98
2.84,69.73,-0.31,108.7,0.94
2.88,70.71,-0.31,109.97,0.9
2.92,71.68,-0.31,111.21,0.87
2.96,72.65,-0.31,112.45,0.83
3.0,73.62,-0.31,113.71,0.8
3.04,74.6,-0.32,114.96,0.76
3.08,75.59,-0.32,116.23,0.73
3.12,76.56,-0.32,117.49,0.69
3.16,77.54,-0.33,118.76,0.66
3.2,78.51,-0.33,120.02,0.63
3.24,79.48,-0.33,121.28,0.6
3.28,80.46,-0.33,122.57,0.57
3.32,81.44,-0.34,123.84,0.53
3.36,82.39,-0.34,125.12,0.51
3.4,83.35,-0.35,126.39,0.48
3.44,84.32,-0.35,127.66,0.45
3.48,85.29,-0.35,128.93,0.42
3.52,86.26,-0.36,130.2,0.39
3.56,87.23,-0.36,131.48,0.37
3.6,88.21,-0.37,132.74,0.34
3.64,89.17,-0.37,134.0,0.32
3.68,90.14,-0.38,135.27,0.29
3.72,91.12,-0.38,136.51,0.27
3.76,92.09,-0.39,137.78,0.25
3.8,93.05,-0.39,139.01,0.23
3.84,94.01,-0.39,140.26,0.2
3.88,94.98,-0.4,141.53,0.18
3.92,95.95,-0.41,142.78,0.16
3.96,96.91,-0.41,144.04,0.14
4.0,97.88,-0.42,145.31,0.12
4.04,98.84,-0.42,146.56,0.1
4.08,99.81,-0.43,147.82,0.08
4.12,100.77,-0.43,149.06,0.06
4.16,101.74,-0.44,150.31,0.04
4.2,102.7,-0.44,151.57,0.03
4.24,103.66,-0.45,152.81,0.01
4.28,104.63,-0.45,154.05,0.01
