t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-3.45,4.18
0.04,0.95,0.0,-2.17,4.17
0.08,1.91,0.0,-0.89,4.16
0.12,2.86,0.0,0.4,4.15
0.16,3.82,0.0,1.68,4.13
0.2,4.76,0.0,2.96,4.12
0.24,5.72,0.0,4.24,4.1
0.28,6.67,0.0,5.52,4.09
0.32,7.62,0.0,6.8,4.07
0.36,8.58,0.0,8.07,4.05
0.4,9.53,0.0,9.35,4.03
0.44,10.47,0.0,10.63,4.02
0.48,11.41,0.0,11.9,4.0
0.52,12.36,0.0,13.18,3.97
0.56,13.31,0.0,14.45,3.95
0.6,14.25,0.0,15.72,3.93
0.64,15.2,0.0,17.0,3.91
0.68,16.15,0.0,18.29,3.88
0.72,17.09,0.0,19.57,3.86
0.76,18.04,0.0,20.85,3.84
0.8,18.99,0.0,22.14,3.81
0.84,19.94,0.0,23.41,3.79
0.88,20.89,0.0,24.69,3.76
0.92,21.85,0.0,25.97,3.74
0.96,22.81,0.0,27.24,3.71
1.0,23.75,0.0,28.52,3.69
1.04,24.7,0.0,29.78,3.66
1.08,25.66,0.0,31.05,3.64
1.12,26.62,0.0,32.32,3.61
1.16,27.57,-0.01,33.57,3.59
1.2,28.52,-0.01,34.84,3.56
1.24,29.46,-0.01,36.09,3.54
1.28,30.4,-0.01,37.35,3.51
1.32,31.33,-0.01,38.63,3.48
1.36,32.26,-0.01,39.89,3.46
1.4,33.19,-0.01,41.17,3.43
1.44,34.12,-0.01,42.44,3.41
1.48,35.08,-0.01,43.72,3.38
1.52,36.04,-0.01,45.0,3.35
1.56,37.01,-0.01,46.27,3.32
1.6,37.98,-0.01,47.54,3.3
1.64,38.93,-0.02,48.81,3.27
1.68,39.89,-0.02,50.09,3.24
1.72,40.84,-0.02,51.37,3.21
1.76,41.8,-0.02,52.64,3.18
1.8,42.75,-0.02,53.91,3.15
1.84,43.7,-0.02,55.19,3.12
1.88,44.66,-0.02,56.46,3.09
1.92,45.6,-0.03,57.73,3.06
1.96,46.54,-0.03,59.01,3.03
2.0,47.48,-0.03,60.29,2.99
2.04,48.44,-0.03,61.58,2.96
2.08,49.37,-0.03,62.85,2.93
2.12,50.33,-0.04,64.14,2.89
2.16,51.29,-0.04,65.42,2.86
2.2,52.25,-0.04,66.7,2.82
2.24,53.2,-0.04,67.96,2.79
2.28,54.17,-0.05,69.23,2.76
2.32,55.13,-0.05,70.49,2.72
2.36,56.08,-0.05,71.75,2.68
2.4,57.04,-0.05,73.01,2.65
2.44,57.99,-0.06,74.29,2.61
2.48,58.94,-0.06,75.54,2.57
2.52,59.89,-0.06,76.81,2.54
2.56,60.86,-0.07,78.09,2.5
2.6,61.81,-0.07,79.38,2.46
2.64,62.75,-0.07,80.69,2.42
2.68,63.69,-0.07,81.95,2.38
2.72,64.64,-0.08,83.2,2.34
