t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,92.07,3.08
0.04,0.98,0.01,93.38,3.07
0.08,2.02,0.02,94.69,3.07
0.12,3.06,0.03,96.0,3.06
0.16,4.13,0.04,97.3,3.05
0.2,5.2,0.05,98.61,3.04
0.24,6.29,0.06,99.92,3.03
0.28,7.37,0.07,101.22,3.02
0.32,8.47,0.08,102.53,3.0
0.36,9.56,0.08,103.84,2.99
0.4,10.66,0.09,105.15,2.98
0.44,11.76,0.1,106.45,2.97
0.48,12.86,0.11,107.76,2.95
0.52,13.96,0.12,109.06,2.94
0.56,15.06,0.12,110.37,2.92
0.6,16.16,0.13,111.67,2.9
0.64,17.25,0.14,112.97,2.89
0.68,18.34,0.14,114.27,2.87
0.72,19.42,0.15,115.58,2.85
0.76,20.51,0.16,116.89,2.83
0.8,21.58,0.16,118.19,2.81
0.84,22.67,0.17,119.49,2.79
0.88,23.76,0.17,120.79,2.77
0.92,24.85,0.18,122.09,2.75
0.96,25.94,0.18,123.4,2.73
1.0,27.04,0.18,124.7,2.7
1.04,28.14,0.19,126.0,2.68
1.08,29.23,0.19,127.31,2.65
1.12,30.32,0.2,128.61,2.63
1.16,31.4,0.2,129.91,2.6
1.2,32.48,0.2,131.2,2.57
1.24,33.57,0.2,132.5,2.54
1.28,34.65,0.21,133.8,2.51
1.32,35.73,0.21,135.09,2.48
1.36,36.82,0.21,136.39,2.45
1.4,37.91,0.21,137.69,2.42
1.44,39.0,0.22,139.01,2.39
1.48,40.1,0.22,140.31,2.36
1.52,41.18,0.22,141.62,2.33
1.56,42.27,0.22,142.92,2.29
1.6,43.35,0.22,144.22,2.26
1.64,44.45,0.23,145.52,2.23
1.68,45.55,0.23,146.81,2.19
1.72,46.65,0.23,148.11,2.16
1.76,47.75,0.23,149.41,2.12
1.8,48.85,0.23,150.72,2.08
1.84,49.94,0.23,152.03,2.05
1.88,51.03,0.24,153.33,2.01
1.92,52.1,0.24,154.64,1.98
1.96,53.19,0.24,155.95,1.94
2.0,54.28,0.24,157.25,1.9
2.04,55.37,0.24,158.56,1.87
2.08,56.48,0.25,159.87,1.83
2.12,57.58,0.25,161.18,1.79
2.16,58.68,0.25,162.48,1.76
2.2,59.77,0.25,163.78,1.72
2.24,60.87,0.25,165.08,1.69
