t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,8.74,4.21
0.04,0.97,0.0,10.01,4.2
0.08,1.92,0.0,11.28,4.19
0.12,2.88,0.01,12.55,4.18
0.16,3.84,0.01,13.83,4.17
0.2,4.79,0.01,15.11,4.16
0.24,5.75,0.01,16.4,4.15
0.28,6.7,0.02,17.67,4.14
0.32,7.67,0.02,18.95,4.12
0.36,8.64,0.02,20.22,4.11
0.4,9.62,0.02,21.5,4.09
0.44,10.58,0.02,22.78,4.08
0.48,11.55,0.03,24.05,4.06
0.52,12.53,0.03,25.32,4.05
0.56,13.51,0.03,26.59,4.03
0.6,14.47,0.03,27.85,4.01
0.64,15.45,0.04,29.12,4.0
0.68,16.42,0.04,30.4,3.98
0.72,17.38,0.04,31.67,3.96
0.76,18.35,0.04,32.94,3.94
0.8,19.31,0.04,34.21,3.92
0.84,20.28,0.04,35.47,3.9
0.88,21.24,0.05,36.74,3.88
0.92,22.21,0.05,38.01,3.86
0.96,23.17,0.05,39.28,3.83
1.0,24.13,0.05,40.54,3.81
1.04,25.1,0.05,41.8,3.79
1.08,26.07,0.05,43.07,3.77
1.12,27.03,0.05,44.33,3.75
1.16,28.0,0.05,45.6,3.73
1.2,28.97,0.05,46.87,3.71
1.24,29.95,0.05,48.13,3.69
1.28,30.92,0.06,49.4,3.67
1.32,31.89,0.06,50.66,3.65
1.36,32.86,0.06,51.92,3.63
1.4,33.83,0.06,53.19,3.61
1.44,34.8,0.06,54.45,3.59
1.48,35.77,0.06,55.73,3.57
1.52,36.73,0.06,56.99,3.55
1.56,37.69,0.06,58.25,3.53
1.6,38.66,0.06,59.51,3.51
1.64,39.63,0.06,60.76,3.49
1.68,40.6,0.06,62.03,3.47
1.72,41.56,0.06,63.28,3.45
1.76,42.52,0.06,64.52,3.43
1.8,43.49,0.06,65.81,3.41
1.84,44.45,0.06,67.09,3.39
1.88,45.42,0.06,68.35,3.37
1.92,46.38,0.06,69.62,3.35
1.96,47.35,0.06,70.88,3.33
2.0,48.32,0.06,72.15,3.31
2.04,49.29,0.05,73.41,3.29
2.08,50.26,0.05,74.67,3.26
2.12,51.23,0.05,75.93,3.24
2.16,52.21,0.05,77.19,3.22
2.2,53.18,0.05,78.45,3.2
2.24,54.14,0.05,79.7,3.18
2.28,55.11,0.05,80.95,3.16
2.32,56.08,0.05,82.2,3.13
2.36,57.04,0.05,83.45,3.11
2.4,58.01,0.05,84.7,3.09
2.44,58.98,0.05,85.95,3.07
2.48,59.95,0.05,87.2,3.04
2.52,60.91,0.05,88.45,3.02
2.56,61.87,0.05,89.7,3.0
2.6,62.83,0.05,90.97,2.97
2.64,63.8,0.05,92.23,2.95
2.68,64.77,0.05,93.5,2.93
2.72,65.74,0.04,94.77,2.9
2.76,66.71,0.04,96.03,2.88
2.8,67.68,0.04,97.29,2.86
2.84,68.65,0.04,98.57,2.83
2.88,69.62,0.04,99.83,2.81
