t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,52.08,2.44
0.04,1.15,0.0,53.62,2.41
0.08,2.34,0.01,55.19,2.38
0.12,3.55,0.02,56.75,2.36
0.16,4.79,0.02,58.32,2.33
0.2,6.03,0.03,59.88,2.31
0.24,7.29,0.03,61.44,2.28
0.28,8.56,0.04,62.98,2.25
0.32,9.83,0.04,64.54,2.23
0.36,11.1,0.05,66.1,2.2
0.4,12.37,0.05,67.65,2.17
0.44,13.64,0.06,69.22,2.14
0.48,14.91,0.06,70.79,2.12
0.52,16.19,0.07,72.36,2.09
0.56,17.46,0.07,73.92,2.06
0.6,18.73,0.08,75.51,2.03
0.64,20.0,0.08,77.08,2.01
0.68,21.26,0.09,78.65,1.98
0.72,22.53,0.09,80.21,1.95
0.76,23.8,0.1,81.78,1.92
0.8,25.08,0.1,83.34,1.89
0.84,26.35,0.11,84.89,1.87
0.88,27.62,0.11,86.45,1.84
0.92,28.89,0.11,88.03,1.81
0.96,30.14,0.12,89.6,1.78
1.0,31.4,0.12,91.18,1.76
1.04,32.66,0.13,92.74,1.73
1.08,33.91,0.13,94.31,1.7
1.12,35.16,0.13,95.88,1.67
1.16,36.42,0.14,97.46,1.64
1.2,37.68,0.14,99.02,1.62
1.24,38.95,0.14,100.59,1.59
1.28,40.22,0.15,102.16,1.56
1.32,41.5,0.15,103.73,1.53
1.36,42.78,0.15,105.3,1.5
1.4,44.05,0.15,106.87,1.48
1.44,45.32,0.16,108.44,1.45
1.48,46.58,0.16,110.01,1.42
1.52,47.86,0.16,111.58,1.4
1.56,49.13,0.16,113.14,1.37
1.6,50.4,0.17,114.71,1.34
1.64,51.67,0.17,116.28,1.32
1.68,52.94,0.17,117.85,1.29
1.72,54.2,0.17,119.41,1.26
1.76,55.47,0.18,120.98,1.24
1.8,56.74,0.18,122.56,1.21
1.84,58.0,0.18,124.14,1.18
1.88,59.26,0.18,125.71,1.16
1.92,60.52,0.18,127.28,1.13
1.96,61.78,0.19,128.86,1.1
2.0,63.04,0.19,130.44,1.08
2.04,64.3,0.19,132.02,1.05
2.08,65.57,0.2,133.6,1.02
2.12,66.83,0.2,135.18,1.0
2.16,68.09,0.2,136.76,0.97
2.2,69.36,0.21,138.34,0.94
2.24,70.62,0.21,139.92,0.92
2.28,71.89,0.21,141.5,0.89
2.32,73.16,0.22,143.07,0.86
2.36,74.44,0.22,144.64,0.84
2.4,75.7,0.22,146.22,0.81
2.44,76.97,0.23,147.8,0.79
2.48,78.24,0.23,149.39,0.76
2.52,79.51,0.23,150.96,0.74
2.56,80.77,0.24,152.54,0.71
2.6,82.03,0.24,154.12,0.68
2.64,83.29,0.24,155.7,0.66
2.68,84.56,0.25,157.28,0.63
2.72,85.83,0.25,158.87,0.61
2.76,87.1,0.25,160.45,0.58
2.8,88.37,0.26,162.03,0.56
2.84,89.64,0.26,163.61,0.53
2.88,90.92,0.26,165.19,0.51
2.92,92.19,0.27,166.76,0.48
2.96,93.47,0.27,168.34,0.46
3.0,94.74,0.27,169.92,0.43
3.04,96.02,0.28,171.5,0.41
3.08,97.29,0.28,173.08,0.39
3.12,98.56,0.28,174.66,0.36
3.16,99.83,0.28,176.25,0.34
3.2,101.1,0.28,177.83,0.31
3.24,102.36,0.29,179.42,0.29
3.28,103.63,0.29,181.01,0.27
3.32,104.9,0.29,182.6,0.25
3.36,106.17,0.29,184.19,0.22
3.4,107.44,0.29,185.78,0.2
3.44,108.71,0.29,187.37,0.18
3.48,109.98,0.29,188.97,0.16
3.52,111.26,0.29,190.56,0.14
3.56,112.53,0.3,192.15,0.12
3.6,113.8,0.3,193.72,0.1
3.64,115.07,0.3,195.29,0.08
3.68,116.34,0.3,196.86,0.06
3.72,117.61,0.3,198.45,0.04
3.76,118.89,0.3,200.04,0.02
3.8,120.17,0.31,201.63,0.0
3.84,121.44,0.31,203.22,0.02
3.88,122.7,0.31,204.8,0.03
3.92,123.97,0.31,206.38,0.05
3.96,125.24,0.31,207.96,0.07
4.0,126.51,0.31,209.54,0.08
4.04,127.79,0.32,211.13,0.1
4.08,129.07,0.32,212.72,0.11
4.12,130.35,0.32,214.31,0.13
4.16,131.63,0.32,215.9,0.14
4.2,132.9,0.32,217.5,0.16
4.24,134.18,0.32,219.1,0.17
4.28,135.46,0.33,220.69,0.18
4.32,136.74,0.33,222.29,0.19
4.36,138.02,0.33,223.89,0.21
4.4,139.29,0.33,225.48,0.22
4.44,140.56,0.33,227.08,0.23
4.48,141.84,0.34,228.68,0.24
4.52,143.12,0.34,230.27,0.25
4.56,144.41,0.34,231.86,0.26
4.6,145.69,0.34,233.46,0.27
4.64,146.97,0.35,235.05,0.27
4.68,148.25,0.35,236.65,0.28
4.72,149.53,0.35,238.25,0.29
4.76,150.81,0.35,239.84,0.3
4.8,152.09,0.36,241.44,0.3
4.84,153.38,0.36,243.05,0.31
4.88,154.66,0.36,244.65,0.31
4.92,155.94,0.36,246.26,0.32
4.96,157.22,0.36,247.86,0.32
5.0,158.51,0.37,249.47,0.32
5.04,159.79,0.37,251.08,0.33
5.08,161.08,0.37,252.69,0.33
5.12,162.36,0.37,254.3,0.33
5.16,163.64,0.38,255.91,0.34
5.2,164.92,0.38,257.51,0.34
5.24,166.2,0.38,259.11,0.34
5.28,167.49,0.38,260.71,0.34
5.32,168.77,0.38,262.31,0.35
5.36,170.06,0.39,263.91,0.35
5.4,171.35,0.39,265.52,0.35
5.44,172.63,0.39,267.13,0.35
5.48,173.92,0.39,268.74,0.35
5.52,175.2,0.39,270.34,0.35
5.56,176.49,0.4,271.95,0.35
5.6,177.77,0.4,273.56,0.35
5.64,179.06,0.4,275.17,0.35
5.68,180.36,0.4,276.79,0.35
5.72,181.66,0.4,278.4,0.35
5.76,182.95,0.41,280.02,0.35
5.8,184.25,0.41,281.64,0.35
5.84,185.54,0.41,283.26,0.35
5.88,186.84,0.41,284.87,0.35
5.92,188.14,0.41,286.48,0.35
5.96,189.44,0.41,288.09,0.35
6.0,190.73,0.41,289.7,0.35
6.04,192.0,0.41,291.31,0.35
6.08,193.27,0.42,292.93,0.35
6.12,194.56,0.42,294.55,0.35
6.16,195.85,0.42,296.16,0.35
6.2,197.14,0.42,297.79,0.35
6.24,198.42,0.42,299.4,0.35
6.28,199.71,0.42,301.02,0.35
6.32,201.01,0.42,302.63,0.35
6.36,202.31,0.42,304.25,0.34
6.4,203.61,0.42,305.87,0.34
6.44,204.9,0.42,307.49,0.34
6.48,206.2,0.42,309.11,0.34
6.52,207.51,0.42,310.73,0.34
6.56,208.81,0.42,312.36,0.34
6.6,210.1,0.43,313.97,0.34
6.64,211.41,0.43,315.59,0.34
6.68,212.71,0.43,317.21,0.34
6.72,214.01,0.43,318.83,0.34
6.76,215.3,0.43,320.47,0.34
6.8,216.59,0.43,322.09,0.34
6.84,217.89,0.43,323.72,0.34
6.88,219.19,0.43,325.34,0.33
6.92,220.5,0.43,326.97,0.33
6.96,221.8,0.43,328.59,0.33
7.0,223.1,0.44,330.21,0.33
7.04,224.4,0.44,331.84,0.33
7.08,225.71,0.44,333.47,0.33
7.12,227.02,0.44,335.11,0.33
7.16,228.33,0.44,336.75,0.33
7.2,229.63,0.44,338.39,0.32
7.24,230.93,0.45,340.03,0.32
7.28,232.24,0.45,341.66,0.32
7.32,233.54,0.45,343.3,0.32
7.36,234.85,0.45,344.92,0.31
7.4,236.15,0.46,346.56,0.31
7.44,237.45,0.46,348.19,0.31
7.48,238.76,0.46,349.83,0.3
7.52,240.07,0.47,351.46,0.3
7.56,241.38,0.47,353.11,0.29
7.6,242.7,0.47,354.76,0.29
7.64,244.02,0.47,356.4,0.28
7.68,245.34,0.48,358.05,0.28
7.72,246.66,0.48,359.7,0.27
7.76,247.98,0.48,361.33,0.27
7.8,249.3,0.48,362.97,0.26
7.84,250.62,0.49,364.6,0.26
7.88,251.94,0.49,366.24,0.25
7.92,253.26,0.49,367.87,0.25
7.96,254.58,0.49,369.51,0.24
8.0,255.9,0.5,371.16,0.24
8.04,257.23,0.5,372.81,0.23
8.08,258.55,0.5,374.46,0.23
8.12,259.87,0.5,376.11,0.22
8.16,261.19,0.51,377.76,0.22
8.2,262.51,0.51,379.41,0.21
8.24,263.82,0.51,381.05,0.21
8.28,265.15,0.51,382.69,0.2
8.32,266.48,0.51,384.34,0.2
8.36,267.8,0.52,385.98,0.2
8.4,269.12,0.52,387.62,0.19
8.44,270.44,0.52,389.27,0.19
8.48,271.77,0.52,390.92,0.18
8.52,273.09,0.52,392.56,0.18
8.56,274.42,0.52,394.21,0.17
8.6,275.74,0.52,395.86,0.17
8.64,277.07,0.52,397.51,0.16
8.68,278.39,0.52,399.15,0.15
8.72,279.72,0.52,400.8,0.15
8.76,281.05,0.52,402.45,0.14
8.8,282.38,0.52,404.1,0.14
8.84,283.72,0.52,405.76,0.13
8.88,285.05,0.52,407.41,0.13
8.92,286.39,0.51,409.06,0.12
