t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,37.59,3.49
0.04,0.98,0.0,38.92,3.48
0.08,1.96,-0.01,40.24,3.48
0.12,2.95,-0.01,41.57,3.47
0.16,3.94,-0.01,42.89,3.47
0.2,4.91,-0.02,44.21,3.46
0.24,5.89,-0.02,45.53,3.45
0.28,6.86,-0.02,46.86,3.44
0.32,7.84,-0.03,48.19,3.44
0.36,8.82,-0.03,49.52,3.43
0.4,9.8,-0.03,50.85,3.42
0.44,10.79,-0.03,52.18,3.41
0.48,11.77,-0.04,53.51,3.4
0.52,12.75,-0.04,54.84,3.39
0.56,13.73,-0.04,56.17,3.38
0.6,14.71,-0.04,57.49,3.36
0.64,15.68,-0.05,58.82,3.35
0.68,16.66,-0.05,60.15,3.34
0.72,17.64,-0.05,61.47,3.32
0.76,18.62,-0.05,62.8,3.31
0.8,19.59,-0.05,64.12,3.29
0.84,20.56,-0.06,65.44,3.28
0.88,21.53,-0.06,66.77,3.26
0.92,22.51,-0.06,68.1,3.24
0.96,23.49,-0.06,69.43,3.22
1.0,24.46,-0.06,70.77,3.21
1.04,25.43,-0.07,72.1,3.19
1.08,26.4,-0.07,73.44,3.17
1.12,27.38,-0.07,74.76,3.15
1.16,28.36,-0.07,76.09,3.13
1.2,29.34,-0.07,77.42,3.1
1.24,30.33,-0.07,78.75,3.08
1.28,31.32,-0.08,80.06,3.06
1.32,32.31,-0.08,81.42,3.04
1.36,33.3,-0.08,82.78,3.01
1.4,34.29,-0.08,84.14,2.99
1.44,35.27,-0.08,85.46,2.96
1.48,36.25,-0.08,86.79,2.94
1.52,37.24,-0.08,88.11,2.91
1.56,38.24,-0.08,89.44,2.88
1.6,39.23,-0.08,90.77,2.86
1.64,40.21,-0.08,92.1,2.83
1.68,41.2,-0.08,93.43,2.8
1.72,42.19,-0.08,94.77,2.77
1.76,43.18,-0.08,96.09,2.75
1.8,44.18,-0.07,97.42,2.72
1.84,45.16,-0.07,98.75,2.69
1.88,46.15,-0.07,100.08,2.66
1.92,47.14,-0.07,101.42,2.63
1.96,48.13,-0.07,102.76,2.6
2.0,49.12,-0.07,104.09,2.57
2.04,50.11,-0.07,105.42,2.54
2.08,51.1,-0.07,106.76,2.51
2.12,52.1,-0.06,108.1,2.48
2.16,53.09,-0.06,109.43,2.45
2.2,54.09,-0.06,110.76,2.41
2.24,55.08,-0.06,112.09,2.38
2.28,56.07,-0.06,113.42,2.35
2.32,57.05,-0.06,114.75,2.32
2.36,58.05,-0.06,116.08,2.29
2.4,59.04,-0.06,117.42,2.25
2.44,60.04,-0.05,118.75,2.22
2.48,61.03,-0.05,120.08,2.19
2.52,62.03,-0.05,121.41,2.16
2.56,63.03,-0.05,122.74,2.12
2.6,64.02,-0.05,124.07,2.09
2.64,65.01,-0.05,125.4,2.06
2.68,66.0,-0.05,126.74,2.02
2.72,67.0,-0.05,128.08,1.99
2.76,67.99,-0.05,129.41,1.96
2.8,68.98,-0.05,130.75,1.92
2.84,69.98,-0.05,132.07,1.89
2.88,70.98,-0.05,133.41,1.86
2.92,71.98,-0.05,134.74,1.83
2.96,72.98,-0.05,136.08,1.79
3.0,73.99,-0.05,137.41,1.76
3.04,74.99,-0.05,138.74,1.73
3.08,76.0,-0.05,140.08,1.7
3.12,76.99,-0.05,141.42,1.67
3.16,77.99,-0.05,142.76,1.64
3.2,78.99,-0.05,144.09,1.61
3.24,79.99,-0.05,145.44,1.58
3.28,81.0,-0.05,146.77,1.55
3.32,82.01,-0.05,148.11,1.52
3.36,83.01,-0.05,149.45,1.49
3.4,84.0,-0.05,150.78,1.46
3.44,85.0,-0.05,152.12,1.43
3.48,85.99,-0.06,153.46,1.4
3.52,86.97,-0.06,154.8,1.37
3.56,87.96,-0.06,156.13,1.35
3.6,88.96,-0.06,157.48,1.32
3.64,89.96,-0.06,158.83,1.29
3.68,90.96,-0.06,160.17,1.26
3.72,91.96,-0.06,161.51,1.24
3.76,92.96,-0.06,162.85,1.21
3.8,93.96,-0.06,164.19,1.19
3.84,94.95,-0.06,165.53,1.16
3.88,95.94,-0.06,166.88,1.13
3.92,96.94,-0.06,168.23,1.11
3.96,97.94,-0.06,169.58,1.09
4.0,98.94,-0.06,170.92,1.06
4.04,99.94,-0.06,172.27,1.04
4.08,100.95,-0.06,173.62,1.01
4.12,101.96,-0.06,174.97,0.99
4.16,102.96,-0.06,176.32,0.97
4.2,103.96,-0.06,177.66,0.94
4.24,104.97,-0.06,179.01,0.92
4.28,105.97,-0.06,180.36,0.9
4.32,106.96,-0.06,181.7,0.88
4.36,107.96,-0.06,183.05,0.86
4.4,108.96,-0.06,184.41,0.84
4.44,109.96,-0.06,185.77,0.82
4.48,110.97,-0.06,187.12,0.8
4.52,111.98,-0.06,188.48,0.78
4.56,112.98,-0.06,189.84,0.76
4.6,113.99,-0.06,191.2,0.74
4.64,114.99,-0.06,192.56,0.72
4.68,115.99,-0.06,193.93,0.7
4.72,116.99,-0.06,195.28,0.68
4.76,118.0,-0.05,196.63,0.66
4.8,119.0,-0.05,197.99,0.64
4.84,119.99,-0.05,199.35,0.62
