t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,9.21,4.02
0.04,0.96,0.0,10.58,4.03
0.08,1.92,0.0,11.96,4.04
0.12,2.89,0.0,13.34,4.05
0.16,3.86,0.0,14.72,4.06
0.2,4.83,0.0,16.09,4.07
0.24,5.81,0.0,17.46,4.07
0.28,6.79,0.0,18.83,4.08
0.32,7.77,0.0,20.2,4.09
0.36,8.74,0.0,21.56,4.09
0.4,9.72,0.0,22.93,4.09
0.44,10.68,0.0,24.3,4.1
0.48,11.65,0.0,25.67,4.1
0.52,12.62,0.0,27.03,4.1
0.56,13.6,0.0,28.4,4.1
0.6,14.57,0.0,29.78,4.1
0.64,15.55,-0.01,31.15,4.1
0.68,16.52,-0.01,32.51,4.1
0.72,17.49,-0.01,33.87,4.1
0.76,18.47,-0.01,35.24,4.1
0.8,19.43,-0.01,36.6,4.1
0.84,20.39,-0.01,37.95,4.09
0.88,21.36,-0.02,39.33,4.09
0.92,22.34,-0.02,40.7,4.08
0.96,23.32,-0.02,42.07,4.08
1.0,24.3,-0.03,43.45,4.07
1.04,25.27,-0.03,44.81,4.06
1.08,26.24,-0.03,46.17,4.06
1.12,27.2,-0.03,47.53,4.05
1.16,28.17,-0.04,48.89,4.04
1.2,29.14,-0.04,50.25,4.03
1.24,30.12,-0.04,51.6,4.01
1.28,31.08,-0.04,52.95,4.0
1.32,32.04,-0.04,54.3,3.99
1.36,33.0,-0.04,55.66,3.98
1.4,33.97,-0.04,57.02,3.96
1.44,34.93,-0.04,58.38,3.95
1.48,35.9,-0.04,59.73,3.93
1.52,36.86,-0.04,61.09,3.91
1.56,37.83,-0.04,62.44,3.9
1.6,38.8,-0.05,63.8,3.88
1.64,39.78,-0.05,65.14,3.86
1.68,40.76,-0.05,66.49,3.84
1.72,41.72,-0.05,67.86,3.82
1.76,42.69,-0.05,69.21,3.8
1.8,43.65,-0.05,70.57,3.78
1.84,44.62,-0.05,71.93,3.76
1.88,45.59,-0.04,73.28,3.74
1.92,46.55,-0.04,74.63,3.72
1.96,47.52,-0.04,75.98,3.69
2.0,48.48,-0.04,77.33,3.67
2.04,49.44,-0.04,78.67,3.65
2.08,50.4,-0.04,80.02,3.62
2.12,51.36,-0.04,81.36,3.59
2.16,52.31,-0.04,82.7,3.57
2.2,53.28,-0.04,84.05,3.54
2.24,54.25,-0.04,85.39,3.51
2.28,55.21,-0.04,86.73,3.48
2.32,56.18,-0.04,88.07,3.46
2.36,57.16,-0.04,89.42,3.43
2.4,58.13,-0.04,90.77,3.4
2.44,59.12,-0.04,92.11,3.36
2.48,60.06,-0.04,93.45,3.33
2.52,61.01,-0.04,94.79,3.3
2.56,61.95,-0.04,96.14,3.27
2.6,62.91,-0.05,97.49,3.23
2.64,63.87,-0.05,98.84,3.2
2.68,64.82,-0.05,100.19,3.17
2.72,65.78,-0.05,101.53,3.13
2.76,66.74,-0.05,102.88,3.1
2.8,67.7,-0.06,104.22,3.06
2.84,68.65,-0.06,105.56,3.03
2.88,69.62,-0.06,106.9,2.99
2.92,70.58,-0.06,108.24,2.96
2.96,71.55,-0.06,109.59,2.92
3.0,72.5,-0.06,110.93,2.89
3.04,73.46,-0.07,112.26,2.85
3.08,74.42,-0.07,113.59,2.81
3.12,75.37,-0.07,114.92,2.78
3.16,76.33,-0.07,116.25,2.74
3.2,77.29,-0.07,117.59,2.7
3.24,78.24,-0.08,118.92,2.66
3.28,79.21,-0.08,120.26,2.62
3.32,80.17,-0.08,121.6,2.58
3.36,81.13,-0.08,122.93,2.54
3.4,82.08,-0.08,124.25,2.5
3.44,83.03,-0.09,125.56,2.45
3.48,83.99,-0.09,126.88,2.41
3.52,84.95,-0.09,128.19,2.37
3.56,85.9,-0.09,129.54,2.33
3.6,86.86,-0.09,130.87,2.28
3.64,87.81,-0.09,132.19,2.24
3.68,88.77,-0.09,133.51,2.2
3.72,89.73,-0.1,134.83,2.15
3.76,90.69,-0.1,136.14,2.11
3.8,91.64,-0.1,137.46,2.06
3.84,92.6,-0.1,138.79,2.02
3.88,93.55,-0.1,140.12,1.98
3.92,94.51,-0.1,141.46,1.93
3.96,95.47,-0.1,142.8,1.89
