t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,29.62,3.39
0.04,1.07,0.0,30.91,3.38
0.08,2.14,-0.01,32.2,3.38
0.12,3.2,-0.01,33.48,3.38
0.16,4.27,-0.01,34.76,3.38
0.2,5.34,-0.02,36.03,3.37
0.24,6.41,-0.02,37.32,3.37
0.28,7.48,-0.02,38.6,3.37
0.32,8.56,-0.02,39.89,3.37
0.36,9.64,-0.03,41.17,3.37
0.4,10.72,-0.03,42.45,3.37
0.44,11.8,-0.03,43.74,3.36
0.48,12.87,-0.03,45.02,3.36
0.52,13.93,-0.03,46.3,3.36
0.56,15.0,-0.03,47.58,3.36
0.6,16.07,-0.04,48.85,3.35
0.64,17.14,-0.04,50.13,3.35
0.68,18.21,-0.04,51.39,3.35
0.72,19.29,-0.04,52.66,3.35
0.76,20.37,-0.04,53.92,3.34
0.8,21.46,-0.04,55.17,3.34
0.84,22.53,-0.04,56.47,3.34
0.88,23.61,-0.04,57.76,3.34
0.92,24.68,-0.04,59.05,3.33
0.96,25.75,-0.05,60.33,3.33
1.0,26.82,-0.05,61.61,3.33
1.04,27.9,-0.05,62.88,3.32
1.08,28.98,-0.05,64.16,3.32
1.12,30.05,-0.05,65.44,3.32
1.16,31.12,-0.05,66.73,3.31
1.2,32.19,-0.05,68.01,3.31
1.24,33.25,-0.05,69.29,3.31
1.28,34.32,-0.05,70.56,3.3
1.32,35.4,-0.06,71.84,3.3
1.36,36.47,-0.06,73.12,3.29
1.4,37.56,-0.06,74.4,3.29
1.44,38.64,-0.06,75.68,3.28
1.48,39.71,-0.06,76.94,3.28
1.52,40.78,-0.06,78.21,3.28
1.56,41.86,-0.06,79.48,3.27
1.6,42.94,-0.06,80.74,3.27
1.64,44.0,-0.06,82.02,3.26
1.68,45.07,-0.06,83.29,3.26
1.72,46.15,-0.06,84.57,3.25
1.76,47.23,-0.06,85.86,3.25
1.8,48.31,-0.06,87.13,3.24
1.84,49.39,-0.06,88.41,3.24
1.88,50.48,-0.06,89.68,3.23
1.92,51.55,-0.06,90.95,3.23
1.96,52.62,-0.06,92.23,3.23
2.0,53.7,-0.06,93.5,3.22
2.04,54.77,-0.06,94.78,3.22
2.08,55.84,-0.06,96.04,3.21
2.12,56.92,-0.06,97.32,3.21
2.16,58.01,-0.06,98.6,3.2
2.2,59.08,-0.06,99.87,3.2
2.24,60.16,-0.06,101.15,3.19
2.28,61.24,-0.06,102.42,3.19
2.32,62.32,-0.06,103.7,3.18
2.36,63.4,-0.06,104.97,3.17
2.4,64.48,-0.06,106.24,3.17
2.44,65.55,-0.06,107.52,3.16
2.48,66.63,-0.06,108.8,3.16
2.52,67.71,-0.06,110.07,3.15
2.56,68.79,-0.06,111.35,3.15
2.6,69.86,-0.06,112.63,3.14
2.64,70.94,-0.06,113.91,3.14
2.68,72.02,-0.06,115.19,3.13
2.72,73.1,-0.06,116.46,3.12
2.76,74.17,-0.06,117.73,3.12
2.8,75.24,-0.06,119.0,3.11
2.84,76.32,-0.05,120.26,3.11
2.88,77.4,-0.05,121.54,3.1
2.92,78.48,-0.05,122.81,3.09
2.96,79.55,-0.05,124.08,3.09
3.0,80.63,-0.06,125.35,3.08
3.04,81.7,-0.06,126.62,3.08
