t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,8.57,4.29
0.04,0.91,0.0,9.54,4.28
0.08,1.83,0.0,10.51,4.28
0.12,2.75,0.0,11.47,4.28
0.16,3.67,0.0,12.43,4.28
0.2,4.58,0.0,13.4,4.28
0.24,5.5,0.0,14.36,4.27
0.28,6.41,0.0,15.33,4.27
0.32,7.32,0.0,16.29,4.27
0.36,8.23,0.0,17.26,4.27
0.4,9.14,0.01,18.24,4.27
0.44,10.04,0.01,19.22,4.26
0.48,10.95,0.01,20.2,4.26
0.52,11.86,0.01,21.19,4.26
0.56,12.78,0.01,22.17,4.26
0.6,13.7,0.01,23.15,4.26
0.64,14.62,0.01,24.13,4.26
0.68,15.54,0.01,25.11,4.25
0.72,16.46,0.01,26.07,4.25
0.76,17.37,0.01,27.03,4.25
0.8,18.29,0.01,28.0,4.25
0.84,19.22,0.01,28.97,4.25
0.88,20.14,0.01,29.93,4.25
0.92,21.06,0.01,30.9,4.25
0.96,21.96,0.01,31.87,4.24
1.0,22.86,0.01,32.84,4.24
1.04,23.77,0.01,33.81,4.24
1.08,24.68,0.01,34.78,4.24
1.12,25.59,0.01,35.75,4.24
1.16,26.49,0.01,36.71,4.24
1.2,27.39,0.01,37.68,4.24
1.24,28.31,0.01,38.66,4.24
1.28,29.22,0.01,39.63,4.24
1.32,30.14,0.01,40.6,4.24
1.36,31.05,0.01,41.57,4.24
1.4,31.97,0.01,42.53,4.24
1.44,32.87,0.02,43.49,4.24
1.48,33.78,0.02,44.45,4.24
1.52,34.7,0.02,45.42,4.24
1.56,35.61,0.02,46.39,4.24
1.6,36.52,0.02,47.35,4.24
1.64,37.42,0.03,48.32,4.24
1.68,38.32,0.03,49.29,4.24
1.72,39.23,0.03,50.27,4.24
1.76,40.14,0.03,51.24,4.24
1.8,41.05,0.04,52.22,4.24
1.84,41.97,0.04,53.19,4.24
1.88,42.89,0.05,54.16,4.24
1.92,43.8,0.05,55.12,4.24
1.96,44.71,0.05,56.08,4.24
2.0,45.62,0.06,57.03,4.24
2.04,46.53,0.06,57.99,4.24
2.08,47.44,0.07,58.95,4.24
2.12,48.36,0.07,59.91,4.24
2.16,49.27,0.08,60.88,4.24
2.2,50.18,0.08,61.84,4.24
2.24,51.09,0.09,62.82,4.24
2.28,52.01,0.09,63.8,4.24
2.32,52.92,0.1,64.76,4.24
2.36,53.83,0.1,65.73,4.24
2.4,54.74,0.11,66.69,4.24
2.44,55.64,0.11,67.66,4.24
2.48,56.55,0.11,68.63,4.24
2.52,57.46,0.12,69.6,4.24
2.56,58.36,0.12,70.58,4.24
2.6,59.27,0.13,71.54,4.24
2.64,60.17,0.13,72.51,4.24
2.68,61.07,0.14,73.47,4.24
2.72,61.98,0.14,74.42,4.24
2.76,62.88,0.15,75.38,4.24
2.8,63.8,0.15,76.34,4.24
2.84,64.71,0.16,77.3,4.24
2.88,65.62,0.16,78.26,4.24
2.92,66.53,0.16,79.22,4.24
2.96,67.43,0.17,80.18,4.24
3.0,68.33,0.17,81.15,4.24
3.04,69.24,0.17,82.11,4.24
3.08,70.15,0.18,83.08,4.24
3.12,71.05,0.18,84.04,4.24
3.16,71.96,0.18,85.01,4.24
3.2,72.87,0.18,85.98,4.24
3.24,73.78,0.19,86.94,4.24
3.28,74.68,0.19,87.9,4.24
3.32,75.59,0.19,88.86,4.24
3.36,76.49,0.19,89.82,4.24
3.4,77.38,0.19,90.78,4.24
3.44,78.29,0.19,91.75,4.24
3.48,79.2,0.2,92.71,4.24
3.52,80.11,0.2,93.67,4.24
3.56,81.01,0.2,94.63,4.24
3.6,81.92,0.2,95.59,4.24
3.64,82.83,0.2,96.55,4.24
3.68,83.73,0.2,97.52,4.24
3.72,84.63,0.2,98.48,4.23
3.76,85.53,0.2,99.44,4.23
3.8,86.43,0.2,100.4,4.23
3.84,87.33,0.2,101.37,4.23
3.88,88.23,0.2,102.33,4.23
3.92,89.14,0.2,103.29,4.23
3.96,90.04,0.2,104.25,4.23
4.0,90.95,0.2,105.21,4.23
4.04,91.84,0.2,106.17,4.23
4.08,92.74,0.2,107.13,4.23
4.12,93.64,0.2,108.08,4.23
4.16,94.54,0.2,109.05,4.23
4.2,95.45,0.2,110.01,4.23
4.24,96.35,0.2,110.96,4.23
4.28,97.25,0.2,111.92,4.23
