t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,26.66,3.13
0.04,0.99,0.01,27.94,3.1
0.08,1.98,0.01,29.21,3.08
0.12,2.98,0.01,30.49,3.06
0.16,3.98,0.01,31.76,3.03
0.2,4.97,0.01,33.04,3.01
0.24,5.96,0.01,34.31,2.98
0.28,6.94,0.01,35.57,2.96
0.32,7.93,0.01,36.83,2.93
0.36,8.91,0.01,38.1,2.91
0.4,9.9,0.0,39.36,2.88
0.44,10.87,0.0,40.63,2.85
0.48,11.85,0.0,41.89,2.83
0.52,12.84,0.0,43.16,2.8
0.56,13.83,0.0,44.42,2.77
0.6,14.83,0.0,45.69,2.74
0.64,15.83,0.0,46.95,2.71
0.68,16.83,0.0,48.21,2.68
0.72,17.82,0.0,49.47,2.65
0.76,18.82,0.01,50.73,2.62
0.8,19.81,0.01,51.98,2.59
0.84,20.8,0.01,53.24,2.56
0.88,21.79,0.01,54.51,2.52
0.92,22.79,0.0,55.78,2.49
0.96,23.78,0.0,57.04,2.46
1.0,24.77,0.0,58.31,2.43
1.04,25.76,0.0,59.58,2.39
1.08,26.75,0.0,60.84,2.36
1.12,27.75,0.0,62.1,2.33
1.16,28.73,0.0,63.36,2.3
1.2,29.72,-0.01,64.61,2.26
1.24,30.7,-0.01,65.86,2.23
1.28,31.68,-0.01,67.11,2.2
1.32,32.67,-0.01,68.37,2.16
1.36,33.67,-0.01,69.62,2.13
1.4,34.66,-0.01,70.87,2.09
1.44,35.66,-0.01,72.13,2.06
1.48,36.65,-0.01,73.38,2.03
1.52,37.65,-0.01,74.63,1.99
1.56,38.64,-0.01,75.88,1.96
1.6,39.63,-0.01,77.13,1.92
1.64,40.61,-0.01,78.39,1.89
1.68,41.6,-0.01,79.65,1.85
1.72,42.59,-0.01,80.9,1.82
1.76,43.58,-0.01,82.16,1.79
1.8,44.57,-0.01,83.41,1.75
1.84,45.57,-0.01,84.66,1.72
1.88,46.56,-0.01,85.92,1.68
1.92,47.55,-0.01,87.16,1.65
1.96,48.54,-0.01,88.4,1.61
2.0,49.53,-0.01,89.65,1.58
2.04,50.52,-0.01,90.89,1.55
2.08,51.51,-0.01,92.12,1.51
2.12,52.5,-0.01,93.35,1.48
2.16,53.49,-0.01,94.59,1.45
2.2,54.48,-0.01,95.85,1.42
2.24,55.48,-0.01,97.1,1.39
2.28,56.47,-0.01,98.36,1.35
2.32,57.47,-0.01,99.6,1.32
2.36,58.45,-0.01,100.85,1.29
2.4,59.43,-0.01,102.09,1.26
2.44,60.41,-0.01,103.33,1.23
2.48,61.4,-0.01,104.57,1.2
2.52,62.39,-0.01,105.81,1.17
2.56,63.38,-0.01,107.05,1.14
2.6,64.37,-0.01,108.3,1.11
2.64,65.36,-0.01,109.54,1.08
2.68,66.35,-0.01,110.79,1.06
2.72,67.33,-0.01,112.03,1.03
2.76,68.32,-0.01,113.28,1.0
2.8,69.31,-0.01,114.52,0.97
2.84,70.28,-0.01,115.75,0.95
2.88,71.26,-0.01,117.0,0.92
2.92,72.24,-0.01,118.24,0.9
2.96,73.2,-0.01,119.48,0.87
3.0,74.17,-0.01,120.72,0.85
3.04,75.15,-0.01,121.95,0.82
3.08,76.14,-0.01,123.19,0.8
3.12,77.13,-0.01,124.43,0.78
3.16,78.12,-0.01,125.67,0.76
3.2,79.11,-0.01,126.91,0.74
3.24,80.1,-0.01,128.16,0.72
3.28,81.09,-0.01,129.4,0.7
3.32,82.08,-0.02,130.65,0.68
3.36,83.08,-0.02,131.89,0.67
3.4,84.07,-0.02,133.13,0.65
3.44,85.06,-0.02,134.37,0.64
3.48,86.05,-0.02,135.61,0.63
3.52,87.05,-0.02,136.85,0.61
3.56,88.04,-0.02,138.1,0.6
3.6,89.03,-0.02,139.35,0.59
3.64,90.02,-0.02,140.59,0.58
3.68,91.02,-0.02,141.83,0.57
3.72,92.01,-0.02,143.07,0.56
3.76,93.0,-0.02,144.3,0.54
3.8,93.99,-0.02,145.55,0.53
3.84,94.99,-0.02,146.79,0.52
3.88,95.98,-0.02,148.02,0.51
3.92,96.98,-0.02,149.26,0.51
3.96,97.97,-0.02,150.5,0.5
4.0,98.96,-0.02,151.73,0.49
4.04,99.95,-0.02,152.96,0.48
4.08,100.95,-0.02,154.19,0.47
4.12,101.94,-0.02,155.43,0.46
4.16,102.94,-0.02,156.67,0.45
4.2,103.93,-0.02,157.91,0.44
4.24,104.93,-0.02,159.14,0.43
4.28,105.92,-0.02,160.38,0.43
4.32,106.9,-0.02,161.61,0.42
4.36,107.89,-0.02,162.85,0.41
4.4,108.87,-0.02,164.1,0.4
4.44,109.86,-0.02,165.35,0.39
4.48,110.85,-0.02,166.59,0.39
4.52,111.84,-0.02,167.82,0.38
4.56,112.83,-0.02,169.06,0.37
4.6,113.82,-0.02,170.29,0.37
4.64,114.82,-0.02,171.53,0.36
4.68,115.82,-0.02,172.76,0.35
4.72,116.82,-0.02,174.0,0.35
4.76,117.82,-0.02,175.23,0.34
4.8,118.81,-0.02,176.47,0.33
4.84,119.8,-0.02,177.7,0.33
4.88,120.79,-0.02,178.94,0.32
4.92,121.78,-0.03,180.17,0.32
4.96,122.77,-0.03,181.41,0.31
5.0,123.76,-0.03,182.65,0.3
5.04,124.74,-0.03,183.88,0.3
5.08,125.72,-0.03,185.11,0.29
5.12,126.7,-0.03,186.35,0.28
5.16,127.68,-0.03,187.58,0.28
5.2,128.66,-0.04,188.81,0.27
5.24,129.64,-0.04,190.04,0.26
5.28,130.62,-0.04,191.27,0.26
5.32,131.62,-0.04,192.5,0.25
5.36,132.6,-0.04,193.73,0.24
5.4,133.59,-0.05,194.96,0.23
5.44,134.59,-0.05,196.2,0.22
5.48,135.58,-0.05,197.44,0.21
5.52,136.57,-0.05,198.67,0.21
5.56,137.56,-0.05,199.9,0.2
5.6,138.55,-0.06,201.14,0.19
5.64,139.53,-0.06,202.37,0.18
5.68,140.52,-0.06,203.61,0.17
5.72,141.51,-0.06,204.84,0.16
5.76,142.49,-0.06,206.07,0.15
5.8,143.48,-0.06,207.31,0.14
5.84,144.47,-0.07,208.54,0.13
5.88,145.46,-0.07,209.78,0.13
5.92,146.45,-0.07,211.01,0.12
5.96,147.45,-0.07,212.24,0.11
6.0,148.45,-0.07,213.48,0.1
6.04,149.44,-0.07,214.7,0.09
6.08,150.42,-0.07,215.93,0.08
6.12,151.41,-0.07,217.16,0.07
6.16,152.4,-0.07,218.39,0.06
6.2,153.39,-0.08,219.61,0.05
6.24,154.39,-0.08,220.84,0.04
6.28,155.38,-0.08,222.07,0.04
6.32,156.38,-0.08,223.3,0.03
6.36,157.38,-0.08,224.52,0.02
6.4,158.37,-0.08,225.74,0.01
6.44,159.35,-0.08,226.97,0.0
6.48,160.33,-0.08,228.2,0.0
6.52,161.31,-0.08,229.42,0.01
6.56,162.29,-0.08,230.64,0.02
6.6,163.29,-0.08,231.87,0.02
6.64,164.28,-0.08,233.09,0.03
6.68,165.28,-0.08,234.31,0.04
6.72,166.28,-0.08,235.53,0.04
6.76,167.27,-0.08,236.75,0.05
6.8,168.26,-0.08,237.98,0.06
6.84,169.25,-0.08,239.21,0.06
6.88,170.25,-0.08,240.42,0.07
6.92,171.24,-0.08,241.64,0.08
6.96,172.24,-0.08,242.85,0.08
7.0,173.23,-0.08,244.06,0.09
7.04,174.22,-0.08,245.28,0.09
7.08,175.21,-0.08,246.49,0.1
7.12,176.2,-0.08,247.69,0.1
7.16,177.2,-0.08,248.89,0.11
7.2,178.19,-0.08,250.1,0.12
7.24,179.18,-0.08,251.32,0.12
7.28,180.17,-0.08,252.52,0.13
7.32,181.17,-0.08,253.73,0.13
7.36,182.17,-0.08,254.95,0.13
7.4,183.17,-0.08,256.16,0.14
7.44,184.17,-0.08,257.38,0.14
7.48,185.17,-0.08,258.59,0.15
7.52,186.17,-0.08,259.8,0.15
7.56,187.17,-0.08,261.0,0.16
7.6,188.17,-0.08,262.2,0.16
7.64,189.16,-0.08,263.41,0.16
7.68,190.15,-0.08,264.62,0.17
7.72,191.14,-0.08,265.83,0.17
7.76,192.13,-0.08,267.03,0.17
7.8,193.13,-0.09,268.23,0.18
7.84,194.14,-0.09,269.43,0.18
