t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,15.53,3.69
0.04,0.99,0.0,16.82,3.68
0.08,1.98,0.0,18.1,3.67
0.12,2.98,0.0,19.38,3.65
0.16,3.97,0.01,20.67,3.63
0.2,4.96,0.01,21.96,3.62
0.24,5.95,0.01,23.27,3.6
0.28,6.95,0.01,24.56,3.58
0.32,7.94,0.01,25.87,3.56
0.36,8.92,0.01,27.16,3.54
0.4,9.91,0.01,28.46,3.52
0.44,10.9,0.02,29.77,3.5
0.48,11.88,0.02,31.06,3.48
0.52,12.87,0.02,32.36,3.46
0.56,13.86,0.02,33.66,3.44
0.6,14.86,0.02,34.96,3.41
0.64,15.85,0.02,36.26,3.39
0.68,16.85,0.02,37.56,3.36
0.72,17.84,0.02,38.85,3.33
0.76,18.83,0.02,40.14,3.31
0.8,19.81,0.02,41.44,3.28
0.84,20.81,0.02,42.74,3.25
0.88,21.8,0.02,44.04,3.22
0.92,22.8,0.03,45.34,3.19
0.96,23.79,0.03,46.64,3.16
1.0,24.78,0.03,47.94,3.13
1.04,25.76,0.03,49.25,3.09
1.08,26.75,0.03,50.57,3.06
1.12,27.73,0.03,51.88,3.03
1.16,28.7,0.03,53.19,2.99
1.2,29.69,0.03,54.48,2.96
1.24,30.67,0.03,55.78,2.92
1.28,31.66,0.03,57.08,2.89
1.32,32.66,0.03,58.38,2.85
1.36,33.65,0.03,59.69,2.81
1.4,34.66,0.02,60.99,2.77
1.44,35.66,0.02,62.3,2.74
1.48,36.66,0.02,63.6,2.7
1.52,37.66,0.02,64.91,2.66
1.56,38.64,0.02,66.22,2.62
1.6,39.62,0.02,67.52,2.58
1.64,40.6,0.02,68.83,2.54
1.68,41.58,0.02,70.13,2.5
1.72,42.57,0.02,71.44,2.46
1.76,43.56,0.02,72.74,2.42
1.8,44.55,0.02,74.05,2.37
1.84,45.55,0.02,75.36,2.33
1.88,46.54,0.02,76.69,2.29
1.92,47.52,0.02,78.01,2.25
1.96,48.51,0.02,79.32,2.2
2.0,49.49,0.02,80.62,2.16
2.04,50.48,0.02,81.91,2.11
2.08,51.47,0.02,83.21,2.07
2.12,52.46,0.02,84.5,2.03
2.16,53.45,0.03,85.8,1.98
2.2,54.43,0.03,87.13,1.94
2.24,55.42,0.03,88.44,1.89
2.28,56.41,0.03,89.73,1.85
2.32,57.4,0.03,91.05,1.81
2.36,58.38,0.03,92.36,1.76
2.4,59.35,0.03,93.67,1.72
2.44,60.33,0.04,95.0,1.67
2.48,61.31,0.04,96.31,1.63
2.52,62.3,0.04,97.62,1.59
2.56,63.3,0.04,98.92,1.54
2.6,64.3,0.04,100.21,1.5
2.64,65.3,0.05,101.5,1.45
2.68,66.3,0.05,102.78,1.41
2.72,67.3,0.05,104.11,1.37
2.76,68.3,0.05,105.42,1.32
2.8,69.3,0.05,106.72,1.28
2.84,70.3,0.06,108.01,1.24
2.88,71.29,0.06,109.29,1.19
2.92,72.3,0.06,110.62,1.15
2.96,73.32,0.06,111.93,1.11
3.0,74.29,0.07,113.26,1.07
3.04,75.28,0.07,114.57,1.03
3.08,76.27,0.07,115.87,0.98
3.12,77.25,0.07,117.2,0.94
3.16,78.24,0.08,118.52,0.9
3.2,79.24,0.08,119.84,0.86
3.24,80.22,0.08,121.15,0.82
3.28,81.22,0.08,122.44,0.78
3.32,82.22,0.09,123.75,0.74
3.36,83.22,0.09,125.06,0.7
3.4,84.21,0.09,126.39,0.66
3.44,85.2,0.09,127.69,0.62
3.48,86.2,0.09,129.01,0.58
3.52,87.19,0.1,130.32,0.55
3.56,88.18,0.1,131.62,0.51
3.6,89.16,0.1,132.92,0.47
3.64,90.13,0.1,134.23,0.43
3.68,91.1,0.1,135.53,0.4
3.72,92.13,0.11,136.84,0.36
3.76,93.14,0.11,138.14,0.33
3.8,94.16,0.11,139.45,0.29
3.84,95.16,0.11,140.74,0.26
3.88,96.16,0.11,142.03,0.22
3.92,97.16,0.11,143.32,0.19
3.96,98.17,0.12,144.6,0.16
4.0,99.17,0.12,145.92,0.13
4.04,100.16,0.12,147.22,0.09
4.08,101.16,0.12,148.53,0.06
4.12,102.17,0.12,149.84,0.03
4.16,103.17,0.12,151.15,0.0
4.2,104.18,0.12,152.51,0.02
4.24,105.18,0.12,153.84,0.05
4.28,106.18,0.12,155.16,0.08
4.32,107.18,0.12,156.47,0.1
4.36,108.18,0.13,157.77,0.13
4.4,109.18,0.13,159.08,0.15
4.44,110.17,0.13,160.39,0.17
