t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,15.77,4.08
0.04,0.95,-0.01,17.16,4.05
0.08,1.89,-0.01,18.55,4.02
0.12,2.83,-0.01,19.93,3.99
0.16,3.78,-0.01,21.32,3.95
0.2,4.73,-0.01,22.71,3.92
0.24,5.67,-0.02,24.09,3.89
0.28,6.61,-0.02,25.47,3.85
0.32,7.55,-0.02,26.85,3.82
0.36,8.49,-0.02,28.24,3.78
0.4,9.43,-0.02,29.62,3.75
0.44,10.37,-0.02,31.0,3.72
0.48,11.31,-0.03,32.38,3.68
0.52,12.27,-0.03,33.77,3.65
0.56,13.22,-0.03,35.15,3.61
0.6,14.16,-0.03,36.54,3.58
0.64,15.1,-0.03,37.92,3.55
0.68,16.04,-0.03,39.3,3.51
0.72,16.97,-0.03,40.69,3.48
0.76,17.9,-0.03,42.07,3.44
0.8,18.84,-0.03,43.45,3.41
0.84,19.78,-0.03,44.84,3.38
0.88,20.72,-0.03,46.21,3.34
0.92,21.67,-0.03,47.6,3.31
0.96,22.62,-0.03,48.98,3.28
1.0,23.57,-0.03,50.37,3.24
1.04,24.51,-0.03,51.76,3.21
1.08,25.45,-0.03,53.15,3.18
1.12,26.39,-0.02,54.53,3.14
1.16,27.32,-0.02,55.92,3.11
1.2,28.25,-0.02,57.31,3.08
1.24,29.17,-0.02,58.69,3.04
1.28,30.1,-0.02,60.08,3.01
1.32,31.03,-0.02,61.47,2.98
1.36,31.96,-0.02,62.86,2.94
1.4,32.9,-0.02,64.26,2.91
1.44,33.84,-0.02,65.65,2.88
1.48,34.78,-0.02,67.03,2.84
1.52,35.72,-0.01,68.42,2.81
1.56,36.67,-0.01,69.81,2.78
1.6,37.61,-0.01,71.2,2.75
1.64,38.55,-0.01,72.59,2.71
1.68,39.49,-0.01,73.99,2.68
1.72,40.42,0.0,75.39,2.65
1.76,41.36,0.0,76.78,2.62
1.8,42.29,0.0,78.18,2.59
1.84,43.22,0.0,79.58,2.55
1.88,44.15,0.0,80.97,2.52
1.92,45.09,0.01,82.37,2.49
1.96,46.01,0.01,83.77,2.46
2.0,46.94,0.01,85.16,2.43
2.04,47.87,0.01,86.55,2.4
2.08,48.81,0.01,87.95,2.37
2.12,49.75,0.01,89.34,2.34
2.16,50.69,0.01,90.73,2.31
2.2,51.63,0.01,92.13,2.28
2.24,52.58,0.01,93.53,2.25
2.28,53.51,0.01,94.92,2.22
2.32,54.45,0.01,96.32,2.19
2.36,55.39,0.01,97.72,2.16
2.4,56.32,0.02,99.11,2.13
2.44,57.26,0.02,100.51,2.11
2.48,58.19,0.02,101.91,2.08
2.52,59.12,0.02,103.3,2.05
2.56,60.05,0.02,104.69,2.03
2.6,60.99,0.02,106.08,2.0
2.64,61.93,0.02,107.47,1.97
2.68,62.86,0.02,108.86,1.95
2.72,63.79,0.02,110.25,1.92
2.76,64.72,0.02,111.64,1.9
2.8,65.65,0.02,113.03,1.87
2.84,66.58,0.02,114.41,1.85
2.88,67.5,0.02,115.8,1.82
2.92,68.43,0.02,117.18,1.8
2.96,69.36,0.01,118.57,1.78
3.0,70.29,0.01,119.96,1.75
3.04,71.23,0.01,121.35,1.73
3.08,72.17,0.01,122.74,1.7
3.12,73.11,0.01,124.11,1.68
3.16,74.04,0.01,125.49,1.66
3.2,74.98,0.01,126.87,1.64
3.24,75.92,0.02,128.25,1.61
3.28,76.86,0.02,129.64,1.59
3.32,77.79,0.02,131.02,1.57
3.36,78.71,0.02,132.39,1.55
3.4,79.64,0.02,133.77,1.52
3.44,80.58,0.02,135.14,1.5
3.48,81.51,0.02,136.53,1.48
3.52,82.44,0.02,137.91,1.46
3.56,83.38,0.02,139.28,1.44
3.6,84.32,0.02,140.65,1.42
3.64,85.25,0.03,142.02,1.4
3.68,86.18,0.03,143.4,1.38
3.72,87.12,0.03,144.77,1.36
3.76,88.05,0.03,146.14,1.35
3.8,88.98,0.03,147.51,1.33
3.84,89.91,0.03,148.89,1.31
3.88,90.84,0.03,150.26,1.29
3.92,91.77,0.03,151.63,1.27
3.96,92.7,0.03,153.01,1.26
4.0,93.63,0.03,154.38,1.24
4.04,94.56,0.03,155.76,1.22
4.08,95.5,0.03,157.14,1.21
4.12,96.43,0.03,158.51,1.19
4.16,97.36,0.03,159.89,1.17
4.2,98.28,0.03,161.27,1.16
4.24,99.21,0.03,162.65,1.14
4.28,100.13,0.03,164.03,1.12
4.32,101.06,0.03,165.4,1.11
4.36,101.98,0.03,166.78,1.09
4.4,102.91,0.03,168.15,1.08
4.44,103.84,0.03,169.52,1.06
4.48,104.77,0.03,170.9,1.05
4.52,105.69,0.03,172.27,1.03
4.56,106.63,0.03,173.65,1.02
4.6,107.55,0.03,175.02,1.01
4.64,108.47,0.03,176.4,0.99
4.68,109.4,0.03,177.78,0.98
4.72,110.32,0.03,179.16,0.97
4.76,111.24,0.03,180.54,0.96
4.8,112.16,0.03,181.92,0.95
4.84,113.09,0.03,183.3,0.93
4.88,114.01,0.03,184.68,0.92
4.92,114.94,0.03,186.06,0.91
4.96,115.88,0.03,187.44,0.9
5.0,116.81,0.03,188.83,0.89
