t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,0.31,4.07
0.04,1.07,0.0,1.73,4.06
0.08,2.15,0.0,3.14,4.06
0.12,3.22,0.0,4.55,4.06
0.16,4.3,0.0,5.96,4.06
0.2,5.38,0.01,7.38,4.05
0.24,6.45,0.01,8.8,4.05
0.28,7.53,0.01,10.22,4.05
0.32,8.62,0.01,11.65,4.04
0.36,9.71,0.01,13.07,4.04
0.4,10.8,0.01,14.51,4.03
0.44,11.89,0.01,15.94,4.03
0.48,12.98,0.01,17.37,4.02
0.52,14.06,0.01,18.79,4.02
0.56,15.15,0.01,20.21,4.01
0.6,16.23,0.01,21.63,4.01
0.64,17.32,0.02,23.06,4.0
0.68,18.4,0.02,24.49,3.99
0.72,19.48,0.02,25.9,3.99
0.76,20.56,0.02,27.32,3.98
0.8,21.64,0.02,28.74,3.97
0.84,22.72,0.02,30.15,3.97
0.88,23.8,0.02,31.56,3.96
0.92,24.88,0.02,32.97,3.95
0.96,25.97,0.02,34.39,3.94
1.0,27.06,0.02,35.8,3.93
1.04,28.15,0.02,37.21,3.93
1.08,29.23,0.02,38.63,3.92
1.12,30.32,0.02,40.07,3.91
1.16,31.42,0.02,41.5,3.9
1.2,32.51,0.02,42.92,3.89
1.24,33.6,0.02,44.34,3.89
1.28,34.69,0.02,45.76,3.88
1.32,35.77,0.02,47.17,3.87
1.36,36.87,0.02,48.59,3.86
1.4,37.96,0.02,50.0,3.85
1.44,39.05,0.02,51.42,3.84
1.48,40.13,0.02,52.83,3.83
1.52,41.23,0.02,54.26,3.82
1.56,42.32,0.02,55.68,3.81
1.6,43.41,0.02,57.09,3.8
1.64,44.51,0.02,58.51,3.79
1.68,45.6,0.02,59.92,3.78
1.72,46.69,0.02,61.33,3.77
1.76,47.78,0.02,62.74,3.76
1.8,48.87,0.02,64.15,3.75
1.84,49.97,0.02,65.57,3.74
1.88,51.07,0.02,66.98,3.72
1.92,52.17,0.02,68.39,3.71
1.96,53.26,0.02,69.8,3.7
2.0,54.37,0.02,71.21,3.69
2.04,55.47,0.02,72.61,3.67
2.08,56.57,0.02,74.03,3.66
2.12,57.67,0.03,75.44,3.64
2.16,58.76,0.03,76.87,3.63
2.2,59.86,0.03,78.27,3.61
2.24,60.96,0.03,79.67,3.6
2.28,62.06,0.03,81.07,3.58
2.32,63.16,0.03,82.47,3.56
2.36,64.25,0.03,83.88,3.54
2.4,65.34,0.03,85.28,3.52
2.44,66.44,0.03,86.72,3.5
2.48,67.54,0.03,88.14,3.48
2.52,68.63,0.04,89.57,3.46
2.56,69.73,0.04,90.99,3.44
2.6,70.83,0.04,92.39,3.41
2.64,71.92,0.04,93.84,3.39
2.68,73.02,0.04,95.26,3.37
2.72,74.11,0.05,96.69,3.34
2.76,75.2,0.05,98.1,3.31
2.8,76.31,0.05,99.51,3.29
2.84,77.4,0.05,100.93,3.26
2.88,78.5,0.05,102.36,3.23
2.92,79.6,0.05,103.78,3.2
2.96,80.69,0.06,105.19,3.18
3.0,81.78,0.06,106.61,3.15
3.04,82.88,0.06,108.02,3.12
3.08,83.97,0.06,109.44,3.08
3.12,85.05,0.06,110.85,3.05
3.16,86.16,0.06,112.27,3.02
3.2,87.26,0.06,113.68,2.99
3.24,88.37,0.07,115.07,2.95
3.28,89.47,0.07,116.48,2.92
3.32,90.57,0.07,117.87,2.88
3.36,91.68,0.07,119.28,2.85
3.4,92.78,0.07,120.66,2.81
3.44,93.88,0.07,122.05,2.78
3.48,94.99,0.07,123.48,2.74
3.52,96.09,0.07,124.9,2.7
3.56,97.19,0.07,126.33,2.66
3.6,98.29,0.07,127.72,2.62
3.64,99.4,0.08,129.14,2.59
3.68,100.51,0.08,130.55,2.55
3.72,101.62,0.08,131.94,2.51
3.76,102.73,0.08,133.34,2.47
3.8,103.83,0.08,134.74,2.43
3.84,104.94,0.08,136.17,2.39
3.88,106.05,0.08,137.57,2.35
3.92,107.16,0.07,139.01,2.31
3.96,108.28,0.07,140.43,2.27
4.0,109.39,0.07,141.86,2.22
4.04,110.5,0.07,143.28,2.18
4.08,111.61,0.07,144.7,2.14
4.12,112.72,0.07,146.11,2.1
4.16,113.82,0.07,147.51,2.06
4.2,114.92,0.07,148.91,2.02
4.24,116.04,0.07,150.31,1.98
4.28,117.14,0.07,151.71,1.94
4.32,118.25,0.06,153.12,1.9
4.36,119.35,0.06,154.54,1.85
4.4,120.46,0.06,155.95,1.81
4.44,121.58,0.06,157.38,1.77
4.48,122.69,0.06,158.8,1.73
4.52,123.8,0.06,160.21,1.69
4.56,124.92,0.05,161.62,1.65
4.6,126.03,0.05,163.03,1.6
4.64,127.15,0.05,164.45,1.56
4.68,128.27,0.05,165.86,1.52
4.72,129.39,0.05,167.27,1.48
4.76,130.5,0.04,168.68,1.44
4.8,131.62,0.04,170.08,1.4
4.84,132.75,0.04,171.48,1.36
4.88,133.87,0.04,172.86,1.32
4.92,134.99,0.03,174.26,1.28
4.96,136.11,0.03,175.65,1.24
5.0,137.23,0.03,177.05,1.2
5.04,138.35,0.02,178.44,1.16
5.08,139.47,0.02,179.82,1.12
5.12,140.59,0.02,181.2,1.08
5.16,141.71,0.01,182.58,1.05
5.2,142.84,0.01,183.96,1.01
5.24,143.96,0.01,185.34,0.97
5.28,145.08,0.0,186.75,0.94
5.32,146.21,0.0,188.15,0.9
5.36,147.34,0.0,189.56,0.87
5.4,148.46,0.0,190.99,0.83
5.44,149.58,-0.01,192.41,0.8
5.48,150.69,-0.01,193.8,0.77
5.52,151.81,-0.01,195.19,0.73
5.56,152.93,-0.01,196.58,0.7
5.6,154.06,-0.01,197.96,0.67
5.64,155.18,-0.02,199.34,0.64
5.68,156.3,-0.02,200.72,0.61
5.72,157.43,-0.02,202.09,0.59
5.76,158.55,-0.02,203.48,0.56
5.8,159.67,-0.03,204.86,0.53
5.84,160.8,-0.03,206.24,0.51
5.88,161.92,-0.03,207.62,0.48
5.92,163.06,-0.03,209.01,0.46
5.96,164.19,-0.04,210.4,0.43
6.0,165.32,-0.04,211.78,0.41
6.04,166.45,-0.04,213.17,0.39
6.08,167.57,-0.05,214.54,0.37
6.12,168.7,-0.05,215.91,0.35
6.16,169.83,-0.05,217.29,0.33
6.2,170.97,-0.05,218.65,0.31
6.24,172.11,-0.06,220.02,0.29
6.28,173.24,-0.06,221.38,0.27
6.32,174.38,-0.06,222.78,0.25
6.36,175.51,-0.06,224.17,0.23
6.4,176.65,-0.07,225.55,0.21
6.44,177.79,-0.07,226.93,0.2
6.48,178.93,-0.07,228.31,0.18
6.52,180.06,-0.07,229.69,0.17
