t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,9.83,4.07
0.04,0.94,0.0,11.01,4.06
0.08,1.89,0.0,12.2,4.06
0.12,2.84,0.0,13.39,4.05
0.16,3.78,0.0,14.58,4.05
0.2,4.73,0.0,15.77,4.04
0.24,5.66,-0.01,16.95,4.04
0.28,6.6,-0.01,18.14,4.03
0.32,7.54,-0.01,19.33,4.03
0.36,8.48,-0.01,20.53,4.02
0.4,9.43,-0.01,21.72,4.02
0.44,10.38,-0.01,22.91,4.01
0.48,11.32,-0.02,24.1,4.01
0.52,12.27,-0.02,25.29,4.0
0.56,13.22,-0.02,26.47,4.0
0.6,14.17,-0.02,27.65,3.99
0.64,15.12,-0.02,28.84,3.99
0.68,16.07,-0.03,30.03,3.98
0.72,17.0,-0.03,31.22,3.98
0.76,17.94,-0.03,32.41,3.97
0.8,18.88,-0.04,33.59,3.96
0.84,19.82,-0.04,34.78,3.96
0.88,20.77,-0.04,35.97,3.95
0.92,21.72,-0.05,37.16,3.94
0.96,22.67,-0.05,38.35,3.94
1.0,23.62,-0.05,39.54,3.93
1.04,24.57,-0.05,40.72,3.92
1.08,25.51,-0.06,41.92,3.92
1.12,26.45,-0.06,43.11,3.91
1.16,27.39,-0.06,44.3,3.9
1.2,28.33,-0.06,45.49,3.89
1.24,29.26,-0.06,46.67,3.88
1.28,30.2,-0.06,47.86,3.87
1.32,31.14,-0.07,49.05,3.86
1.36,32.09,-0.07,50.23,3.85
1.4,33.03,-0.07,51.41,3.84
1.44,33.98,-0.07,52.6,3.83
1.48,34.92,-0.07,53.78,3.81
1.52,35.86,-0.07,54.96,3.8
1.56,36.81,-0.07,56.15,3.79
1.6,37.75,-0.07,57.33,3.77
1.64,38.68,-0.07,58.5,3.76
1.68,39.63,-0.07,59.68,3.74
1.72,40.57,-0.08,60.86,3.73
1.76,41.52,-0.08,62.06,3.71
1.8,42.47,-0.08,63.24,3.69
1.84,43.41,-0.08,64.43,3.67
1.88,44.35,-0.08,65.61,3.65
1.92,45.29,-0.08,66.79,3.63
1.96,46.23,-0.08,67.98,3.61
2.0,47.16,-0.08,69.16,3.59
2.04,48.1,-0.08,70.35,3.57
2.08,49.03,-0.08,71.54,3.55
2.12,49.97,-0.08,72.73,3.52
2.16,50.91,-0.08,73.91,3.5
2.2,51.86,-0.08,75.08,3.47
2.24,52.8,-0.08,76.26,3.45
2.28,53.75,-0.08,77.44,3.42
2.32,54.69,-0.08,78.61,3.39
