t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.16,4.39
0.04,0.93,0.0,11.17,4.38
0.08,1.86,0.01,12.18,4.38
0.12,2.79,0.01,13.18,4.38
0.16,3.72,0.01,14.19,4.38
0.2,4.65,0.01,15.2,4.38
0.24,5.59,0.01,16.21,4.38
0.28,6.53,0.01,17.22,4.38
0.32,7.47,0.01,18.23,4.38
0.36,8.41,0.02,19.24,4.38
0.4,9.34,0.02,20.24,4.38
0.44,10.27,0.02,21.24,4.38
0.48,11.2,0.02,22.25,4.38
0.52,12.12,0.02,23.26,4.38
0.56,13.04,0.02,24.27,4.38
0.6,13.97,0.02,25.28,4.38
0.64,14.9,0.02,26.3,4.38
0.68,15.83,0.03,27.31,4.38
0.72,16.76,0.03,28.32,4.38
0.76,17.69,0.03,29.33,4.38
0.8,18.62,0.03,30.34,4.38
0.84,19.55,0.03,31.34,4.38
0.88,20.48,0.03,32.34,4.38
0.92,21.41,0.04,33.35,4.38
0.96,22.33,0.04,34.35,4.38
1.0,23.27,0.04,35.36,4.38
1.04,24.19,0.04,36.36,4.38
1.08,25.12,0.04,37.38,4.38
1.12,26.06,0.05,38.39,4.38
1.16,26.99,0.05,39.41,4.38
1.2,27.92,0.05,40.42,4.38
1.24,28.84,0.06,41.44,4.38
1.28,29.77,0.06,42.45,4.38
1.32,30.7,0.06,43.45,4.38
1.36,31.62,0.07,44.46,4.38
1.4,32.53,0.07,45.47,4.38
1.44,33.46,0.07,46.48,4.38
1.48,34.39,0.08,47.49,4.38
1.52,35.33,0.08,48.5,4.38
1.56,36.26,0.09,49.5,4.38
1.6,37.19,0.09,50.51,4.38
1.64,38.13,0.1,51.51,4.38
1.68,39.07,0.1,52.52,4.38
1.72,40.01,0.11,53.53,4.38
1.76,40.94,0.11,54.54,4.38
1.8,41.87,0.12,55.55,4.38
1.84,42.8,0.12,56.57,4.38
1.88,43.72,0.13,57.6,4.38
1.92,44.65,0.13,58.61,4.38
1.96,45.59,0.14,59.63,4.38
2.0,46.51,0.14,60.63,4.38
2.04,47.43,0.14,61.63,4.38
2.08,48.36,0.15,62.62,4.38
2.12,49.28,0.15,63.62,4.38
2.16,50.21,0.16,64.62,4.38
2.2,51.13,0.16,65.63,4.38
2.24,52.06,0.16,66.64,4.38
2.28,52.98,0.17,67.66,4.38
2.32,53.91,0.17,68.67,4.38
2.36,54.84,0.17,69.69,4.38
2.4,55.77,0.18,70.7,4.38
2.44,56.69,0.18,71.7,4.38
2.48,57.62,0.19,72.71,4.38
2.52,58.55,0.19,73.71,4.38
2.56,59.48,0.19,74.71,4.38
2.6,60.4,0.19,75.72,4.38
2.64,61.32,0.2,76.73,4.38
2.68,62.25,0.2,77.73,4.38
2.72,63.16,0.2,78.74,4.37
2.76,64.08,0.21,79.75,4.37
2.8,65.01,0.21,80.75,4.37
2.84,65.94,0.21,81.75,4.37
2.88,66.87,0.22,82.75,4.37
2.92,67.8,0.22,83.75,4.37
2.96,68.73,0.22,84.76,4.37
3.0,69.65,0.22,85.76,4.37
3.04,70.58,0.22,86.77,4.37
3.08,71.5,0.23,87.78,4.37
3.12,72.42,0.23,88.79,4.37
3.16,73.35,0.23,89.8,4.37
3.2,74.27,0.23,90.81,4.37
3.24,75.2,0.23,91.8,4.37
3.28,76.13,0.23,92.8,4.37
3.32,77.06,0.23,93.8,4.37
3.36,77.99,0.24,94.8,4.37
3.4,78.92,0.24,95.8,4.37
3.44,79.84,0.24,96.81,4.37
3.48,80.75,0.24,97.82,4.37
3.52,81.68,0.24,98.83,4.37
3.56,82.61,0.24,99.83,4.37
3.6,83.54,0.24,100.84,4.37
3.64,84.47,0.25,101.85,4.37
3.68,85.39,0.25,102.86,4.37
3.72,86.32,0.25,103.86,4.37
3.76,87.24,0.25,104.88,4.37
3.8,88.16,0.25,105.89,4.38
3.84,89.08,0.25,106.9,4.38
3.88,90.0,0.25,107.9,4.38
3.92,90.92,0.25,108.91,4.38
3.96,91.83,0.25,109.9,4.38
4.0,92.75,0.25,110.91,4.38
4.04,93.67,0.26,111.91,4.38
4.08,94.59,0.26,112.9,4.38
4.12,95.52,0.26,113.9,4.38
4.16,96.45,0.26,114.9,4.38
4.2,97.38,0.26,115.9,4.38
4.24,98.32,0.26,116.9,4.38
4.28,99.25,0.27,117.9,4.38
4.32,100.17,0.27,118.9,4.38
4.36,101.1,0.27,119.9,4.38
4.4,102.02,0.27,120.91,4.38
4.44,102.93,0.27,121.91,4.38
4.48,103.86,0.27,122.92,4.38
4.52,104.78,0.28,123.91,4.38
4.56,105.69,0.28,124.91,4.38
4.6,106.61,0.28,125.91,4.38
4.64,107.53,0.28,126.92,4.38
4.68,108.44,0.28,127.92,4.38
4.72,109.38,0.29,128.92,4.38
4.76,110.31,0.29,129.92,4.38
4.8,111.24,0.29,130.92,4.38
4.84,112.16,0.29,131.92,4.38
4.88,113.07,0.29,132.92,4.38
4.92,114.0,0.29,133.92,4.38
4.96,114.92,0.3,134.92,4.38
5.0,115.84,0.3,135.93,4.38
5.04,116.76,0.3,136.94,4.38
5.08,117.67,0.3,137.95,4.38
5.12,118.58,0.3,138.96,4.38
5.16,119.49,0.3,139.96,4.38
5.2,120.41,0.3,140.97,4.38
5.24,121.32,0.3,141.97,4.38
5.28,122.22,0.3,142.97,4.38
5.32,123.14,0.3,143.97,4.38
5.36,124.05,0.3,144.97,4.38
5.4,124.96,0.3,145.97,4.38
5.44,125.86,0.3,146.97,4.38
5.48,126.76,0.3,147.98,4.38
5.52,127.68,0.3,148.98,4.38
5.56,128.6,0.3,149.98,4.38
5.6,129.52,0.3,150.98,4.38
5.64,130.44,0.3,151.98,4.38
5.68,131.37,0.3,152.99,4.38
5.72,132.29,0.3,154.0,4.38
5.76,133.19,0.3,155.0,4.38
5.8,134.1,0.3,156.01,4.38
5.84,135.03,0.3,157.02,4.38
5.88,135.95,0.3,158.03,4.38
5.92,136.88,0.29,159.04,4.38
5.96,137.8,0.29,160.04,4.38
6.0,138.72,0.29,161.05,4.38
6.04,139.64,0.29,162.06,4.38
6.08,140.57,0.29,163.07,4.38
6.12,141.49,0.29,164.07,4.38
6.16,142.41,0.29,165.07,4.38
6.2,143.33,0.29,166.08,4.38
6.24,144.24,0.29,167.08,4.38
6.28,145.15,0.29,168.07,4.38
6.32,146.06,0.29,169.07,4.38
6.36,146.97,0.29,170.07,4.38
6.4,147.89,0.29,171.06,4.38
6.44,148.82,0.29,172.07,4.38
6.48,149.74,0.29,173.07,4.38
6.52,150.67,0.29,174.08,4.38
6.56,151.59,0.29,175.09,4.38
6.6,152.51,0.29,176.1,4.38
6.64,153.43,0.29,177.1,4.38
6.68,154.34,0.29,178.09,4.38
6.72,155.26,0.29,179.09,4.38
6.76,156.18,0.29,180.1,4.37
6.8,157.1,0.29,181.1,4.37
6.84,158.02,0.29,182.1,4.37
6.88,158.94,0.29,183.12,4.37
6.92,159.86,0.29,184.12,4.37
6.96,160.78,0.29,185.12,4.37
7.0,161.71,0.29,186.11,4.37
7.04,162.63,0.29,187.1,4.37
7.08,163.55,0.29,188.09,4.37
7.12,164.47,0.29,189.09,4.36
7.16,165.38,0.29,190.09,4.36
7.2,166.29,0.29,191.09,4.36
7.24,167.21,0.29,192.09,4.36
7.28,168.13,0.29,193.09,4.36
7.32,169.05,0.29,194.09,4.36
7.36,169.97,0.29,195.09,4.36
7.4,170.88,0.29,196.09,4.35
7.44,171.81,0.3,197.08,4.35
7.48,172.72,0.3,198.08,4.35
7.52,173.64,0.3,199.08,4.35
7.56,174.54,0.3,200.09,4.35
7.6,175.46,0.3,201.09,4.34
7.64,176.37,0.31,202.1,4.34
7.68,177.29,0.31,203.1,4.34
7.72,178.21,0.31,204.1,4.34
7.76,179.14,0.31,205.1,4.33
7.8,180.06,0.31,206.1,4.33
7.84,180.98,0.32,207.09,4.33
