t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,6.7,3.89
0.04,1.05,0.01,7.91,3.88
0.08,2.11,0.01,9.13,3.87
0.12,3.16,0.02,10.33,3.87
0.16,4.21,0.02,11.54,3.86
0.2,5.26,0.03,12.75,3.85
0.24,6.3,0.03,13.95,3.84
0.28,7.34,0.04,15.16,3.84
0.32,8.4,0.05,16.37,3.83
0.36,9.45,0.05,17.59,3.82
0.4,10.5,0.06,18.81,3.81
0.44,11.55,0.07,20.03,3.8
0.48,12.6,0.07,21.24,3.79
0.52,13.65,0.08,22.45,3.78
0.56,14.7,0.09,23.66,3.78
0.6,15.75,0.1,24.87,3.77
0.64,16.8,0.1,26.08,3.76
0.68,17.85,0.11,27.29,3.75
0.72,18.9,0.12,28.5,3.74
0.76,19.94,0.12,29.7,3.73
0.8,20.98,0.13,30.91,3.72
0.84,22.04,0.13,32.12,3.71
0.88,23.08,0.14,33.32,3.69
0.92,24.13,0.14,34.53,3.68
0.96,25.18,0.15,35.74,3.67
1.0,26.22,0.15,36.94,3.66
1.04,27.26,0.16,38.15,3.65
1.08,28.3,0.16,39.36,3.63
1.12,29.33,0.17,40.56,3.62
1.16,30.37,0.17,41.77,3.61
1.2,31.42,0.17,42.98,3.59
1.24,32.46,0.18,44.18,3.58
1.28,33.49,0.18,45.39,3.57
1.32,34.53,0.18,46.59,3.55
1.36,35.57,0.18,47.8,3.54
1.4,36.61,0.19,49.0,3.52
1.44,37.64,0.19,50.21,3.5
1.48,38.68,0.19,51.42,3.49
1.52,39.72,0.19,52.62,3.47
1.56,40.76,0.2,53.82,3.45
1.6,41.79,0.2,55.02,3.44
1.64,42.84,0.2,56.22,3.42
1.68,43.87,0.2,57.42,3.41
1.72,44.91,0.2,58.61,3.39
1.76,45.95,0.2,59.81,3.37
1.8,46.98,0.21,61.01,3.36
1.84,48.02,0.21,62.21,3.34
1.88,49.05,0.21,63.4,3.32
1.92,50.09,0.21,64.6,3.31
1.96,51.12,0.21,65.8,3.29
2.0,52.15,0.21,67.0,3.27
2.04,53.18,0.21,68.2,3.26
2.08,54.21,0.21,69.4,3.24
2.12,55.23,0.21,70.6,3.23
2.16,56.26,0.21,71.79,3.21
2.2,57.29,0.21,72.99,3.2
2.24,58.31,0.21,74.2,3.18
2.28,59.34,0.21,75.4,3.17
2.32,60.38,0.21,76.59,3.15
2.36,61.4,0.21,77.78,3.13
2.4,62.43,0.21,78.98,3.12
2.44,63.47,0.21,80.18,3.1
2.48,64.5,0.21,81.38,3.09
2.52,65.52,0.21,82.58,3.07
2.56,66.55,0.21,83.78,3.06
2.6,67.59,0.21,84.98,3.04
2.64,68.63,0.21,86.17,3.03
2.68,69.66,0.21,87.37,3.02
2.72,70.68,0.21,88.56,3.0
2.76,71.71,0.2,89.76,2.99
2.8,72.74,0.2,90.95,2.97
2.84,73.77,0.2,92.14,2.96
2.88,74.79,0.2,93.33,2.94
2.92,75.81,0.2,94.52,2.93
2.96,76.84,0.2,95.71,2.92
3.0,77.86,0.19,96.9,2.9
3.04,78.89,0.19,98.08,2.89
3.08,79.91,0.19,99.27,2.87
3.12,80.93,0.19,100.46,2.86
3.16,81.95,0.19,101.65,2.84
3.2,82.97,0.18,102.84,2.83
3.24,84.0,0.18,104.03,2.81
3.28,85.02,0.18,105.22,2.8
3.32,86.05,0.18,106.41,2.78
3.36,87.07,0.17,107.59,2.77
3.4,88.09,0.17,108.77,2.75
3.44,89.11,0.17,109.96,2.73
3.48,90.13,0.16,111.13,2.72
3.52,91.16,0.16,112.32,2.7
3.56,92.18,0.16,113.51,2.68
3.6,93.2,0.15,114.7,2.66
3.64,94.21,0.15,115.89,2.65
3.68,95.24,0.14,117.08,2.63
3.72,96.25,0.14,118.27,2.61
3.76,97.28,0.13,119.46,2.59
3.8,98.29,0.13,120.65,2.57
3.84,99.31,0.12,121.83,2.55
3.88,100.32,0.12,123.02,2.53
3.92,101.34,0.11,124.2,2.51
3.96,102.35,0.1,125.38,2.49
4.0,103.37,0.1,126.56,2.47
4.04,104.39,0.09,127.73,2.45
4.08,105.4,0.09,128.91,2.43
4.12,106.41,0.08,130.08,2.41
4.16,107.42,0.07,131.25,2.39
4.2,108.43,0.07,132.41,2.37
4.24,109.44,0.06,133.58,2.34
4.28,110.46,0.05,134.76,2.32
4.32,111.47,0.05,135.95,2.3
4.36,112.49,0.04,137.13,2.27
4.4,113.5,0.04,138.31,2.25
4.44,114.52,0.03,139.5,2.23
4.48,115.53,0.02,140.68,2.2
4.52,116.54,0.02,141.86,2.18
4.56,117.55,0.01,143.03,2.15
4.6,118.56,0.0,144.21,2.13
4.64,119.57,0.0,145.39,2.1
4.68,120.57,-0.01,146.56,2.08
4.72,121.58,-0.02,147.74,2.05
4.76,122.58,-0.02,148.91,2.03
4.8,123.58,-0.03,150.1,2.0
4.84,124.58,-0.04,151.28,1.97
4.88,125.59,-0.05,152.46,1.95
4.92,126.59,-0.05,153.64,1.92
4.96,127.59,-0.06,154.82,1.89
5.0,128.59,-0.07,155.98,1.87
5.04,129.59,-0.08,157.18,1.84
5.08,130.6,-0.08,158.36,1.81
5.12,131.6,-0.09,159.54,1.78
5.16,132.61,-0.1,160.71,1.76
5.2,133.61,-0.1,161.89,1.73
5.24,134.62,-0.11,163.06,1.7
5.28,135.63,-0.12,164.23,1.67
5.32,136.63,-0.13,165.39,1.65
5.36,137.63,-0.13,166.55,1.62
5.4,138.63,-0.14,167.71,1.59
5.44,139.64,-0.15,168.88,1.56
5.48,140.64,-0.15,170.06,1.54
5.52,141.64,-0.16,171.24,1.51
5.56,142.63,-0.17,172.41,1.48
5.6,143.63,-0.17,173.59,1.46
5.64,144.63,-0.18,174.75,1.43
5.68,145.64,-0.19,175.92,1.41
5.72,146.64,-0.19,177.08,1.38
5.76,147.64,-0.2,178.23,1.36
5.8,148.64,-0.21,179.37,1.34
5.84,149.65,-0.21,180.53,1.31
5.88,150.65,-0.22,181.68,1.29
5.92,151.64,-0.23,182.84,1.27
5.96,152.64,-0.23,183.99,1.25
6.0,153.63,-0.24,185.15,1.23
6.04,154.63,-0.25,186.31,1.21
6.08,155.62,-0.25,187.47,1.19
6.12,156.62,-0.26,188.64,1.17
6.16,157.62,-0.27,189.82,1.15
6.2,158.62,-0.27,191.01,1.13
6.24,159.63,-0.28,192.2,1.12
6.28,160.63,-0.29,193.37,1.1
6.32,161.63,-0.29,194.53,1.08
6.36,162.63,-0.3,195.69,1.07
6.4,163.63,-0.3,196.84,1.05
6.44,164.63,-0.31,197.99,1.04
6.48,165.62,-0.31,199.13,1.03
6.52,166.62,-0.32,200.28,1.01
6.56,167.61,-0.32,201.44,1.0
6.6,168.59,-0.33,202.58,0.99
6.64,169.58,-0.33,203.73,0.98
6.68,170.56,-0.34,204.89,0.97
6.72,171.56,-0.34,206.06,0.95
6.76,172.55,-0.35,207.23,0.94
6.8,173.54,-0.35,208.41,0.93
6.84,174.54,-0.36,209.57,0.92
6.88,175.53,-0.36,210.72,0.91
6.92,176.53,-0.37,211.9,0.9
6.96,177.52,-0.37,213.07,0.9
7.0,178.51,-0.37,214.25,0.89
7.04,179.51,-0.38,215.41,0.88
7.08,180.51,-0.38,216.58,0.87
7.12,181.5,-0.38,217.75,0.86
7.16,182.5,-0.39,218.91,0.86
7.2,183.48,-0.39,220.06,0.85
7.24,184.46,-0.39,221.21,0.84
7.28,185.44,-0.4,222.37,0.84
7.32,186.43,-0.4,223.52,0.83
7.36,187.41,-0.4,224.67,0.82
7.4,188.39,-0.4,225.83,0.82
7.44,189.37,-0.41,226.99,0.82
7.48,190.36,-0.41,228.15,0.81
7.52,191.36,-0.41,229.3,0.81
7.56,192.35,-0.41,230.46,0.8
