t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-14.87,4.08
0.04,0.89,0.01,-13.78,4.09
0.08,1.8,0.01,-12.69,4.1
0.12,2.7,0.01,-11.6,4.1
0.16,3.6,0.01,-10.5,4.11
0.2,4.5,0.01,-9.42,4.12
0.24,5.4,0.01,-8.32,4.12
0.28,6.31,0.01,-7.22,4.13
0.32,7.21,0.02,-6.13,4.14
0.36,8.11,0.02,-5.03,4.15
0.4,9.01,0.02,-3.94,4.15
0.44,9.91,0.02,-2.85,4.16
0.48,10.81,0.03,-1.77,4.17
0.52,11.7,0.03,-0.68,4.18
0.56,12.6,0.03,0.42,4.19
0.6,13.49,0.03,1.51,4.2
0.64,14.4,0.03,2.6,4.2
0.68,15.29,0.04,3.7,4.21
0.72,16.2,0.04,4.8,4.22
0.76,17.1,0.04,5.9,4.23
0.8,18.01,0.04,7.0,4.24
0.84,18.91,0.05,8.09,4.25
0.88,19.82,0.05,9.18,4.25
0.92,20.72,0.05,10.28,4.26
0.96,21.61,0.05,11.38,4.27
1.0,22.52,0.06,12.47,4.28
1.04,23.42,0.06,13.56,4.29
1.08,24.32,0.06,14.65,4.3
1.12,25.23,0.07,15.74,4.31
1.16,26.13,0.07,16.83,4.31
1.2,27.03,0.07,17.92,4.32
1.24,27.93,0.07,19.01,4.33
1.28,28.82,0.07,20.11,4.33
1.32,29.71,0.08,21.2,4.34
1.36,30.6,0.08,22.3,4.35
1.4,31.48,0.08,23.4,4.35
1.44,32.37,0.08,24.5,4.36
1.48,33.27,0.08,25.59,4.37
1.52,34.18,0.08,26.69,4.37
1.56,35.09,0.08,27.78,4.38
1.6,35.99,0.08,28.87,4.38
1.64,36.89,0.08,29.97,4.39
1.68,37.8,0.08,31.06,4.39
1.72,38.7,0.08,32.16,4.39
1.76,39.6,0.08,33.25,4.4
1.8,40.5,0.08,34.35,4.4
1.84,41.39,0.08,35.45,4.4
1.88,42.28,0.08,36.54,4.41
1.92,43.18,0.08,37.64,4.41
1.96,44.07,0.08,38.74,4.41
2.0,44.96,0.08,39.82,4.41
2.04,45.86,0.08,40.92,4.41
2.08,46.76,0.08,42.02,4.42
2.12,47.67,0.08,43.12,4.42
2.16,48.57,0.08,44.22,4.42
2.2,49.47,0.08,45.32,4.42
2.24,50.37,0.08,46.41,4.42
2.28,51.26,0.08,47.5,4.42
2.32,52.15,0.07,48.6,4.42
2.36,53.06,0.07,49.7,4.42
2.4,53.95,0.08,50.79,4.42
2.44,54.85,0.08,51.89,4.42
2.48,55.76,0.08,52.98,4.42
2.52,56.66,0.08,54.08,4.42
2.56,57.56,0.08,55.18,4.42
2.6,58.47,0.08,56.27,4.42
2.64,59.36,0.08,57.37,4.42
2.68,60.26,0.08,58.47,4.42
2.72,61.15,0.08,59.56,4.42
2.76,62.03,0.08,60.65,4.41
2.8,62.92,0.08,61.75,4.41
2.84,63.81,0.08,62.85,4.41
2.88,64.71,0.09,63.94,4.41
2.92,65.61,0.09,65.04,4.41
2.96,66.51,0.09,66.14,4.4
3.0,67.41,0.09,67.24,4.4
3.04,68.3,0.09,68.33,4.4
3.08,69.2,0.09,69.43,4.39
3.12,70.1,0.09,70.54,4.39
3.16,71.01,0.09,71.64,4.38
3.2,71.9,0.09,72.75,4.38
3.24,72.79,0.09,73.86,4.37
3.28,73.69,0.09,74.96,4.37
3.32,74.59,0.09,76.07,4.36
3.36,75.49,0.09,77.17,4.35
3.4,76.4,0.09,78.27,4.35
3.44,77.3,0.09,79.38,4.34
3.48,78.19,0.09,80.47,4.33
3.52,79.08,0.09,81.56,4.32
3.56,79.97,0.09,82.65,4.32
3.6,80.86,0.09,83.74,4.31
3.64,81.74,0.09,84.84,4.3
3.68,82.63,0.09,85.95,4.29
3.72,83.52,0.09,87.06,4.28
3.76,84.42,0.09,88.18,4.27
3.8,85.32,0.09,89.29,4.26
3.84,86.23,0.09,90.4,4.25
3.88,87.13,0.09,91.51,4.23
3.92,88.04,0.09,92.62,4.22
3.96,88.94,0.09,93.72,4.21
4.0,89.84,0.09,94.82,4.2
4.04,90.74,0.09,95.93,4.18
4.08,91.63,0.09,97.03,4.17
4.12,92.52,0.09,98.13,4.16
4.16,93.41,0.09,99.23,4.14
4.2,94.31,0.09,100.33,4.12
4.24,95.2,0.09,101.44,4.11
4.28,96.09,0.09,102.55,4.09
4.32,96.98,0.09,103.65,4.07
4.36,97.87,0.09,104.76,4.05
4.4,98.76,0.09,105.87,4.03
4.44,99.66,0.09,106.98,4.01
4.48,100.56,0.09,108.09,3.99
4.52,101.45,0.09,109.2,3.97
4.56,102.34,0.09,110.31,3.95
4.6,103.23,0.09,111.42,3.93
4.64,104.12,0.09,112.54,3.9
4.68,105.02,0.09,113.65,3.88
4.72,105.92,0.09,114.76,3.85
4.76,106.81,0.09,115.88,3.83
4.8,107.71,0.09,116.99,3.8
4.84,108.62,0.09,118.1,3.78
4.88,109.51,0.08,119.22,3.75
4.92,110.41,0.08,120.33,3.72
4.96,111.3,0.08,121.44,3.7
5.0,112.18,0.08,122.55,3.67
5.04,113.08,0.08,123.66,3.64
5.08,113.97,0.08,124.78,3.61
5.12,114.87,0.08,125.89,3.58
5.16,115.77,0.08,127.0,3.55
5.2,116.67,0.07,128.11,3.52
5.24,117.56,0.07,129.22,3.49
5.28,118.45,0.07,130.32,3.45
5.32,119.34,0.07,131.43,3.42
5.36,120.23,0.07,132.55,3.39
