t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,9.37,3.64
0.04,0.93,-0.01,10.72,3.62
0.08,1.85,-0.01,12.05,3.6
0.12,2.78,-0.02,13.39,3.58
0.16,3.7,-0.03,14.73,3.56
0.2,4.63,-0.03,16.06,3.54
0.24,5.56,-0.04,17.39,3.52
0.28,6.49,-0.05,18.73,3.5
0.32,7.43,-0.05,20.08,3.48
0.36,8.36,-0.06,21.44,3.46
0.4,9.29,-0.07,22.78,3.44
0.44,10.22,-0.08,24.11,3.42
0.48,11.15,-0.09,25.46,3.4
0.52,12.07,-0.09,26.79,3.38
0.56,12.99,-0.1,28.13,3.36
0.6,13.93,-0.11,29.47,3.34
0.64,14.86,-0.12,30.81,3.32
0.68,15.79,-0.13,32.15,3.31
0.72,16.73,-0.13,33.49,3.29
0.76,17.66,-0.14,34.83,3.27
0.8,18.59,-0.15,36.17,3.25
0.84,19.52,-0.16,37.51,3.23
0.88,20.45,-0.16,38.86,3.22
0.92,21.38,-0.17,40.19,3.2
0.96,22.31,-0.18,41.53,3.18
1.0,23.24,-0.18,42.86,3.16
1.04,24.16,-0.19,44.19,3.15
1.08,25.09,-0.19,45.53,3.13
1.12,26.03,-0.2,46.86,3.12
1.16,26.96,-0.21,48.19,3.1
1.2,27.89,-0.21,49.53,3.08
1.24,28.82,-0.22,50.86,3.07
1.28,29.77,-0.23,52.18,3.05
1.32,30.71,-0.23,53.51,3.04
1.36,31.64,-0.24,54.84,3.03
1.4,32.57,-0.24,56.17,3.01
1.44,33.5,-0.25,57.5,3.0
1.48,34.43,-0.25,58.84,2.98
1.52,35.36,-0.26,60.16,2.97
1.56,36.3,-0.26,61.49,2.96
1.6,37.23,-0.27,62.81,2.95
1.64,38.18,-0.27,64.13,2.93
1.68,39.12,-0.28,65.46,2.92
1.72,40.05,-0.28,66.78,2.91
1.76,40.98,-0.29,68.11,2.9
1.8,41.92,-0.29,69.44,2.89
1.84,42.85,-0.3,70.76,2.88
1.88,43.79,-0.3,72.09,2.87
1.92,44.72,-0.31,73.41,2.85
1.96,45.65,-0.31,74.73,2.84
2.0,46.59,-0.32,76.06,2.83
2.04,47.54,-0.32,77.39,2.82
2.08,48.48,-0.32,78.71,2.81
2.12,49.41,-0.33,80.03,2.8
2.16,50.34,-0.33,81.35,2.78
2.2,51.27,-0.33,82.66,2.77
2.24,52.22,-0.33,83.98,2.76
2.28,53.15,-0.33,85.29,2.75
2.32,54.08,-0.34,86.6,2.73
2.36,55.02,-0.34,87.91,2.72
2.4,55.96,-0.34,89.22,2.71
2.44,56.9,-0.34,90.54,2.7
2.48,57.85,-0.34,91.84,2.68
2.52,58.78,-0.34,93.15,2.67
2.56,59.7,-0.34,94.46,2.66
2.6,60.62,-0.35,95.75,2.64
2.64,61.54,-0.35,97.06,2.63
2.68,62.47,-0.35,98.37,2.61
2.72,63.39,-0.35,99.68,2.6
2.76,64.31,-0.35,101.0,2.58
2.8,65.25,-0.35,102.31,2.57
2.84,66.17,-0.35,103.62,2.55
2.88,67.1,-0.35,104.93,2.54
2.92,68.05,-0.35,106.22,2.52
2.96,68.98,-0.35,107.51,2.51
3.0,69.91,-0.35,108.79,2.49
3.04,70.85,-0.35,110.09,2.48
3.08,71.78,-0.34,111.39,2.46
3.12,72.71,-0.34,112.68,2.44
3.16,73.63,-0.34,113.99,2.43
3.2,74.55,-0.34,115.28,2.41
3.24,75.47,-0.34,116.57,2.39
3.28,76.4,-0.34,117.86,2.38
3.32,77.33,-0.33,119.16,2.36
3.36,78.26,-0.33,120.46,2.34
3.4,79.19,-0.33,121.75,2.33
3.44,80.12,-0.33,123.05,2.31
3.48,81.06,-0.33,124.34,2.29
3.52,81.99,-0.32,125.63,2.27
3.56,82.93,-0.32,126.93,2.25
3.6,83.86,-0.32,128.21,2.23
3.64,84.78,-0.32,129.5,2.22
3.68,85.7,-0.31,130.78,2.2
3.72,86.63,-0.31,132.09,2.18
3.76,87.56,-0.31,133.39,2.16
3.8,88.49,-0.3,134.69,2.14
3.84,89.42,-0.3,135.99,2.12
3.88,90.36,-0.3,137.28,2.1
3.92,91.29,-0.29,138.56,2.08
3.96,92.22,-0.29,139.84,2.06
4.0,93.15,-0.28,141.13,2.04
4.04,94.07,-0.28,142.41,2.03
4.08,94.99,-0.27,143.7,2.01
4.12,95.92,-0.26,144.97,1.99
4.16,96.84,-0.26,146.25,1.97
4.2,97.76,-0.25,147.52,1.95
4.24,98.69,-0.25,148.78,1.93
4.28,99.61,-0.24,150.08,1.91
4.32,100.52,-0.23,151.36,1.9
4.36,101.45,-0.23,152.64,1.88
4.4,102.37,-0.22,153.92,1.86
4.44,103.3,-0.21,155.2,1.85
4.48,104.23,-0.2,156.48,1.83
4.52,105.15,-0.19,157.77,1.81
4.56,106.08,-0.19,159.05,1.8
4.6,107.02,-0.18,160.33,1.78
4.64,107.95,-0.17,161.61,1.77
4.68,108.9,-0.16,162.89,1.76
4.72,109.85,-0.15,164.16,1.74
4.76,110.76,-0.14,165.44,1.73
4.8,111.68,-0.13,166.72,1.72
4.84,112.6,-0.12,167.99,1.71
4.88,113.51,-0.11,169.27,1.69
4.92,114.43,-0.1,170.54,1.68
4.96,115.34,-0.09,171.81,1.67
5.0,116.26,-0.08,173.08,1.66
5.04,117.18,-0.07,174.35,1.65
5.08,118.11,-0.06,175.63,1.64
5.12,119.02,-0.05,176.9,1.64
5.16,119.94,-0.04,178.17,1.63
5.2,120.86,-0.03,179.44,1.62
5.24,121.79,-0.02,180.71,1.61
5.28,122.71,-0.01,181.98,1.61
5.32,123.63,0.0,183.26,1.6
5.36,124.55,0.0,184.53,1.59
5.4,125.46,0.01,185.81,1.59
5.44,126.38,0.02,187.08,1.58
5.48,127.31,0.02,188.35,1.58
5.52,128.23,0.03,189.61,1.58
5.56,129.14,0.04,190.87,1.57
