t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-5.17,3.95
0.04,1.02,-0.01,-3.86,3.96
0.08,2.04,-0.01,-2.55,3.96
0.12,3.06,-0.02,-1.24,3.97
0.16,4.09,-0.02,0.07,3.97
0.2,5.12,-0.02,1.38,3.98
0.24,6.15,-0.02,2.68,3.98
0.28,7.18,-0.03,3.99,3.99
0.32,8.21,-0.03,5.3,4.0
0.36,9.24,-0.03,6.6,4.0
0.4,10.28,-0.03,7.91,4.01
0.44,11.31,-0.03,9.23,4.01
0.48,12.33,-0.03,10.54,4.02
0.52,13.35,-0.03,11.85,4.02
0.56,14.37,-0.03,13.17,4.03
0.6,15.4,-0.03,14.49,4.03
0.64,16.43,-0.03,15.81,4.04
0.68,17.45,-0.03,17.12,4.04
0.72,18.48,-0.03,18.44,4.04
0.76,19.51,-0.02,19.76,4.05
0.8,20.53,-0.02,21.08,4.05
0.84,21.55,-0.02,22.4,4.05
0.88,22.57,-0.01,23.71,4.06
0.92,23.59,0.0,25.02,4.06
0.96,24.62,0.0,26.34,4.06
1.0,25.65,0.01,27.65,4.06
1.04,26.68,0.02,28.97,4.06
1.08,27.71,0.02,30.28,4.06
1.12,28.73,0.03,31.59,4.06
1.16,29.76,0.04,32.9,4.05
1.2,30.78,0.05,34.21,4.05
1.24,31.8,0.06,35.51,4.05
1.28,32.83,0.06,36.82,4.04
1.32,33.84,0.07,38.13,4.04
1.36,34.86,0.08,39.44,4.03
1.4,35.89,0.08,40.75,4.03
1.44,36.91,0.09,42.06,4.02
1.48,37.93,0.09,43.37,4.01
1.52,38.95,0.09,44.68,4.0
1.56,39.97,0.1,45.98,3.99
1.6,41.0,0.1,47.28,3.98
1.64,42.02,0.1,48.58,3.97
1.68,43.04,0.09,49.89,3.96
1.72,44.06,0.09,51.19,3.94
1.76,45.08,0.08,52.49,3.93
1.8,46.1,0.07,53.79,3.91
1.84,47.11,0.06,55.09,3.89
1.88,48.13,0.05,56.39,3.87
1.92,49.15,0.04,57.69,3.85
1.96,50.17,0.03,58.99,3.83
2.0,51.19,0.02,60.3,3.8
2.04,52.2,0.01,61.6,3.78
2.08,53.2,0.0,62.89,3.75
2.12,54.2,-0.01,64.18,3.73
2.16,55.2,-0.02,65.48,3.7
2.2,56.21,-0.03,66.78,3.67
2.24,57.22,-0.04,68.07,3.64
2.28,58.24,-0.05,69.38,3.6
2.32,59.25,-0.06,70.69,3.57
2.36,60.26,-0.06,71.99,3.53
2.4,61.28,-0.07,73.29,3.5
2.44,62.3,-0.07,74.59,3.46
2.48,63.31,-0.07,75.88,3.42
2.52,64.32,-0.08,77.18,3.38
2.56,65.33,-0.08,78.48,3.34
2.6,66.34,-0.08,79.77,3.3
2.64,67.35,-0.08,81.06,3.26
2.68,68.37,-0.08,82.37,3.22
2.72,69.39,-0.08,83.66,3.17
2.76,70.4,-0.08,84.96,3.13
2.8,71.42,-0.08,86.25,3.09
2.84,72.43,-0.08,87.54,3.04
2.88,73.44,-0.08,88.83,3.0
