t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,72.65,4.01
0.04,0.91,-0.01,74.07,4.0
0.08,1.84,-0.02,75.49,3.99
0.12,2.76,-0.03,76.92,3.98
0.16,3.68,-0.05,78.34,3.97
0.2,4.6,-0.06,79.77,3.96
0.24,5.51,-0.07,81.19,3.95
0.28,6.42,-0.08,82.63,3.94
0.32,7.34,-0.09,84.05,3.93
0.36,8.26,-0.1,85.47,3.92
0.4,9.19,-0.11,86.9,3.91
0.44,10.11,-0.12,88.31,3.9
0.48,11.04,-0.13,89.74,3.88
0.52,11.97,-0.14,91.17,3.87
0.56,12.9,-0.15,92.6,3.86
0.6,13.82,-0.16,94.01,3.85
0.64,14.74,-0.17,95.43,3.83
0.68,15.65,-0.18,96.85,3.82
0.72,16.57,-0.18,98.26,3.81
0.76,17.48,-0.19,99.68,3.8
0.8,18.4,-0.2,101.1,3.78
0.84,19.32,-0.2,102.52,3.77
0.88,20.25,-0.21,103.93,3.76
0.92,21.17,-0.21,105.34,3.74
0.96,22.09,-0.21,106.75,3.73
1.0,23.0,-0.22,108.17,3.72
1.04,23.92,-0.22,109.59,3.71
1.08,24.84,-0.22,111.01,3.69
1.12,25.76,-0.23,112.43,3.68
1.16,26.67,-0.23,113.85,3.67
1.2,27.59,-0.23,115.28,3.66
1.24,28.51,-0.23,116.69,3.64
1.28,29.42,-0.23,118.11,3.63
1.32,30.33,-0.23,119.54,3.62
1.36,31.25,-0.23,120.97,3.61
1.4,32.16,-0.23,122.38,3.59
1.44,33.08,-0.23,123.81,3.58
1.48,34.0,-0.23,125.23,3.57
1.52,34.91,-0.22,126.66,3.56
1.56,35.83,-0.22,128.07,3.55
1.6,36.75,-0.22,129.49,3.54
1.64,37.67,-0.22,130.9,3.52
1.68,38.59,-0.22,132.32,3.51
1.72,39.51,-0.21,133.74,3.5
1.76,40.42,-0.21,135.16,3.49
1.8,41.33,-0.21,136.57,3.48
1.84,42.24,-0.2,137.99,3.46
1.88,43.15,-0.2,139.42,3.45
1.92,44.05,-0.2,140.83,3.44
1.96,44.96,-0.19,142.25,3.43
2.0,45.87,-0.19,143.68,3.41
2.04,46.77,-0.19,145.1,3.4
2.08,47.67,-0.18,146.51,3.39
2.12,48.58,-0.18,147.93,3.38
2.16,49.49,-0.17,149.35,3.37
2.2,50.4,-0.17,150.78,3.35
2.24,51.31,-0.17,152.19,3.34
2.28,52.23,-0.16,153.61,3.33
2.32,53.15,-0.16,155.02,3.32
2.36,54.07,-0.15,156.44,3.3
2.4,54.99,-0.15,157.88,3.29
2.44,55.91,-0.14,159.31,3.28
2.48,56.82,-0.14,160.74,3.27
2.52,57.72,-0.13,162.16,3.25
2.56,58.63,-0.13,163.59,3.24
2.6,59.54,-0.12,165.02,3.23
2.64,60.44,-0.12,166.45,3.21
2.68,61.34,-0.11,167.88,3.2
2.72,62.25,-0.11,169.31,3.19
2.76,63.17,-0.1,170.73,3.17
2.8,64.08,-0.1,172.15,3.16
2.84,64.99,-0.09,173.58,3.15
2.88,65.91,-0.09,175.02,3.13
2.92,66.83,-0.08,176.43,3.12
2.96,67.72,-0.08,177.84,3.1
3.0,68.62,-0.07,179.24,3.09
3.04,69.53,-0.06,180.65,3.08
3.08,70.44,-0.06,182.05,3.06
3.12,71.35,-0.05,183.46,3.05
3.16,72.26,-0.05,184.87,3.04
3.2,73.16,-0.04,186.3,3.02
3.24,74.06,-0.03,187.72,3.01
3.28,74.96,-0.03,189.14,3.0
3.32,75.87,-0.02,190.57,2.98
3.36,76.77,-0.01,192.0,2.97
3.4,77.66,-0.01,193.44,2.96
3.44,78.57,0.0,194.85,2.94
3.48,79.48,0.01,196.26,2.93
3.52,80.39,0.01,197.65,2.92
3.56,81.3,0.02,199.04,2.9
3.6,82.21,0.03,200.42,2.89
3.64,83.11,0.03,201.79,2.88
3.68,84.0,0.04,203.16,2.86
3.72,84.92,0.05,204.56,2.85
3.76,85.83,0.05,205.99,2.84
3.8,86.73,0.06,207.39,2.82
3.84,87.64,0.06,208.83,2.81
3.88,88.55,0.06,210.27,2.79
3.92,89.46,0.06,211.71,2.77
3.96,90.37,0.07,213.14,2.76
4.0,91.28,0.07,214.54,2.74
4.04,92.19,0.07,215.95,2.72
4.08,93.1,0.07,217.34,2.71
