t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,9.12,3.36
0.04,1.14,0.0,10.49,3.35
0.08,2.28,0.01,11.88,3.34
0.12,3.42,0.01,13.25,3.33
0.16,4.55,0.01,14.63,3.32
0.2,5.69,0.01,16.0,3.32
0.24,6.83,0.02,17.38,3.31
0.28,7.98,0.02,18.76,3.3
0.32,9.12,0.02,20.13,3.29
0.36,10.26,0.02,21.51,3.28
0.4,11.41,0.03,22.87,3.27
0.44,12.56,0.03,24.25,3.25
0.48,13.71,0.03,25.63,3.24
0.52,14.87,0.03,27.02,3.23
0.56,16.02,0.04,28.42,3.22
0.6,17.16,0.04,29.79,3.2
0.64,18.29,0.04,31.18,3.19
0.68,19.42,0.04,32.56,3.18
0.72,20.56,0.04,33.94,3.16
0.76,21.7,0.05,35.32,3.15
0.8,22.83,0.05,36.7,3.14
0.84,23.96,0.05,38.08,3.12
0.88,25.1,0.05,39.45,3.11
0.92,26.24,0.05,40.83,3.09
0.96,27.38,0.05,42.2,3.08
1.0,28.51,0.05,43.57,3.06
1.04,29.65,0.05,44.96,3.05
1.08,30.79,0.05,46.34,3.03
1.12,31.94,0.05,47.73,3.01
1.16,33.09,0.05,49.11,3.0
1.2,34.24,0.05,50.51,2.98
1.24,35.39,0.05,51.9,2.97
1.28,36.54,0.05,53.3,2.95
1.32,37.68,0.05,54.68,2.93
1.36,38.82,0.05,56.06,2.92
1.4,39.96,0.05,57.44,2.9
1.44,41.1,0.05,58.81,2.88
1.48,42.23,0.05,60.19,2.86
1.52,43.37,0.05,61.58,2.85
1.56,44.5,0.05,62.97,2.83
1.6,45.64,0.05,64.37,2.81
1.64,46.78,0.04,65.76,2.79
1.68,47.91,0.04,67.15,2.78
1.72,49.05,0.04,68.52,2.76
1.76,50.19,0.04,69.9,2.74
1.8,51.32,0.04,71.28,2.72
1.84,52.46,0.04,72.66,2.7
1.88,53.6,0.03,74.04,2.68
1.92,54.73,0.03,75.42,2.66
1.96,55.86,0.03,76.8,2.64
2.0,57.0,0.03,78.18,2.62
2.04,58.14,0.02,79.57,2.59
2.08,59.28,0.02,80.96,2.57
2.12,60.41,0.02,82.35,2.55
2.16,61.55,0.02,83.74,2.53
2.2,62.69,0.01,85.13,2.51
2.24,63.83,0.01,86.51,2.49
2.28,64.96,0.01,87.9,2.46
2.32,66.1,0.01,89.29,2.44
2.36,67.23,0.0,90.67,2.42
2.4,68.37,0.0,92.06,2.4
2.44,69.5,0.0,93.44,2.37
2.48,70.64,-0.01,94.82,2.35
2.52,71.77,-0.01,96.21,2.33
2.56,72.91,-0.01,97.6,2.31
2.6,74.05,-0.02,99.0,2.28
2.64,75.18,-0.02,100.38,2.26
2.68,76.32,-0.02,101.76,2.24
2.72,77.46,-0.03,103.15,2.22
2.76,78.6,-0.03,104.54,2.2
2.8,79.73,-0.03,105.92,2.17
2.84,80.86,-0.04,107.31,2.15
2.88,81.99,-0.04,108.71,2.13
2.92,83.13,-0.04,110.1,2.1
2.96,84.25,-0.04,111.5,2.08
3.0,85.39,-0.05,112.9,2.06
3.04,86.52,-0.05,114.29,2.03
3.08,87.66,-0.05,115.68,2.01
3.12,88.8,-0.05,117.07,1.98
3.16,89.92,-0.05,118.45,1.96
3.2,91.06,-0.06,119.83,1.94
3.24,92.19,-0.06,121.22,1.91
3.28,93.31,-0.06,122.6,1.89
3.32,94.44,-0.06,123.99,1.86
3.36,95.57,-0.06,125.38,1.84
3.4,96.71,-0.06,126.77,1.82
3.44,97.84,-0.06,128.18,1.79
3.48,98.98,-0.07,129.59,1.77
3.52,100.11,-0.07,131.01,1.74
3.56,101.25,-0.07,132.38,1.72
3.6,102.38,-0.07,133.75,1.69
3.64,103.51,-0.07,135.13,1.67
3.68,104.64,-0.07,136.52,1.65
3.72,105.77,-0.07,137.91,1.62
3.76,106.9,-0.07,139.31,1.6
3.8,108.03,-0.07,140.7,1.57
3.84,109.15,-0.08,142.09,1.55
