t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,37.86,3.41
0.04,0.96,0.0,39.11,3.39
0.08,1.92,0.0,40.37,3.37
0.12,2.89,0.0,41.62,3.36
0.16,3.86,0.0,42.89,3.34
0.2,4.84,0.0,44.15,3.32
0.24,5.81,0.0,45.41,3.3
0.28,6.79,0.0,46.67,3.29
0.32,7.76,0.0,47.92,3.27
0.36,8.73,0.0,49.18,3.25
0.4,9.7,0.0,50.43,3.23
0.44,10.66,0.0,51.68,3.21
0.48,11.62,0.0,52.94,3.19
0.52,12.59,0.0,54.19,3.17
0.56,13.56,0.0,55.44,3.16
0.6,14.53,0.0,56.7,3.14
0.64,15.5,0.0,57.96,3.12
0.68,16.47,0.0,59.22,3.1
0.72,17.44,0.0,60.48,3.08
0.76,18.41,0.0,61.74,3.06
0.8,19.39,0.0,63.0,3.04
0.84,20.35,0.0,64.26,3.02
0.88,21.33,0.0,65.52,2.99
0.92,22.29,0.0,66.78,2.97
0.96,23.26,0.0,68.04,2.95
1.0,24.23,0.0,69.29,2.93
1.04,25.21,0.0,70.55,2.91
1.08,26.19,0.0,71.81,2.89
1.12,27.16,0.0,73.06,2.87
1.16,28.13,0.0,74.33,2.85
1.2,29.11,0.0,75.59,2.83
1.24,30.08,0.0,76.85,2.81
1.28,31.05,0.0,78.11,2.78
1.32,32.02,0.0,79.37,2.76
1.36,33.0,0.0,80.63,2.74
1.4,33.97,0.0,81.88,2.72
1.44,34.94,0.0,83.14,2.7
1.48,35.92,0.0,84.4,2.67
1.52,36.89,0.0,85.66,2.65
1.56,37.87,0.0,86.92,2.63
1.6,38.84,0.0,88.19,2.6
1.64,39.82,0.0,89.46,2.58
1.68,40.8,0.0,90.73,2.56
1.72,41.77,0.0,92.0,2.53
1.76,42.74,0.0,93.26,2.51
1.8,43.71,0.0,94.52,2.49
1.84,44.7,0.0,95.78,2.46
1.88,45.68,0.0,97.04,2.44
1.92,46.66,0.0,98.31,2.42
1.96,47.64,0.0,99.57,2.4
2.0,48.61,0.0,100.83,2.37
2.04,49.59,0.0,102.09,2.35
2.08,50.56,0.0,103.35,2.33
2.12,51.54,0.0,104.63,2.3
2.16,52.52,0.0,105.9,2.28
2.2,53.49,0.0,107.16,2.25
2.24,54.47,0.0,108.42,2.23
2.28,55.45,-0.01,109.68,2.21
2.32,56.43,-0.01,110.95,2.18
2.36,57.41,-0.01,112.21,2.16
2.4,58.38,-0.01,113.47,2.13
2.44,59.36,-0.01,114.73,2.11
2.48,60.34,-0.01,115.99,2.08
2.52,61.33,-0.01,117.26,2.06
2.56,62.3,-0.01,118.53,2.03
2.6,63.29,-0.01,119.8,2.01
2.64,64.26,-0.01,121.07,1.99
2.68,65.24,-0.01,122.34,1.96
2.72,66.22,-0.02,123.61,1.94
2.76,67.21,-0.02,124.88,1.91
2.8,68.18,-0.02,126.15,1.89
2.84,69.16,-0.02,127.41,1.86
2.88,70.13,-0.02,128.68,1.83
2.92,71.11,-0.02,129.95,1.81
2.96,72.09,-0.03,131.21,1.78
3.0,73.07,-0.03,132.48,1.75
3.04,74.06,-0.03,133.76,1.73
3.08,75.05,-0.03,135.04,1.7
3.12,76.04,-0.03,136.32,1.68
3.16,77.03,-0.03,137.59,1.65
3.2,78.01,-0.04,138.86,1.62
3.24,79.01,-0.04,140.14,1.59
3.28,80.0,-0.04,141.42,1.56
3.32,80.98,-0.04,142.69,1.54
3.36,81.95,-0.04,143.96,1.51
3.4,82.93,-0.04,145.22,1.48
3.44,83.9,-0.04,146.48,1.45
3.48,84.88,-0.04,147.75,1.42
3.52,85.86,-0.05,149.01,1.4
3.56,86.84,-0.05,150.27,1.37
3.6,87.83,-0.05,151.54,1.34
3.64,88.82,-0.05,152.81,1.31
3.68,89.81,-0.05,154.09,1.28
3.72,90.8,-0.05,155.37,1.25
3.76,91.79,-0.05,156.65,1.22
3.8,92.77,-0.05,157.93,1.19
3.84,93.75,-0.05,159.21,1.17
3.88,94.74,-0.05,160.49,1.14
3.92,95.73,-0.05,161.76,1.11
3.96,96.71,-0.05,163.04,1.08
4.0,97.7,-0.05,164.31,1.05
