t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,193.65,2.81
0.04,1.33,0.01,194.98,2.8
0.08,2.58,0.01,196.29,2.79
0.12,3.92,0.01,197.6,2.77
0.16,5.17,0.02,198.93,2.76
0.2,6.46,0.02,200.26,2.75
0.24,7.83,0.02,201.59,2.73
0.28,9.11,0.03,202.92,2.72
0.32,10.46,0.03,204.25,2.7
0.36,11.69,0.03,205.58,2.69
0.4,12.99,0.04,206.91,2.67
0.44,14.39,0.04,208.25,2.66
0.48,15.7,0.04,209.58,2.64
0.52,17.07,0.05,210.91,2.62
0.56,18.36,0.05,212.24,2.61
0.6,19.64,0.05,213.57,2.59
0.64,20.93,0.06,214.92,2.57
0.68,22.21,0.06,216.26,2.55
0.72,23.49,0.06,217.6,2.54
0.76,24.77,0.07,218.92,2.52
0.8,26.05,0.07,220.24,2.5
0.84,27.34,0.07,221.57,2.48
0.88,28.62,0.07,222.87,2.46
0.92,29.9,0.08,224.22,2.44
0.96,31.18,0.08,225.56,2.42
1.0,32.46,0.08,226.89,2.4
1.04,33.73,0.08,228.22,2.38
1.08,35.01,0.09,229.54,2.36
1.12,36.32,0.09,230.87,2.33
1.16,37.6,0.09,232.19,2.31
1.2,38.88,0.09,233.51,2.29
1.24,40.17,0.09,234.84,2.27
1.28,41.45,0.1,236.16,2.25
1.32,42.73,0.1,237.48,2.22
1.36,44.02,0.1,238.8,2.2
1.4,45.3,0.1,240.15,2.18
1.44,46.58,0.1,241.46,2.15
1.48,47.87,0.1,242.76,2.13
1.52,49.18,0.11,244.07,2.11
1.56,50.46,0.11,245.39,2.08
1.6,51.76,0.11,246.72,2.06
1.64,53.07,0.11,248.05,2.04
1.68,54.37,0.11,249.36,2.01
1.72,55.67,0.11,250.67,1.99
1.76,56.94,0.11,251.98,1.96
1.8,58.21,0.11,253.32,1.94
1.84,59.52,0.11,254.66,1.92
1.88,60.8,0.12,256.0,1.89
1.92,62.11,0.12,257.33,1.87
1.96,63.38,0.12,258.65,1.84
2.0,64.67,0.12,259.98,1.82
2.04,65.95,0.12,261.3,1.8
2.08,67.24,0.12,262.63,1.77
2.12,68.52,0.12,263.94,1.75
2.16,69.81,0.12,265.25,1.73
2.2,71.1,0.12,266.57,1.7
2.24,72.43,0.12,267.88,1.68
2.28,73.72,0.12,269.2,1.65
2.32,75.04,0.12,270.51,1.63
2.36,76.33,0.12,271.82,1.61
2.4,77.6,0.12,273.14,1.58
2.44,78.92,0.12,274.45,1.56
2.48,80.2,0.12,275.78,1.53
2.52,81.5,0.12,277.1,1.51
2.56,82.78,0.12,278.4,1.48
2.6,84.04,0.12,279.71,1.46
2.64,85.36,0.12,281.01,1.43
2.68,86.64,0.12,282.32,1.41
2.72,87.96,0.11,283.61,1.38
2.76,89.26,0.11,284.9,1.36
2.8,90.55,0.11,286.2,1.34
2.84,91.86,0.11,287.49,1.31
2.88,93.16,0.11,288.81,1.29
2.92,94.47,0.11,290.12,1.26
2.96,95.77,0.11,291.43,1.24
3.0,97.06,0.11,292.74,1.21
3.04,98.36,0.11,294.04,1.19
3.08,99.64,0.1,295.33,1.16
3.12,100.94,0.1,296.63,1.14
3.16,102.22,0.1,297.92,1.12
3.2,103.5,0.1,299.22,1.09
3.24,104.8,0.1,300.51,1.07
3.28,106.08,0.1,301.85,1.05
3.32,107.4,0.09,303.15,1.02
3.36,108.69,0.09,304.46,1.0
3.4,109.96,0.09,305.78,0.98
3.44,111.26,0.09,307.09,0.95
3.48,112.55,0.08,308.4,0.93
3.52,113.86,0.08,309.72,0.91
3.56,115.15,0.08,311.03,0.89
3.6,116.45,0.08,312.33,0.86
3.64,117.74,0.07,313.62,0.84
3.68,119.03,0.07,314.92,0.82
3.72,120.32,0.07,316.23,0.8
3.76,121.62,0.07,317.53,0.78
3.8,122.91,0.06,318.83,0.76
3.84,124.2,0.06,320.14,0.74
3.88,125.5,0.06,321.44,0.72
3.92,126.79,0.06,322.74,0.7
3.96,128.08,0.05,324.05,0.68
4.0,129.38,0.05,325.35,0.66
4.04,130.67,0.05,326.65,0.63
4.08,131.96,0.05,327.95,0.62
4.12,133.26,0.04,329.26,0.6
4.16,134.54,0.04,330.56,0.58
4.2,135.81,0.04,331.86,0.56
4.24,137.13,0.04,333.17,0.54
4.28,138.44,0.03,334.47,0.52
4.32,139.76,0.03,335.78,0.5
4.36,141.07,0.03,337.07,0.48
