t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,21.84,3.54
0.04,0.88,0.0,23.06,3.53
0.08,1.75,0.0,24.29,3.53
0.12,2.62,0.0,25.52,3.53
0.16,3.49,-0.01,26.74,3.53
0.2,4.35,-0.01,27.97,3.52
0.24,5.21,-0.01,29.19,3.52
0.28,6.07,-0.01,30.41,3.52
0.32,6.94,-0.01,31.63,3.51
0.36,7.81,-0.02,32.86,3.51
0.4,8.68,-0.02,34.1,3.5
0.44,9.56,-0.02,35.33,3.5
0.48,10.43,-0.02,36.56,3.49
0.52,11.31,-0.03,37.78,3.49
0.56,12.18,-0.03,39.01,3.48
0.6,13.07,-0.03,40.24,3.48
0.64,13.95,-0.03,41.48,3.47
0.68,14.81,-0.03,42.7,3.46
0.72,15.68,-0.04,43.93,3.46
0.76,16.54,-0.04,45.16,3.45
0.8,17.41,-0.04,46.39,3.44
0.84,18.27,-0.04,47.62,3.43
0.88,19.14,-0.05,48.85,3.42
0.92,20.0,-0.05,50.08,3.42
0.96,20.86,-0.05,51.31,3.41
1.0,21.73,-0.05,52.54,3.4
1.04,22.6,-0.06,53.76,3.39
1.08,23.48,-0.06,54.99,3.38
1.12,24.35,-0.06,56.21,3.36
1.16,25.23,-0.06,57.43,3.35
1.2,26.1,-0.07,58.66,3.34
1.24,26.98,-0.07,59.88,3.33
1.28,27.85,-0.07,61.12,3.32
1.32,28.73,-0.08,62.35,3.3
1.36,29.6,-0.08,63.57,3.29
1.4,30.47,-0.08,64.79,3.28
1.44,31.33,-0.08,66.02,3.26
1.48,32.19,-0.09,67.24,3.25
1.52,33.07,-0.09,68.47,3.23
1.56,33.94,-0.1,69.71,3.22
1.6,34.82,-0.1,70.93,3.2
1.64,35.69,-0.1,72.16,3.19
1.68,36.56,-0.11,73.39,3.17
1.72,37.43,-0.11,74.61,3.15
1.76,38.31,-0.11,75.84,3.13
1.8,39.18,-0.12,77.07,3.12
1.84,40.06,-0.12,78.3,3.1
1.88,40.93,-0.12,79.53,3.08
1.92,41.8,-0.13,80.76,3.06
1.96,42.68,-0.13,81.98,3.04
2.0,43.55,-0.13,83.2,3.01
2.04,44.43,-0.13,84.43,2.99
2.08,45.3,-0.14,85.65,2.97
2.12,46.16,-0.14,86.88,2.95
2.16,47.03,-0.14,88.11,2.92
2.2,47.91,-0.15,89.35,2.9
2.24,48.78,-0.15,90.57,2.87
2.28,49.65,-0.15,91.8,2.85
2.32,50.53,-0.16,93.03,2.82
2.36,51.4,-0.16,94.26,2.8
2.4,52.28,-0.16,95.49,2.77
2.44,53.16,-0.16,96.73,2.75
2.48,54.03,-0.17,97.97,2.72
2.52,54.9,-0.17,99.2,2.69
2.56,55.78,-0.17,100.43,2.67
2.6,56.64,-0.17,101.67,2.64
2.64,57.51,-0.18,102.9,2.61
2.68,58.39,-0.18,104.12,2.58
2.72,59.26,-0.18,105.35,2.55
2.76,60.14,-0.18,106.59,2.52
2.8,61.02,-0.18,107.82,2.49
2.84,61.89,-0.18,109.05,2.46
2.88,62.77,-0.18,110.29,2.43
2.92,63.65,-0.18,111.54,2.4
2.96,64.53,-0.18,112.78,2.37
3.0,65.4,-0.18,114.01,2.33
3.04,66.27,-0.18,115.25,2.3
3.08,67.15,-0.18,116.48,2.27
3.12,68.03,-0.18,117.71,2.23
3.16,68.9,-0.18,118.95,2.2
3.2,69.78,-0.18,120.18,2.16
3.24,70.66,-0.18,121.43,2.13
3.28,71.55,-0.18,122.67,2.1
3.32,72.43,-0.18,123.9,2.06
3.36,73.31,-0.18,125.13,2.03
3.4,74.19,-0.18,126.36,1.99
3.44,75.06,-0.17,127.6,1.96
3.48,75.93,-0.17,128.83,1.92
3.52,76.8,-0.17,130.07,1.89
3.56,77.67,-0.17,131.3,1.85
3.6,78.54,-0.17,132.53,1.82
3.64,79.42,-0.17,133.77,1.79
3.68,80.31,-0.17,135.01,1.75
3.72,81.19,-0.17,136.25,1.72
3.76,82.08,-0.16,137.5,1.68
3.8,82.96,-0.16,138.74,1.65
3.84,83.84,-0.16,139.98,1.62
3.88,84.73,-0.16,141.22,1.58
3.92,85.6,-0.16,142.46,1.55
3.96,86.47,-0.16,143.71,1.51
4.0,87.35,-0.16,144.95,1.48
4.04,88.23,-0.16,146.19,1.45
4.08,89.11,-0.15,147.43,1.42
4.12,90.0,-0.15,148.67,1.38
4.16,90.88,-0.15,149.91,1.35
4.2,91.76,-0.15,151.16,1.32
4.24,92.64,-0.14,152.4,1.29
4.28,93.52,-0.14,153.64,1.25
4.32,94.4,-0.14,154.89,1.22
4.36,95.28,-0.13,156.14,1.19
4.4,96.16,-0.13,157.39,1.16
4.44,97.04,-0.13,158.64,1.13
4.48,97.92,-0.13,159.89,1.1
4.52,98.8,-0.12,161.14,1.07
4.56,99.69,-0.12,162.38,1.04
4.6,100.57,-0.12,163.63,1.01
4.64,101.46,-0.11,164.88,0.98
4.68,102.35,-0.11,166.13,0.96
4.72,103.23,-0.11,167.38,0.93
4.76,104.11,-0.1,168.63,0.9
4.8,104.99,-0.1,169.89,0.87
4.84,105.87,-0.1,171.14,0.85
4.88,106.74,-0.09,172.39,0.82
4.92,107.62,-0.09,173.64,0.8
4.96,108.5,-0.09,174.89,0.77
5.0,109.38,-0.09,176.14,0.75
5.04,110.27,-0.08,177.39,0.72
5.08,111.15,-0.08,178.65,0.7
5.12,112.04,-0.08,179.9,0.67
5.16,112.92,-0.07,181.16,0.65
5.2,113.81,-0.07,182.4,0.63
5.24,114.69,-0.07,183.66,0.6
5.28,115.58,-0.06,184.91,0.58
5.32,116.46,-0.06,186.16,0.56
5.36,117.34,-0.06,187.41,0.54
5.4,118.22,-0.05,188.66,0.52
5.44,119.1,-0.05,189.91,0.5
5.48,119.98,-0.05,191.16,0.48
5.52,120.87,-0.04,192.41,0.46
5.56,121.75,-0.04,193.67,0.44
5.6,122.64,-0.04,194.93,0.42
5.64,123.53,-0.03,196.19,0.4
5.68,124.42,-0.03,197.46,0.39
5.72,125.31,-0.03,198.72,0.37
5.76,126.2,-0.03,199.99,0.35
5.8,127.09,-0.02,201.26,0.33
5.84,127.98,-0.02,202.53,0.32
5.88,128.87,-0.02,203.79,0.3
5.92,129.76,-0.01,205.05,0.29
5.96,130.65,-0.01,206.3,0.27
