t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,2.59,3.89
0.04,0.96,0.0,3.8,3.88
0.08,1.93,0.01,5.01,3.87
0.12,2.9,0.01,6.23,3.86
0.16,3.88,0.01,7.44,3.86
0.2,4.85,0.01,8.66,3.85
0.24,5.83,0.01,9.88,3.84
0.28,6.81,0.02,11.1,3.84
0.32,7.79,0.02,12.31,3.83
0.36,8.76,0.02,13.53,3.83
0.4,9.74,0.02,14.75,3.82
0.44,10.71,0.02,15.97,3.81
0.48,11.68,0.02,17.19,3.81
0.52,12.65,0.02,18.41,3.8
0.56,13.63,0.02,19.62,3.79
0.6,14.6,0.02,20.84,3.79
0.64,15.59,0.02,22.06,3.78
0.68,16.57,0.02,23.29,3.78
0.72,17.55,0.02,24.5,3.77
0.76,18.53,0.02,25.71,3.76
0.8,19.51,0.02,26.94,3.76
0.84,20.49,0.03,28.16,3.75
0.88,21.48,0.03,29.38,3.75
0.92,22.45,0.03,30.6,3.74
0.96,23.42,0.03,31.82,3.74
1.0,24.39,0.03,33.03,3.73
1.04,25.36,0.03,34.24,3.73
1.08,26.34,0.03,35.46,3.73
1.12,27.32,0.03,36.68,3.72
1.16,28.3,0.03,37.9,3.72
1.2,29.28,0.03,39.13,3.71
1.24,30.27,0.03,40.36,3.71
1.28,31.25,0.03,41.58,3.71
1.32,32.24,0.03,42.79,3.71
1.36,33.22,0.03,44.0,3.7
1.4,34.2,0.03,45.22,3.7
1.44,35.18,0.03,46.44,3.7
1.48,36.16,0.03,47.65,3.7
1.52,37.14,0.03,48.87,3.69
1.56,38.13,0.03,50.09,3.69
1.6,39.12,0.03,51.31,3.69
1.64,40.1,0.03,52.53,3.69
1.68,41.08,0.03,53.74,3.69
1.72,42.06,0.03,54.96,3.68
1.76,43.04,0.03,56.18,3.68
1.8,44.02,0.03,57.39,3.68
1.84,45.0,0.03,58.6,3.68
1.88,45.99,0.04,59.81,3.68
1.92,46.97,0.04,61.02,3.68
1.96,47.96,0.04,62.24,3.68
2.0,48.95,0.04,63.46,3.68
2.04,49.93,0.04,64.69,3.68
2.08,50.91,0.04,65.9,3.68
2.12,51.9,0.04,67.12,3.68
2.16,52.88,0.04,68.34,3.68
2.2,53.87,0.04,69.57,3.68
2.24,54.85,0.04,70.78,3.68
2.28,55.84,0.04,72.0,3.68
2.32,56.82,0.04,73.21,3.68
2.36,57.81,0.04,74.42,3.68
2.4,58.8,0.04,75.63,3.68
2.44,59.78,0.04,76.85,3.68
2.48,60.77,0.04,78.07,3.68
2.52,61.76,0.04,79.29,3.68
2.56,62.74,0.04,80.5,3.68
2.6,63.73,0.04,81.72,3.68
2.64,64.72,0.04,82.93,3.68
2.68,65.7,0.04,84.14,3.68
2.72,66.68,0.04,85.36,3.68
2.76,67.67,0.04,86.57,3.68
2.8,68.66,0.04,87.78,3.68
2.84,69.64,0.04,89.0,3.68
2.88,70.63,0.04,90.21,3.68
2.92,71.62,0.04,91.42,3.68
2.96,72.61,0.04,92.64,3.68
3.0,73.59,0.04,93.85,3.68
3.04,74.58,0.04,95.07,3.68
3.08,75.58,0.04,96.28,3.68
3.12,76.57,0.04,97.51,3.69
3.16,77.57,0.04,98.73,3.69
3.2,78.57,0.04,99.94,3.69
3.24,79.56,0.04,101.15,3.69
3.28,80.55,0.04,102.35,3.69
3.32,81.55,0.04,103.57,3.69
3.36,82.54,0.04,104.78,3.69
3.4,83.54,0.04,105.99,3.69
3.44,84.54,0.04,107.21,3.69
3.48,85.54,0.04,108.43,3.69
3.52,86.54,0.03,109.65,3.69
3.56,87.54,0.03,110.86,3.69
3.6,88.53,0.03,112.08,3.69
3.64,89.53,0.03,113.3,3.69
3.68,90.53,0.03,114.52,3.68
3.72,91.53,0.03,115.74,3.68
3.76,92.53,0.03,116.97,3.68
3.8,93.53,0.03,118.18,3.68
3.84,94.54,0.03,119.39,3.68
3.88,95.53,0.02,120.6,3.67
3.92,96.54,0.02,121.82,3.67
3.96,97.54,0.02,123.05,3.67
4.0,98.54,0.02,124.28,3.66
4.04,99.54,0.01,125.5,3.66
4.08,100.54,0.01,126.71,3.66
4.12,101.54,0.01,127.91,3.65
4.16,102.54,0.01,129.13,3.65
4.2,103.55,0.01,130.34,3.64
4.24,104.55,0.0,131.53,3.63
4.28,105.56,0.0,132.75,3.63
4.32,106.56,0.0,133.97,3.62
4.36,107.57,0.0,135.18,3.61
4.4,108.58,0.0,136.41,3.6
4.44,109.6,-0.01,137.63,3.59
4.48,110.61,-0.01,138.85,3.58
4.52,111.63,-0.01,140.07,3.57
4.56,112.64,-0.01,141.29,3.56
4.6,113.65,-0.01,142.5,3.55
4.64,114.66,-0.01,143.72,3.54
4.68,115.67,-0.02,144.93,3.53
4.72,116.69,-0.02,146.15,3.52
4.76,117.7,-0.02,147.36,3.5
4.8,118.71,-0.02,148.58,3.49
4.84,119.73,-0.02,149.79,3.48
4.88,120.74,-0.02,151.01,3.46
4.92,121.76,-0.02,152.23,3.45
4.96,122.78,-0.02,153.45,3.44
5.0,123.81,-0.02,154.68,3.42
5.04,124.83,-0.03,155.91,3.41
5.08,125.86,-0.03,157.13,3.39
5.12,126.88,-0.03,158.35,3.38
5.16,127.89,-0.03,159.56,3.36
5.2,128.91,-0.03,160.78,3.34
5.24,129.93,-0.03,161.99,3.33
