t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,26.47,4.02
0.04,0.98,0.01,27.93,4.0
0.08,1.96,0.01,29.39,3.98
0.12,2.94,0.02,30.85,3.95
0.16,3.92,0.03,32.3,3.93
0.2,4.91,0.03,33.76,3.91
0.24,5.88,0.03,35.21,3.88
0.28,6.85,0.04,36.67,3.86
0.32,7.81,0.04,38.14,3.83
0.36,8.76,0.04,39.6,3.81
0.4,9.73,0.03,41.07,3.78
0.44,10.7,0.03,42.53,3.76
0.48,11.66,0.03,43.98,3.73
0.52,12.63,0.03,45.44,3.7
0.56,13.6,0.02,46.9,3.68
0.6,14.56,0.02,48.35,3.65
0.64,15.53,0.01,49.81,3.62
0.68,16.5,0.01,51.27,3.59
0.72,17.45,0.0,52.72,3.56
0.76,18.41,0.0,54.19,3.53
0.8,19.37,-0.01,55.65,3.5
0.84,20.3,-0.02,57.1,3.47
0.88,21.25,-0.02,58.55,3.44
0.92,22.2,-0.03,60.0,3.41
0.96,23.19,-0.04,61.46,3.37
1.0,24.17,-0.05,62.91,3.34
1.04,25.12,-0.06,64.36,3.3
1.08,26.05,-0.06,65.81,3.27
1.12,27.0,-0.07,67.26,3.24
1.16,27.96,-0.08,68.71,3.2
1.2,28.9,-0.09,70.16,3.16
1.24,29.86,-0.1,71.6,3.13
1.28,30.83,-0.1,73.04,3.09
1.32,31.8,-0.11,74.48,3.05
1.36,32.78,-0.11,75.92,3.02
1.4,33.77,-0.11,77.37,2.98
1.44,34.76,-0.11,78.82,2.94
1.48,35.76,-0.11,80.27,2.9
1.52,36.74,-0.11,81.73,2.86
1.56,37.72,-0.1,83.18,2.83
1.6,38.7,-0.1,84.64,2.79
1.64,39.68,-0.1,86.1,2.75
1.68,40.67,-0.09,87.54,2.71
1.72,41.64,-0.09,88.99,2.67
1.76,42.63,-0.09,90.43,2.63
1.8,43.63,-0.08,91.88,2.59
1.84,44.6,-0.08,93.32,2.54
1.88,45.58,-0.07,94.76,2.5
1.92,46.56,-0.06,96.2,2.46
1.96,47.52,-0.06,97.65,2.42
2.0,48.48,-0.05,99.1,2.38
2.04,49.43,-0.04,100.54,2.34
2.08,50.39,-0.04,101.99,2.3
2.12,51.35,-0.03,103.43,2.26
2.16,52.31,-0.03,104.89,2.21
2.2,53.27,-0.02,106.34,2.17
2.24,54.22,-0.02,107.78,2.13
2.28,55.17,-0.02,109.22,2.09
2.32,56.13,-0.02,110.63,2.05
2.36,57.07,-0.02,112.05,2.01
2.4,58.03,-0.02,113.48,1.97
2.44,58.99,-0.02,114.91,1.93
2.48,59.97,-0.02,116.34,1.89
2.52,60.94,-0.02,117.77,1.85
2.56,61.92,-0.02,119.21,1.81
2.6,62.89,-0.02,120.64,1.77
2.64,63.84,-0.02,122.07,1.73
2.68,64.8,-0.02,123.5,1.7
2.72,65.77,-0.02,124.93,1.66
2.76,66.72,-0.02,126.36,1.62
2.8,67.67,-0.02,127.78,1.58
2.84,68.62,-0.02,129.23,1.55
2.88,69.59,-0.01,130.67,1.51
2.92,70.55,-0.01,132.11,1.48
2.96,71.52,-0.01,133.53,1.44
3.0,72.47,-0.01,134.96,1.41
3.04,73.43,-0.01,136.39,1.37
3.08,74.37,-0.01,137.83,1.34
3.12,75.32,-0.01,139.22,1.31
3.16,76.27,-0.02,140.62,1.27
3.2,77.23,-0.02,142.03,1.24
3.24,78.19,-0.02,143.45,1.21
3.28,79.14,-0.02,144.86,1.18
3.32,80.11,-0.03,146.27,1.15
3.36,81.08,-0.03,147.69,1.12
3.4,82.07,-0.03,149.1,1.09
3.44,83.05,-0.03,150.51,1.06
3.48,84.01,-0.02,151.92,1.03
3.52,84.96,-0.02,153.33,1.0
3.56,85.94,-0.02,154.75,0.97
3.6,86.88,-0.01,156.15,0.94
3.64,87.83,-0.01,157.56,0.91
3.68,88.79,0.0,158.98,0.89
3.72,89.74,0.01,160.39,0.86
3.76,90.68,0.01,161.8,0.83
3.8,91.63,0.02,163.21,0.8
3.84,92.57,0.03,164.63,0.78
3.88,93.51,0.03,166.05,0.75
3.92,94.46,0.04,167.48,0.72
3.96,95.41,0.05,168.9,0.7
4.0,96.37,0.06,170.33,0.67
4.04,97.32,0.06,171.74,0.64
4.08,98.27,0.07,173.15,0.62
4.12,99.23,0.08,174.55,0.59
4.16,100.18,0.09,175.94,0.57
