t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,4.43,4.15
0.04,0.99,0.0,5.69,4.13
0.08,1.99,0.0,6.96,4.12
0.12,2.98,0.0,8.23,4.11
0.16,3.97,0.0,9.48,4.09
0.2,4.96,0.0,10.75,4.08
0.24,5.95,0.0,12.02,4.06
0.28,6.93,0.0,13.29,4.05
0.32,7.9,0.0,14.56,4.03
0.36,8.87,0.0,15.8,4.01
0.4,9.82,0.0,17.06,3.99
0.44,10.79,0.01,18.31,3.97
0.48,11.75,0.01,19.57,3.95
0.52,12.73,0.01,20.84,3.93
0.56,13.71,0.01,22.08,3.91
0.6,14.69,0.01,23.33,3.89
0.64,15.66,0.01,24.6,3.87
0.68,16.64,0.01,25.85,3.84
0.72,17.62,0.01,27.12,3.82
0.76,18.62,0.01,28.35,3.79
0.8,19.61,0.01,29.61,3.77
0.84,20.59,0.01,30.87,3.74
0.88,21.56,0.01,32.11,3.71
0.92,22.56,0.01,33.37,3.68
0.96,23.55,0.01,34.59,3.65
1.0,24.54,0.01,35.83,3.62
1.04,25.52,0.01,37.08,3.59
1.08,26.51,0.01,38.3,3.56
1.12,27.49,0.01,39.54,3.53
1.16,28.47,0.01,40.78,3.5
1.2,29.45,0.01,42.02,3.46
1.24,30.43,0.01,43.28,3.43
1.28,31.41,0.01,44.52,3.4
1.32,32.4,0.01,45.77,3.36
1.36,33.38,0.01,47.02,3.33
1.4,34.37,0.01,48.26,3.29
1.44,35.35,0.01,49.49,3.26
1.48,36.34,0.01,50.73,3.22
1.52,37.32,0.01,51.97,3.19
1.56,38.31,0.01,53.22,3.15
1.6,39.3,0.01,54.46,3.11
1.64,40.28,0.01,55.7,3.07
1.68,41.25,0.01,56.94,3.04
1.72,42.23,0.01,58.17,3.0
1.76,43.21,0.01,59.4,2.96
1.8,44.19,0.02,60.64,2.92
1.84,45.17,0.02,61.87,2.88
1.88,46.16,0.02,63.11,2.84
1.92,47.13,0.02,64.34,2.8
1.96,48.13,0.01,65.57,2.76
2.0,49.11,0.01,66.8,2.72
2.04,50.1,0.01,68.03,2.68
2.08,51.08,0.01,69.26,2.64
2.12,52.06,0.01,70.5,2.6
2.16,53.04,0.01,71.73,2.56
2.2,54.03,0.0,72.98,2.52
2.24,55.02,0.0,74.21,2.48
2.28,56.0,0.0,75.46,2.44
2.32,56.98,-0.01,76.68,2.4
2.36,57.97,-0.01,77.9,2.36
2.4,58.95,-0.02,79.14,2.32
2.44,59.92,-0.02,80.37,2.28
2.48,60.9,-0.03,81.6,2.24
2.52,61.88,-0.03,82.84,2.2
2.56,62.86,-0.04,84.09,2.16
2.6,63.84,-0.04,85.33,2.12
2.64,64.82,-0.04,86.56,2.08
2.68,65.8,-0.05,87.8,2.04
2.72,66.77,-0.05,89.03,2.0
2.76,67.75,-0.05,90.23,1.97
2.8,68.72,-0.05,91.43,1.93
2.84,69.7,-0.06,92.64,1.89
2.88,70.67,-0.06,93.85,1.86
2.92,71.64,-0.06,95.07,1.82
2.96,72.62,-0.06,96.29,1.79
3.0,73.6,-0.06,97.52,1.75
3.04,74.58,-0.07,98.74,1.72
3.08,75.55,-0.07,99.96,1.68
3.12,76.52,-0.07,101.19,1.65
3.16,77.5,-0.07,102.4,1.61
3.2,78.47,-0.07,103.6,1.58
3.24,79.45,-0.07,104.81,1.55
3.28,80.43,-0.07,106.02,1.52
3.32,81.4,-0.07,107.2,1.49
3.36,82.37,-0.08,108.43,1.45
3.4,83.34,-0.08,109.65,1.42
3.44,84.31,-0.08,110.87,1.39
3.48,85.28,-0.08,112.08,1.36
3.52,86.25,-0.08,113.3,1.34
3.56,87.22,-0.08,114.52,1.31
3.6,88.2,-0.08,115.73,1.28
3.64,89.18,-0.08,116.95,1.25
3.68,90.15,-0.08,118.16,1.23
3.72,91.12,-0.08,119.36,1.2
3.76,92.09,-0.08,120.55,1.18
3.8,93.06,-0.08,121.75,1.15
3.84,94.04,-0.09,122.96,1.13
3.88,95.02,-0.09,124.18,1.1
3.92,96.0,-0.09,125.39,1.08
3.96,96.98,-0.09,126.59,1.06
4.0,97.95,-0.09,127.8,1.04
4.04,98.92,-0.09,128.99,1.01
4.08,99.88,-0.09,130.19,0.99
4.12,100.84,-0.08,131.38,0.97
4.16,101.8,-0.08,132.57,0.95
4.2,102.76,-0.08,133.79,0.93
4.24,103.73,-0.08,135.0,0.91
4.28,104.7,-0.07,136.19,0.89
4.32,105.67,-0.07,137.41,0.88
4.36,106.64,-0.07,138.61,0.86
4.4,107.61,-0.06,139.83,0.84
4.44,108.58,-0.06,141.03,0.82
4.48,109.55,-0.06,142.23,0.8
4.52,110.5,-0.06,143.48,0.79
4.56,111.45,-0.06,144.67,0.77
4.6,112.4,-0.05,145.87,0.75
4.64,113.36,-0.05,147.07,0.74
4.68,114.33,-0.05,148.26,0.72
4.72,115.3,-0.05,149.44,0.71
4.76,116.26,-0.05,150.62,0.69
4.8,117.22,-0.05,151.8,0.68
4.84,118.19,-0.05,152.99,0.66
4.88,119.16,-0.05,154.17,0.65
4.92,120.12,-0.05,155.36,0.64
4.96,121.09,-0.05,156.56,0.63
5.0,122.05,-0.05,157.76,0.61
5.04,123.02,-0.06,158.96,0.6
5.08,123.99,-0.06,160.16,0.59
5.12,124.95,-0.06,161.35,0.58
5.16,125.92,-0.06,162.54,0.57
5.2,126.88,-0.07,163.73,0.56
5.24,127.84,-0.07,164.92,0.56
5.28,128.8,-0.07,166.11,0.55
5.32,129.76,-0.07,167.29,0.54
5.36,130.71,-0.07,168.48,0.53
5.4,131.66,-0.07,169.67,0.53
5.44,132.61,-0.08,170.86,0.52
5.48,133.56,-0.08,172.06,0.51
5.52,134.52,-0.08,173.25,0.51
5.56,135.48,-0.08,174.43,0.5
5.6,136.44,-0.08,175.62,0.5
5.64,137.41,-0.09,176.81,0.5
5.68,138.39,-0.09,177.99,0.49
